epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.2755689024925232,0.13892801105976105,0.8742185831069946,0.31714412569999695,0.6043761968612671,0.05882352963089943,0.10320698469877243,0.9024063944816589,0.656907320022583,0.8939192891120911,0.0,0.13513513513513514,0.13513513513513514,0.0010000000474974513
2,0.3255814015865326,0.11846582591533661,0.9237309098243713,0.2148575633764267,0.444803386926651,0.08422459661960602,0.10413521528244019,0.9024063944816589,0.7354841232299805,0.9697710275650024,0.0,0.13554987212276215,0.13554987212276215,0.0010000000474974513
3,0.3193298280239105,0.11487730592489243,0.9437359571456909,0.17392680048942566,0.3906900882720947,0.02139037474989891,0.10422369092702866,0.9024063944816589,0.833286702632904,1.0682650804519653,0.0,0.13157894736842105,0.13157894736842105,0.0010000000474974513
4,0.39634907245635986,0.11695188283920288,0.9527381658554077,0.1404813975095749,0.3512301445007324,0.05347593501210213,0.10561507195234299,0.9024063944816589,1.031874656677246,1.2811729907989502,0.0,0.13333333333333333,0.13333333333333333,0.0010000000474974513
5,0.48137032985687256,0.10800524801015854,0.9529882669448853,0.12662652134895325,0.314247727394104,0.06550802290439606,0.10134754329919815,0.9024063944816589,1.2622164487838745,1.5147649049758911,0.0,0.13333333333333333,0.13333333333333333,0.0010000000474974513
6,0.4878719747066498,0.10212831944227219,0.9527381658554077,0.11700102686882019,0.29975879192352295,0.6617646813392639,0.09189361333847046,0.9224599003791809,1.0483793020248413,1.2432233095169067,0.3409090909090909,0.49476372924648787,0.8356728201555788,0.0010000000474974513
7,0.5626406669616699,0.09401331841945648,0.9647411704063416,0.09058249741792679,0.2543503940105438,0.46657752990722656,0.0976765975356102,0.9371657967567444,0.8754239082336426,1.0740197896957397,0.5607476635514018,0.34428418803418803,0.9050318515855899,0.0010000000474974513
8,0.5636408925056458,0.08891135454177856,0.9652413129806519,0.08411414921283722,0.23825232684612274,0.5681818127632141,0.07821724563837051,0.9572192430496216,0.7159786224365234,0.9023702144622803,0.7241379310344828,0.5051488652130192,1.2292867962475018,0.0010000000474974513
9,0.4861215353012085,0.08260422945022583,0.9739934802055359,0.07966014742851257,0.22079506516456604,0.6016042828559875,0.06579190492630005,0.9585561752319336,0.29149356484413147,0.4461701810359955,0.8,0.7120811287477954,1.5120811287477953,0.0010000000474974513
10,0.5186296701431274,0.0754578709602356,0.9694923758506775,0.08207760006189346,0.21722356975078583,0.5360962748527527,0.06723638623952866,0.9331550598144531,0.24652738869190216,0.39060744643211365,0.7222222222222222,0.5817261830699682,1.3039484052921904,0.0010000000474974513
