epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.4897802174091339,0.34854862093925476,0.8296703100204468,0.10134276002645493,0.4517999291419983,0.02807486616075039,0.10202658176422119,0.9024063944816589,0.1618725210428238,0.23886483907699585,0.0,0.240824534942182,0.240824534942182,0.0010000000474974513
2,0.5825274586677551,0.10960626602172852,0.9205494523048401,0.057449061423540115,0.16557663679122925,0.03342245891690254,0.09698336571455002,0.9104278087615967,0.17128117382526398,0.23864427208900452,0.1518987341772152,0.3670634920634921,0.5189622262407073,0.0010000000474974513
3,0.6110988855361938,0.05407383292913437,0.9287912249565125,0.04475025832653046,0.0991029143333435,0.1457219272851944,0.07443422079086304,0.9518716335296631,0.09632330387830734,0.154201477766037,0.7391304347826086,0.6708437761069339,1.4099742108895426,0.0010000000474974513
4,0.6364834904670715,0.028033573180437088,0.9567033052444458,0.03196171298623085,0.06014014035463333,0.2874331474304199,0.10339496284723282,0.9411764740943909,0.10286947339773178,0.19262900948524475,0.7441860465116279,0.7164020207498468,1.4605880672614746,0.0010000000474974513
5,0.6269230842590332,0.02832009829580784,0.9665933847427368,0.02439974993467331,0.052933018654584885,0.49732619524002075,0.1100924015045166,0.9291443824768066,0.08986356854438782,0.18152065575122833,0.7165775401069518,0.7334455667789,1.450023106885852,0.0010000000474974513
6,0.6200000047683716,0.019990237429738045,0.9682417511940002,0.025437219068408012,0.04208885133266449,0.6176470518112183,0.108113132417202,0.9491978883743286,0.13042806088924408,0.224303737282753,0.7564102564102564,0.7469534050179211,1.5033636614281773,0.0010000000474974513
7,0.6295604109764099,0.028110124170780182,0.9583516716957092,0.026157651096582413,0.05448731407523155,0.41443851590156555,0.08049432188272476,0.8636363744735718,0.16285847127437592,0.2375996708869934,0.5714285714285714,0.759731617444866,1.3311601888734375,0.0010000000474974513
8,0.6294505596160889,0.015403065830469131,0.9742857217788696,0.018151095137000084,0.03371185436844826,0.43048128485679626,0.11723072081804276,0.885026752948761,0.1177501380443573,0.22328783571720123,0.6018518518518519,0.7275910364145658,1.3294428882664175,0.0010000000474974513
9,0.6349450349807739,0.01040553580969572,0.9834066033363342,0.013165783137083054,0.023698214441537857,0.437165766954422,0.10282386094331741,0.9585561752319336,0.1374911218881607,0.23088638484477997,0.8074534161490683,0.78000888000888,1.5874622961579483,0.0010000000474974513
10,0.6278021931648254,0.011829857714474201,0.9839560389518738,0.01272250059992075,0.024110490456223488,0.3114973306655884,0.1981089860200882,0.9639037251472473,0.12988632917404175,0.286668986082077,0.8258064516129032,0.7202836879432625,1.5460901395561657,0.0010000000474974513
