epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.36909228563308716,0.1408412903547287,0.8749687671661377,0.3107341527938843,0.760793924331665,0.9545454382896423,0.10324756056070328,0.9024063944816589,0.6562837958335876,1.3038132190704346,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
2,0.45136284828186035,0.12072733789682388,0.9237309098243713,0.2099398672580719,0.5394894480705261,0.9545454382896423,0.10362223535776138,0.9024063944816589,0.7284781336784363,1.4135949611663818,0.0,0.20689655172413793,0.20689655172413793,0.0010000000474974513
3,0.48137032985687256,0.11735066771507263,0.9437359571456909,0.16174505650997162,0.44092485308647156,0.9545454382896423,0.10380171984434128,0.9024063944816589,0.8460845947265625,1.6084394454956055,0.0,0.20689655172413793,0.20689655172413793,0.0010000000474974513
4,0.6839209794998169,0.12111800909042358,0.9472368359565735,0.13432642817497253,0.39042195677757263,0.9545454382896423,0.10371231287717819,0.9024063944816589,0.9927772879600525,1.8526209592819214,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
5,0.7171792984008789,0.11079563200473785,0.9639909863471985,0.10136324167251587,0.30925559997558594,0.9558823704719543,0.10320880264043808,0.9024063944816589,1.1728237867355347,2.152245283126831,0.0,0.24851801185590516,0.24851801185590516,0.0005000000237487257
6,0.6504126191139221,0.10883261263370514,0.9734933972358704,0.08622797578573227,0.2813563942909241,0.883689820766449,0.10214757919311523,0.9184492230415344,0.9865624308586121,1.786431908607483,0.2823529411764706,0.36992753623188407,0.6522804774083546,0.0005000000237487257
7,0.6501625180244446,0.10537510365247726,0.9769942760467529,0.0708141028881073,0.24765758216381073,0.8783422708511353,0.09840517491102219,0.9465240836143494,0.6715421080589294,1.261832594871521,0.6363636363636364,0.3147502903600465,0.9511139267236828,0.0005000000237487257
8,0.5681420564651489,0.10272183269262314,0.9762440323829651,0.06737903505563736,0.23736953735351562,0.7994652390480042,0.08711051940917969,0.9652406573295593,0.392415851354599,0.7963424921035767,0.7936507936507936,0.45934343434343433,1.2529942279942279,0.0005000000237487257
9,0.5716429352760315,0.1016174778342247,0.9829957485198975,0.06192854046821594,0.22518803179264069,0.8181818127632141,0.07839497178792953,0.9598930478096008,0.31045714020729065,0.6525700092315674,0.7916666666666666,0.6804511278195489,1.4721177944862154,0.0005000000237487257
10,0.5511378049850464,0.09792196750640869,0.9862465858459473,0.04382310062646866,0.18677066266536713,0.6858288645744324,0.0757160484790802,0.9451871514320374,0.2763841152191162,0.6181043386459351,0.7602339181286549,0.6721611721611721,1.432395090289827,0.0005000000237487257
11,0.54913729429245,0.0962628647685051,0.9794948697090149,0.05621618032455444,0.20744751393795013,0.5828877091407776,0.07868698984384537,0.9558823704719543,0.6263108849525452,1.1726502180099487,0.7555555555555555,0.6375291375291375,1.3930846930846932,0.0005000000237487257
12,0.5896474123001099,0.09254079312086105,0.9874968528747559,0.0465918593108654,0.18547511100769043,0.6497326493263245,0.07038730382919312,0.9585561752319336,0.3095845878124237,0.668316662311554,0.802547770700637,0.7137326073805204,1.5162803780811573,0.0005000000237487257
13,0.5178794860839844,0.09047218412160873,0.98649662733078,0.03564468398690224,0.1613263636827469,0.5641711354255676,0.06905714422464371,0.9625668525695801,0.30681824684143066,0.6673688292503357,0.8205128205128205,0.7221440410294898,1.5426568615423104,0.0005000000237487257
14,0.5743935704231262,0.08909967541694641,0.9867466688156128,0.031976427882909775,0.1526525318622589,0.5855615139007568,0.06707508116960526,0.9532085657119751,0.32675057649612427,0.71528160572052,0.7878787878787878,0.733435841582044,1.5213146294608317,0.0002500000118743628
15,0.5628907084465027,0.08452941477298737,0.991998016834259,0.021585846319794655,0.12794530391693115,0.5721924901008606,0.06581850349903107,0.9491978883743286,0.31769752502441406,0.6912718415260315,0.7764705882352941,0.7377963306534735,1.5142669188887676,0.0002500000118743628
16,0.5861465334892273,0.07589760422706604,0.9904976487159729,0.024731459096074104,0.12534461915493011,0.5989304780960083,0.06616149097681046,0.9652406573295593,0.3650047481060028,0.7919044494628906,0.8333333333333334,0.7100901487998262,1.5434234821331596,0.0002500000118743628
17,0.5778944492340088,0.0758281797170639,0.9952487945556641,0.019148902967572212,0.11437098681926727,0.5882353186607361,0.06492531299591064,0.9572192430496216,0.3568703830242157,0.7728860378265381,0.8024691358024691,0.7741466957153231,1.5766158315177923,0.0001250000059371814
18,0.5866466760635376,0.07787664979696274,0.9939985275268555,0.018580766394734383,0.11556797474622726,0.596256673336029,0.06525694578886032,0.9598930478096008,0.3543749153614044,0.7630888819694519,0.810126582278481,0.718420060331825,1.528546642610306,0.0001250000059371814
19,0.6014003753662109,0.0757170096039772,0.994498610496521,0.021034330129623413,0.1179976761341095,0.5855615139007568,0.06544563174247742,0.9612299203872681,0.3623109757900238,0.7853928804397583,0.8176100628930818,0.748073248073248,1.56568331096633,0.0001250000059371814
20,0.6091523170471191,0.07223200052976608,0.9959989786148071,0.016364967450499535,0.10473695397377014,0.6029411554336548,0.06508174538612366,0.9612299203872681,0.3619074821472168,0.7842331528663635,0.8176100628930818,0.7728354978354979,1.5904455607285797,6.25000029685907e-05
21,0.6079019904136658,0.07064396888017654,0.9959989786148071,0.014214848168194294,0.0993548110127449,0.616310179233551,0.06459856778383255,0.9612299203872681,0.3689752519130707,0.7976626753807068,0.8176100628930818,0.7477692746509951,1.5653793375440768,6.25000029685907e-05
22,0.6129032373428345,0.06969711184501648,0.9927482008934021,0.0207288209348917,0.11124486476182938,0.6109625697135925,0.06351730227470398,0.9545454382896423,0.3742079734802246,0.8088953495025635,0.7926829268292683,0.7700617283950617,1.56274465522433,6.25000029685907e-05
23,0.6071518063545227,0.06745965778827667,0.9942485690116882,0.015741923823952675,0.09776532649993896,0.6296791434288025,0.06324004381895065,0.9572192430496216,0.37653660774230957,0.8138006925582886,0.8024691358024691,0.7923894085936262,1.5948585443960952,3.125000148429535e-05
24,0.6094023585319519,0.07016684859991074,0.9967491626739502,0.013563300482928753,0.09533333033323288,0.633689820766449,0.06357693672180176,0.9558823704719543,0.37380626797676086,0.8088291883468628,0.7975460122699386,0.7586580086580086,1.556204020927947,3.125000148429535e-05
25,0.6146536469459534,0.0694715678691864,0.9957489371299744,0.018456831574440002,0.10433612018823624,0.625668466091156,0.0634758472442627,0.9532085657119751,0.36626923084259033,0.7926047444343567,0.7878787878787878,0.7773024361259656,1.5651812240047533,3.125000148429535e-05
26,0.6111527681350708,0.06893428415060043,0.9967491626739502,0.013191894628107548,0.09494171291589737,0.6310160160064697,0.0635431781411171,0.9558823704719543,0.3690946102142334,0.798485279083252,0.7975460122699386,0.7762605042016807,1.5738065164716193,1.5625000742147677e-05
27,0.6191548109054565,0.06825124472379684,0.9969992637634277,0.009890340268611908,0.08834680169820786,0.6310160160064697,0.06351566314697266,0.9572192430496216,0.36923548579216003,0.7985607981681824,0.8024691358024691,0.7728354978354979,1.575304633637967,1.5625000742147677e-05
28,0.610152542591095,0.06745611131191254,0.9977494478225708,0.00913088396191597,0.08580850809812546,0.6310160160064697,0.06324146687984467,0.9585561752319336,0.36979198455810547,0.7994882464408875,0.8074534161490683,0.7728354978354979,1.5802889139845662,1.5625000742147677e-05
29,0.6121530532836914,0.072421133518219,0.9977494478225708,0.010827076621353626,0.09400542825460434,0.6323529481887817,0.06304225325584412,0.9572192430496216,0.3698756992816925,0.7993748188018799,0.8024691358024691,0.7951277480689245,1.5975968838713936,7.812500371073838e-06
30,0.6151537895202637,0.06772319227457047,0.9974993467330933,0.009378071874380112,0.08689014613628387,0.633689820766449,0.06306666880846024,0.9558823704719543,0.3704335391521454,0.8004535436630249,0.7975460122699386,0.7951277480689245,1.592673760338863,7.812500371073838e-06
