epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,learning_rate,loss,val_direction_macro_f1,val_direction_output_accuracy,val_direction_output_loss,val_domain_score,val_fall_f1,val_fall_output_accuracy,val_fall_output_loss,val_loss
14,0.3996865153312683,0.1247442364692688,1.0,0.0066799805499613285,0.0010000000474974513,0.19392509758472443,0.22857142857142856,0.0810810774564743,0.22238413989543915,0.22857142857142856,0.0,0.8445945978164673,1.1250067949295044,1.0733827352523804
15,0.40282130241394043,0.12007222324609756,0.9968652129173279,0.01012072991579771,0.0005000000237487257,0.1902303695678711,0.22857142857142856,0.0810810774564743,0.21985390782356262,0.22857142857142856,0.0,0.8445945978164673,1.176169991493225,1.1066608428955078
16,0.3840125501155853,0.10852762311697006,0.9921630024909973,0.02375592663884163,0.0005000000237487257,0.1863199770450592,0.22857142857142856,0.0810810774564743,0.21882124245166779,0.22857142857142856,0.0,0.8445945978164673,1.2199033498764038,1.135947346687317
17,0.4122256934642792,0.10143496096134186,0.9984325766563416,0.0065590799786150455,0.0005000000237487257,0.15880687534809113,0.22857142857142856,0.0810810774564743,0.21693028509616852,0.22857142857142856,0.0,0.8445945978164673,1.2737643718719482,1.1716477870941162
18,0.42789968848228455,0.08970627933740616,0.9984325766563416,0.005922413896769285,0.0005000000237487257,0.14047107100486755,0.22857142857142856,0.0810810774564743,0.21456260979175568,0.22857142857142856,0.0,0.8445945978164673,1.3366367816925049,1.2134592533111572
19,0.4404388666152954,0.0835772305727005,1.0,0.0046053435653448105,0.0005000000237487257,0.12982110679149628,0.22857142857142856,0.0810810774564743,0.21101675927639008,0.22857142857142856,0.0,0.8445945978164673,1.4016788005828857,1.2567330598831177
20,0.44984325766563416,0.0866723284125328,1.0,0.005908721126616001,0.0005000000237487257,0.13578978180885315,0.22857142857142856,0.0810810774564743,0.20963457226753235,0.22857142857142856,0.0,0.8445945978164673,1.453930139541626,1.29231858253479
21,0.4545454680919647,0.06677602231502533,0.9968652129173279,0.006958972662687302,0.0005000000237487257,0.10718195885419846,0.22857142857142856,0.0810810774564743,0.20981867611408234,0.22857142857142856,0.0,0.8445945978164673,1.5053460597991943,1.3279868364334106
22,0.4655172526836395,0.06437842547893524,1.0,0.00350571540184319,0.0005000000237487257,0.09999682754278183,0.22857142857142856,0.0810810774564743,0.2088513970375061,0.22857142857142856,0.0,0.8445945978164673,1.558067798614502,1.3637791872024536
23,0.44357365369796753,0.05446387454867363,0.9984325766563416,0.0074726431630551815,0.0005000000237487257,0.08916443586349487,0.22857142857142856,0.0810810774564743,0.20719535648822784,0.22857142857142856,0.0,0.8445945978164673,1.6095000505447388,1.3981915712356567
24,0.4294670820236206,0.04056911915540695,1.0,0.0034347407054156065,0.0005000000237487257,0.06429258733987808,0.22857142857142856,0.0810810774564743,0.20554867386817932,0.22857142857142856,0.0,0.8445945978164673,1.662496566772461,1.4344395399093628
25,0.4592476487159729,0.042382337152957916,0.9984325766563416,0.00413892325013876,0.0002500000118743628,0.06779883056879044,0.22857142857142856,0.0810810774564743,0.2056245654821396,0.22857142857142856,0.0,0.8445945978164673,1.7148923873901367,1.4708565473556519
26,0.4921630024909973,0.03833033889532089,0.9984325766563416,0.00620163232088089,0.0002500000118743628,0.0636439397931099,0.22857142857142856,0.0810810774564743,0.2055082619190216,0.22857142857142856,0.0,0.8445945978164673,1.768413782119751,1.5079971551895142
27,0.5094043612480164,0.029836958274245262,0.9952977895736694,0.006698448210954666,0.0002500000118743628,0.05142714083194733,0.22857142857142856,0.0810810774564743,0.20410168170928955,0.22857142857142856,0.0,0.8445945978164673,1.8270859718322754,1.5480433702468872
28,0.4952978193759918,0.026484230533242226,1.0,0.0029548988677561283,0.0002500000118743628,0.0427127480506897,0.22857142857142856,0.0810810774564743,0.20197418332099915,0.22857142857142856,0.0,0.8445945978164673,1.890437126159668,1.5910602807998657
29,0.4968652129173279,0.021159622818231583,1.0,0.0035819082986563444,0.0002500000118743628,0.035324349999427795,0.22857142857142856,0.0810810774564743,0.20066536962985992,0.22857142857142856,0.0,0.8445945978164673,1.9477870464324951,1.6303805112838745
30,0.48275861144065857,0.025147203356027603,1.0,0.00577434990555048,0.0002500000118743628,0.043575312942266464,0.22857142857142856,0.0810810774564743,0.19929075241088867,0.22857142857142856,0.0,0.8445945978164673,2.0011210441589355,1.6670212745666504
31,0.4890282154083252,0.024695316329598427,1.0,0.002406069543212652,0.0002500000118743628,0.039447467774152756,0.22857142857142856,0.0810810774564743,0.19857709109783173,0.22857142857142856,0.0,0.8445945978164673,2.0590853691101074,1.7071733474731445
32,0.47962382435798645,0.018454598262906075,1.0,0.002839826513081789,0.0002500000118743628,0.030446847900748253,0.22857142857142856,0.0810810774564743,0.19856397807598114,0.22857142857142856,0.0,0.8445945978164673,2.1172235012054443,1.7474299669265747
33,0.49843260645866394,0.015053287148475647,0.9952977895736694,0.00859020184725523,0.0002500000118743628,0.031149009242653847,0.22857142857142856,0.0810810774564743,0.19792120158672333,0.22857142857142856,0.0,0.8445945978164673,2.1743457317352295,1.7868297100067139
34,0.49059560894966125,0.018246259540319443,1.0,0.002337981481105089,0.0002500000118743628,0.02971741184592247,0.22857142857142856,0.0810810774564743,0.19693374633789062,0.22857142857142856,0.0,0.8445945978164673,2.2348828315734863,1.8288204669952393
35,0.5109717845916748,0.015701774507761,1.0,0.0016591124003753066,0.0001250000059371814,0.02521567791700363,0.22857142857142856,0.0810810774564743,0.19619672000408173,0.22857142857142856,0.0,0.8445945978164673,2.285236358642578,1.8633558750152588
36,0.5141065716743469,0.013215322978794575,1.0,0.0033936991821974516,0.0001250000059371814,0.02323116734623909,0.22857142857142856,0.0810810774564743,0.195461243391037,0.22857142857142856,0.0,0.8445945978164673,2.334021806716919,1.8965648412704468
37,0.48746082186698914,0.019869688898324966,1.0,0.0034551199059933424,0.0001250000059371814,0.0332389771938324,0.22857142857142856,0.0810810774564743,0.19417721033096313,0.22857142857142856,0.0,0.8445945978164673,2.3814055919647217,1.9283618927001953
38,0.49059560894966125,0.010571922175586224,1.0,0.002870828378945589,0.0001250000059371814,0.01872710883617401,0.22857142857142856,0.0810810774564743,0.19310042262077332,0.22857142857142856,0.0,0.8445945978164673,2.4280221462249756,1.9595305919647217
39,0.4733542203903198,0.014480367302894592,1.0,0.0022160892840474844,0.0001250000059371814,0.0239485464990139,0.22857142857142856,0.0810810774564743,0.19222703576087952,0.22857142857142856,0.0,0.8445945978164673,2.47373628616333,1.9903708696365356
40,0.48746082186698914,0.009239563718438148,1.0,0.0037810325156897306,0.0001250000059371814,0.017656376585364342,0.22857142857142856,0.0810810774564743,0.1915571689605713,0.22857142857142856,0.0,0.8445945978164673,2.5192689895629883,2.0210578441619873
41,0.4890282154083252,0.009834198281168938,1.0,0.002254703314974904,0.0001250000059371814,0.01697714440524578,0.22857142857142856,0.0810810774564743,0.1910090297460556,0.22857142857142856,0.0,0.8445945978164673,2.566835880279541,2.0530059337615967
42,0.4858934283256531,0.0136722382158041,0.9984325766563416,0.005193908698856831,0.0001250000059371814,0.025730039924383163,0.22857142857142856,0.0810810774564743,0.19095972180366516,0.22857142857142856,0.0,0.8445945978164673,2.6119155883789062,2.0828089714050293
43,0.5078369975090027,0.010687598958611488,1.0,0.002480466151610017,0.0001250000059371814,0.018534474074840546,0.22857142857142856,0.0810810774564743,0.19033695757389069,0.22857142857142856,0.0,0.8445945978164673,2.659269094467163,2.114067792892456
44,0.4952978193759918,0.010460102930665016,1.0,0.001540573313832283,0.0001250000059371814,0.017223989591002464,0.22857142857142856,0.0810810774564743,0.18930350244045258,0.22857142857142856,0.0,0.8445945978164673,2.709845542907715,2.1474246978759766
45,0.5062695741653442,0.01213167142122984,1.0,0.0024800465907901525,6.25000029685907e-05,0.020654266700148582,0.22857142857142856,0.0810810774564743,0.1887357234954834,0.22857142857142856,0.0,0.8445945978164673,2.7592811584472656,2.179727077484131
46,0.49059560894966125,0.009595554322004318,1.0,0.0009787420276552439,6.25000029685907e-05,0.015356038697063923,0.22857142857142856,0.0810810774564743,0.18867966532707214,0.22857142857142856,0.0,0.8445945978164673,2.808605909347534,2.211879014968872
47,0.5031347870826721,0.00945801567286253,1.0,0.0023115500807762146,6.25000029685907e-05,0.016519322991371155,0.22857142857142856,0.0810810774564743,0.18853634595870972,0.22857142857142856,0.0,0.8445945978164673,2.858083486557007,2.2438926696777344
48,0.4890282154083252,0.008731512352824211,1.0,0.0033617145381867886,6.25000029685907e-05,0.01646747812628746,0.22857142857142856,0.0810810774564743,0.18819072842597961,0.22857142857142856,0.0,0.8445945978164673,2.909054756164551,2.2765982151031494
49,0.48746082186698914,0.00920750293880701,1.0,0.001124051632359624,6.25000029685907e-05,0.014940880239009857,0.22857142857142856,0.0810810774564743,0.1877577155828476,0.22857142857142856,0.0,0.8445945978164673,2.960876941680908,2.309957265853882
50,0.4968652129173279,0.011531890369951725,0.9984325766563416,0.0053421566262841225,6.25000029685907e-05,0.022679300978779793,0.22857142857142856,0.0810810774564743,0.18751519918441772,0.22857142857142856,0.0,0.8445945978164673,3.0167369842529297,2.346144914627075
51,0.47648903727531433,0.011718036606907845,0.9984325766563416,0.013011366128921509,6.25000029685907e-05,0.030663929879665375,0.22857142857142856,0.0810810774564743,0.1874445229768753,0.22857142857142856,0.0,0.8445945978164673,3.067674398422241,2.3786466121673584
52,0.48275861144065857,0.008205662481486797,0.9984325766563416,0.010008228942751884,6.25000029685907e-05,0.022356964647769928,0.22857142857142856,0.0810810774564743,0.18726883828639984,0.22857142857142856,0.0,0.8445945978164673,3.1064817905426025,2.4026918411254883
53,0.48275861144065857,0.008692133240401745,1.0,0.0018693262245506048,6.25000029685907e-05,0.01491954829543829,0.22857142857142856,0.0810810774564743,0.1868077665567398,0.22857142857142856,0.0,0.8445945978164673,3.1516737937927246,2.4313924312591553
54,0.47962382435798645,0.010495970025658607,1.0,0.0026643299497663975,6.25000029685907e-05,0.018428144976496696,0.22857142857142856,0.0810810774564743,0.1864905208349228,0.22857142857142856,0.0,0.8445945978164673,3.2012765407562256,2.46360445022583
55,0.49059560894966125,0.0067368969321250916,1.0,0.0012474149698391557,3.125000148429535e-05,0.011334354989230633,0.22857142857142856,0.0810810774564743,0.18603812158107758,0.22857142857142856,0.0,0.8445945978164673,3.251721143722534,2.496577501296997
56,0.48432600498199463,0.014723027125000954,1.0,0.0034142048098146915,3.125000148429535e-05,0.025342941284179688,0.22857142857142856,0.0878378376364708,0.18561208248138428,0.22857142857142856,0.0,0.8445945978164673,3.303199291229248,2.530388593673706
57,0.48746082186698914,0.012284824624657631,0.9984325766563416,0.003757056314498186,3.125000148429535e-05,0.02217605896294117,0.22857142857142856,0.0878378376364708,0.18535453081130981,0.22857142857142856,0.0,0.8445945978164673,3.3547637462615967,2.5644681453704834
58,0.5,0.010500306263566017,0.9968652129173279,0.0062489984557032585,3.125000148429535e-05,0.02198544144630432,0.22857142857142856,0.09459459781646729,0.18494632840156555,0.22857142857142856,0.0,0.8445945978164673,3.4068245887756348,2.5993974208831787
59,0.4937303960323334,0.014244800433516502,1.0,0.001119190943427384,3.125000148429535e-05,0.022524679079651833,0.22857142857142856,0.11486486345529556,0.18475253880023956,0.22857142857142856,0.0,0.8445945978164673,3.459439277648926,2.6353583335876465
60,0.4858934283256531,0.00958050973713398,1.0,0.002423568395897746,3.125000148429535e-05,0.016784869134426117,0.22857142857142856,0.12162162363529205,0.18453490734100342,0.22857142857142856,0.0,0.8445945978164673,3.5099616050720215,2.6702656745910645
61,0.47492164373397827,0.007803812623023987,1.0,0.0017214160179719329,3.125000148429535e-05,0.013439680449664593,0.22857142857142856,0.12837837636470795,0.184119313955307,0.22857142857142856,0.0,0.8445945978164673,3.5581138134002686,2.7043509483337402
62,0.5047022104263306,0.009812937118113041,0.9984325766563416,0.002077487064525485,3.125000148429535e-05,0.016787776723504066,0.22857142857142856,0.13513512909412384,0.18353471159934998,0.22857142857142856,0.0,0.8445945978164673,3.6058871746063232,2.738563299179077
63,0.49843260645866394,0.0069321030750870705,1.0,0.0020342497155070305,3.125000148429535e-05,0.012444918043911457,0.22857142857142856,0.14189189672470093,0.18291939795017242,0.22857142857142856,0.0,0.8445945978164673,3.651886224746704,2.7720303535461426
64,0.5031347870826721,0.007529822643846273,1.0,0.0016582757234573364,3.125000148429535e-05,0.012956594116985798,0.22857142857142856,0.1621621549129486,0.1824437975883484,0.22857142857142856,0.0,0.8445945978164673,3.6932296752929688,2.8027427196502686
65,0.4890282154083252,0.007521877530962229,1.0,0.0025532555300742388,1.5625000742147677e-05,0.013820786960422993,0.22857142857142856,0.1689189225435257,0.18228036165237427,0.22857142857142856,0.0,0.8445945978164673,3.729724884033203,2.830361843109131
66,0.4968652129173279,0.017707252874970436,0.9984325766563416,0.008940151892602444,1.5625000742147677e-05,0.03555171936750412,0.21568627450980393,0.1689189225435257,0.18230323493480682,0.21568627450980393,0.0,0.8445945978164673,3.7621021270751953,2.8549115657806396
67,0.49059560894966125,0.005481763742864132,1.0,0.0016280623385682702,1.5625000742147677e-05,0.00986139290034771,0.20202020202020202,0.1621621549129486,0.18220371007919312,0.20202020202020202,0.0,0.8445945978164673,3.794259786605835,2.8797032833099365
68,0.4937303960323334,0.011279517784714699,0.9968652129173279,0.005740859545767307,1.5625000742147677e-05,0.022704843431711197,0.20833333333333334,0.1689189225435257,0.18204587697982788,0.20833333333333334,0.0,0.8445945978164673,3.8250532150268555,2.9043233394622803
69,0.5,0.006656577344983816,1.0,0.0016352746170014143,1.5625000742147677e-05,0.011624393984675407,0.20833333333333334,0.1756756752729416,0.18196740746498108,0.20833333333333334,0.0,0.8445945978164673,3.849815607070923,2.925426483154297
70,0.4858934283256531,0.008373823948204517,1.0,0.0016683407593518496,1.5625000742147677e-05,0.014246204867959023,0.20833333333333334,0.18243242800235748,0.18213307857513428,0.20833333333333334,0.0,0.8445945978164673,3.8695907592773438,2.9436795711517334
71,0.48275861144065857,0.008064121007919312,1.0,0.001355127664282918,1.5625000742147677e-05,0.013469732366502285,0.20833333333333334,0.18918919563293457,0.1823762059211731,0.20833333333333334,0.0,0.8445945978164673,3.8843836784362793,2.9592738151550293
72,0.4780564308166504,0.008144623599946499,0.9984325766563416,0.002617569174617529,1.5625000742147677e-05,0.014750073663890362,0.20833333333333334,0.18918919563293457,0.1827441155910492,0.20833333333333334,0.0,0.8445945978164673,3.8943474292755127,2.9715163707733154
73,0.48746082186698914,0.00834121648222208,1.0,0.004248945973813534,1.5625000742147677e-05,0.016761384904384613,0.2817204301075269,0.19594594836235046,0.18323123455047607,0.2817204301075269,0.0,0.8445945978164673,3.899763584136963,2.9807560443878174
74,0.5047022104263306,0.0055108205415308475,1.0,0.0016747463960200548,1.5625000742147677e-05,0.009934834204614162,0.2817204301075269,0.20270270109176636,0.18394653499126434,0.2817204301075269,0.0,0.8445945978164673,3.896373987197876,2.9844226837158203
75,0.4921630024909973,0.007039582822471857,0.9984325766563416,0.0030756585765630007,7.812500371073838e-06,0.013649940490722656,0.2817204301075269,0.20270270109176636,0.184795543551445,0.2817204301075269,0.0,0.8445945978164673,3.88614559173584,2.9843709468841553
76,0.5031347870826721,0.01018749549984932,1.0,0.0022067460231482983,7.812500371073838e-06,0.017521759495139122,0.2817204301075269,0.20945945382118225,0.18599869310855865,0.2817204301075269,0.0,0.8445945978164673,3.868173360824585,2.979970693588257
77,0.4968652129173279,0.009182291105389595,0.9984325766563416,0.003394835162907839,7.812500371073838e-06,0.01719130203127861,0.2828282828282828,0.20945945382118225,0.18733587861061096,0.2828282828282828,0.0,0.8445945978164673,3.8446834087371826,2.972499132156372
78,0.49843260645866394,0.006701684556901455,1.0,0.002078758552670479,7.812500371073838e-06,0.012125936336815357,0.2828282828282828,0.22297297418117523,0.18873968720436096,0.2828282828282828,0.0,0.8445945978164673,3.8155057430267334,2.961060047149658
79,0.5062695741653442,0.006222052033990622,1.0,0.0011294168652966619,7.812500371073838e-06,0.010453409515321255,0.2828282828282828,0.22297297418117523,0.19050857424736023,0.2828282828282828,0.0,0.8445945978164673,3.778895378112793,2.9443068504333496
