epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,learning_rate,loss,val_direction_macro_f1,val_direction_output_accuracy,val_direction_output_loss,val_domain_score,val_fall_f1,val_fall_output_accuracy,val_fall_output_loss,val_loss
41,0.2838864326477051,0.00449772272258997,0.9948020577430725,0.02275514230132103,0.0002500000118743628,0.030144769698381424,0.7893980937459198,0.3787878751754761,0.12640874087810516,1.604932074328444,0.8155339805825242,0.9640151262283325,0.6831218004226685,0.5178317427635193
42,0.26509395241737366,0.0035180430859327316,0.9884046316146851,0.022294599562883377,0.0002500000118743628,0.028072847053408623,0.7787205387205387,0.33522728085517883,0.10147528350353241,1.613885373885374,0.8351648351648352,0.9715909361839294,1.5292640924453735,0.7308986783027649
43,0.2590963542461395,0.004974619951099157,0.9988004565238953,0.006296554114669561,0.0002500000118743628,0.013093406334519386,0.7700077700077701,0.32007575035095215,0.0725412592291832,1.5785184083056425,0.8085106382978723,0.9659090638160706,1.499132752418518,0.7058939933776855
44,0.2554978132247925,0.005153633654117584,0.9952019453048706,0.011793608777225018,0.0002500000118743628,0.017841849476099014,0.7804359383306751,0.3787878751754761,0.11089462041854858,1.5725151462514673,0.7920792079207921,0.9602272510528564,0.8192485570907593,0.5632560849189758
45,0.28028789162635803,0.009008017368614674,0.9976009726524353,0.007173719350248575,0.0002500000118743628,0.021094540134072304,0.6306165913459041,0.23674242198467255,0.21148400008678436,1.4727218545037988,0.8421052631578947,0.9715909361839294,0.9897851943969727,0.6887120008468628
46,0.291883260011673,0.008744641207158566,0.9984006285667419,0.00875574629753828,0.0002500000118743628,0.022346576675772667,0.7601731601731601,0.35606059432029724,0.12140081822872162,1.577377461248429,0.8172043010752689,0.9678030014038086,1.1706565618515015,0.6494543552398682
47,0.3286685347557068,0.006736631505191326,0.9968012571334839,0.00927062425762415,0.0002500000118743628,0.01843338832259178,0.8073593073593073,0.35037878155708313,0.12409861385822296,1.6192404954781192,0.8118811881188119,0.9640151262283325,0.987000584602356,0.5493720173835754
48,0.28788483142852783,0.004444010090082884,0.9980008006095886,0.006381521932780743,0.0002500000118743628,0.012841524556279182,0.7721661054994389,0.34659090638160706,0.08704627305269241,1.601953339541992,0.8297872340425532,0.9696969985961914,1.432892084121704,0.7006500959396362
49,0.2818872332572937,0.004596753977239132,0.997201144695282,0.008545566350221634,0.0002500000118743628,0.01566009409725666,0.8074161117639379,0.3636363744735718,0.11263114213943481,1.6274161117639379,0.82,0.9659090638160706,0.7644057273864746,0.5553406476974487
50,0.31227508187294006,0.0027034380473196507,0.9952019453048706,0.006970465183258057,0.0002500000118743628,0.010938109830021858,0.8074161117639379,0.3655303120613098,0.12784330546855927,1.652776936506206,0.845360824742268,0.9715909361839294,0.8147290349006653,0.5897073149681091
51,0.307876855134964,0.0034656780771911144,0.9992003440856934,0.004605392925441265,0.0002500000118743628,0.009718578308820724,0.7808125851604113,0.37689393758773804,0.13635602593421936,1.6349792518270778,0.8541666666666666,0.9734848737716675,1.0967128276824951,0.6652241945266724
52,0.3026789426803589,0.003784341271966696,0.9988004565238953,0.0035418118350207806,0.0001250000059371814,0.00918527040630579,0.8074161117639379,0.375,0.1425241082906723,1.652776936506206,0.845360824742268,0.9715909361839294,1.0537728071212769,0.6429808735847473
53,0.2926829159259796,0.0028459185268729925,0.9988004565238953,0.008414112031459808,0.0001250000059371814,0.009669632650911808,0.8445263445263446,0.3806818127632141,0.1462676078081131,1.6812610384038957,0.8367346938775511,0.9696969985961914,0.9618274569511414,0.6266342401504517
54,0.30427828431129456,0.002844408620148897,0.9960016012191772,0.016167234629392624,0.0001250000059371814,0.020868809893727303,0.8277546708919258,0.3636363744735718,0.17911845445632935,1.5672504692112534,0.7394957983193278,0.9412878751754761,0.3712558150291443,0.5250775218009949
55,0.29548180103302,0.0022808026988059282,0.9900040030479431,0.016396168619394302,0.0001250000059371814,0.01907578855752945,0.8126984126984128,0.3844696879386902,0.1828978955745697,1.6089947089947092,0.7962962962962963,0.9583333134651184,0.4816964268684387,0.5711642503738403
56,0.28028789162635803,0.003244236810132861,0.9956017732620239,0.007477144710719585,0.0001250000059371814,0.012602992355823517,0.8179989944695828,0.3712121248245239,0.17379000782966614,1.6379989944695827,0.82,0.9659090638160706,0.6741103529930115,0.6085835099220276
57,0.2930827736854553,0.003559150267392397,0.9976009726524353,0.005084068048745394,0.0001250000059371814,0.010647611692547798,0.7968574635241302,0.3636363744735718,0.16117766499519348,1.6335921574016812,0.8367346938775511,0.9696969985961914,0.7412991523742676,0.6218096017837524
