epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
14,0.7315384745597839,0.014554033987224102,0.9935165047645569,0.01874077320098877,0.05022558569908142,0.5534759163856506,0.12488806247711182,0.9318181872367859,0.42965903878211975,0.8121364712715149,0.7213114754098361,0.6648178791035934,1.3861293545134294,0.0010000000474974513
15,0.7285714149475098,0.008240059949457645,0.9931868314743042,0.01918249949812889,0.041018757969141006,0.6189839839935303,0.0977625921368599,0.9451871514320374,0.39731383323669434,0.7262100577354431,0.7544910179640718,0.8127638127638127,1.5672548307278844,0.0010000000474974513
16,0.7292307615280151,0.007124700583517551,0.9962637424468994,0.00926231686025858,0.021163862198591232,0.6296791434288025,0.11957982927560806,0.9491978883743286,0.413724422454834,0.7792317867279053,0.7738095238095238,0.76020294910417,1.5340124729136937,0.0005000000237487257
17,0.7459340691566467,0.005926328245550394,0.9981318712234497,0.005062369629740715,0.01637374795973301,0.5909090638160706,0.10255665332078934,0.9491978883743286,0.4002414047718048,0.7335461378097534,0.7710843373493976,0.7999999999999999,1.5710843373493977,0.0005000000237487257
18,0.7376922965049744,0.003655365202575922,0.9953846335411072,0.011210188269615173,0.022295216098427773,0.5855615139007568,0.1202300414443016,0.9639037251472473,0.38656213879585266,0.7277302742004395,0.8235294117647058,0.7999999999999999,1.6235294117647059,0.0005000000237487257
19,0.7363736033439636,0.0055206590332090855,0.9984615445137024,0.006936880759894848,0.015330684371292591,0.5735294222831726,0.14110910892486572,0.9732620120048523,0.43963900208473206,0.8279398679733276,0.8611111111111112,0.7519607843137255,1.6130718954248366,0.0005000000237487257
20,0.7440659403800964,0.00850488431751728,0.9985714554786682,0.0031124297529459,0.01703525334596634,0.6550801992416382,0.13106052577495575,0.9438502788543701,0.43241533637046814,0.8176395893096924,0.75,0.7660449545671927,1.5160449545671928,0.0005000000237487257
21,0.7259340882301331,0.0021786843426525593,0.9986813068389893,0.0033802941907197237,0.00837736763060093,0.5762032270431519,0.16495759785175323,0.9411764740943909,0.4768770933151245,0.9143292307853699,0.7411764705882353,0.7338673099125845,1.4750437805008199,0.0005000000237487257
22,0.7242857217788696,0.0028087880928069353,0.9973626136779785,0.007229536771774292,0.014928940683603287,0.5842245817184448,0.13966548442840576,0.9398396015167236,0.49239182472229004,0.907067596912384,0.7368421052631579,0.7341570141570143,1.4709991194201721,0.0005000000237487257
23,0.734835147857666,0.002623301697894931,0.996813178062439,0.008271864615380764,0.016217680647969246,0.6189839839935303,0.12128867954015732,0.9237967729568481,0.5061267018318176,0.9281447529792786,0.7015706806282722,0.7474903474903476,1.4490610281186198,0.0005000000237487257
24,0.7323076725006104,0.0063867405988276005,0.9958241581916809,0.012658806517720222,0.028714949265122414,0.6323529481887817,0.13493891060352325,0.9438502788543701,0.39343690872192383,0.769008457660675,0.7558139534883721,0.8019105077928607,1.5577244612812327,0.0005000000237487257
25,0.7330769300460815,0.002253694459795952,0.9981318712234497,0.004478660877794027,0.010154984891414642,0.6002673506736755,0.1252427101135254,0.9572192430496216,0.4310621917247772,0.8151007890701294,0.8,0.797635800731776,1.597635800731776,0.0005000000237487257
26,0.7321978211402893,0.001341945375315845,0.9983516335487366,0.0038367172237485647,0.007780162151902914,0.5855615139007568,0.15967825055122375,0.9598930478096008,0.4043104648590088,0.8127052783966064,0.810126582278481,0.734981684981685,1.545108267260166,0.0002500000118743628
27,0.7473626136779785,0.0007788753719069064,0.9997802376747131,0.0012687419075518847,0.0030889096669852734,0.6296791434288025,0.1486431211233139,0.9505347609519958,0.45661869645118713,0.8813751339912415,0.7784431137724551,0.7502077754178594,1.5286508891903146,0.0002500000118743628
28,0.7395604252815247,0.0009520807070657611,0.9986813068389893,0.003390275174751878,0.006543011404573917,0.5788770318031311,0.16936688125133514,0.9318181872367859,0.5044927000999451,0.9747090935707092,0.7213114754098361,0.734981684981685,1.456293160391521,0.0002500000118743628
29,0.7340659499168396,0.0007903303485363722,0.9989010691642761,0.002178079215809703,0.004474346991628408,0.616310179233551,0.1557389348745346,0.9598930478096008,0.48980700969696045,0.9385848641395569,0.810126582278481,0.7509276437847866,1.5610542260632676,0.0002500000118743628
30,0.746813178062439,0.00201093265786767,0.9997802376747131,0.0012590065598487854,0.004932385869324207,0.6310160160064697,0.15775229036808014,0.9478609561920166,0.4787787199020386,0.9263772964477539,0.7664670658682635,0.7214052287581699,1.4878722946264333,0.0002500000118743628
31,0.7752747535705566,0.0008885544957593083,0.9997802376747131,0.0009707325953058898,0.0026666445191949606,0.6363636255264282,0.1568123996257782,0.9304812550544739,0.5133697986602783,0.9751697778701782,0.7111111111111111,0.734981684981685,1.4460927960927963,0.0002500000118743628
32,0.765274703502655,0.00043392699444666505,0.9994505643844604,0.0018334639025852084,0.0034123111981898546,0.6283422708511353,0.1558932363986969,0.9358288645744324,0.4788379967212677,0.9205213189125061,0.7272727272727273,0.7534002640385621,1.4806729913112893,0.0002500000118743628
33,0.7646153569221497,0.0003450934891588986,0.9992307424545288,0.0018617475870996714,0.0033140182495117188,0.643048107624054,0.15211962163448334,0.9371657967567444,0.49392449855804443,0.9407244920730591,0.7283236994219653,0.7673017925118767,1.495625491933842,0.0002500000118743628
34,0.7686813473701477,0.0019660654943436384,0.9987912178039551,0.002300333697348833,0.004797992296516895,0.6483957171440125,0.14397452771663666,0.9318181872367859,0.502234697341919,0.9399747252464294,0.711864406779661,0.7842609771181199,1.4961253838977808,0.0002500000118743628
35,0.7625274658203125,0.004380000289529562,0.9995604157447815,0.0013839678140357137,0.00869524572044611,0.6510695219039917,0.15469342470169067,0.9358288645744324,0.5757363438606262,1.0728535652160645,0.7241379310344828,0.7510867510867513,1.475224682121234,0.0002500000118743628
36,0.7602197527885437,0.000781643611844629,0.9998900890350342,0.0006547522498294711,0.0020813222508877516,0.6310160160064697,0.16123105585575104,0.9358288645744324,0.579750120639801,1.0824376344680786,0.7241379310344828,0.7176781823840647,1.4418161134185474,0.0001250000059371814
37,0.7626373767852783,0.0005368165438994765,1.0,0.0003723339468706399,0.001309025683440268,0.6310160160064697,0.16225536167621613,0.9344919919967651,0.5848917365074158,1.0905823707580566,0.72,0.7176781823840647,1.4376781823840648,0.0001250000059371814
38,0.7457143068313599,0.0007049999549053609,0.9981318712234497,0.00718337157741189,0.008903400041162968,0.5614973306655884,0.15803872048854828,0.9291443824768066,0.5568742156028748,1.0389904975891113,0.7103825136612022,0.7209081527347782,1.4312906663959803,0.0001250000059371814
