epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.6894223690032959,0.1352115124464035,0.847961962223053,0.3489043116569519,0.6254855394363403,0.9545454382896423,0.10235875099897385,0.9024063944816589,0.6501811146736145,0.9741317629814148,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
2,0.7509377598762512,0.12149354070425034,0.9087271690368652,0.21525916457176208,0.4136192500591278,0.9545454382896423,0.101236492395401,0.9024063944816589,0.7646097540855408,1.1050890684127808,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
3,0.8104526400566101,0.11930084973573685,0.9474868774414062,0.15699593722820282,0.3253868520259857,0.9545454382896423,0.10064542293548584,0.9024063944816589,0.9995248317718506,1.4043880701065063,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
4,0.7614403367042542,0.11436346173286438,0.9474868774414062,0.13268208503723145,0.2851450741291046,0.9545454382896423,0.10040807723999023,0.9024063944816589,1.2389744520187378,1.7121161222457886,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
5,0.7491872906684875,0.11133731156587601,0.9644911289215088,0.11290638893842697,0.25406414270401,0.9545454382896423,0.0988147035241127,0.9050801992416382,1.345178246498108,1.8287434577941895,0.05333333333333334,0.20689655172413793,0.26022988505747124,0.0010000000474974513
6,0.6876718997955322,0.10746558010578156,0.9687421917915344,0.08939260989427567,0.21403053402900696,0.9491978883743286,0.0906287431716919,0.9131016135215759,1.3848748207092285,1.84699547290802,0.19753086419753085,0.35245021837293655,0.5499810825704674,0.0010000000474974513
7,0.6959239840507507,0.10638892650604248,0.9749937653541565,0.08458995819091797,0.20747649669647217,0.7553476095199585,0.08172814548015594,0.9438502788543701,0.5440711975097656,0.7644425630569458,0.6557377049180327,0.6536650731565986,1.3094027780746313,0.0010000000474974513
8,0.5926481485366821,0.10226210951805115,0.9767441749572754,0.07289642095565796,0.18706561625003815,0.7272727489471436,0.07342503219842911,0.9545454382896423,0.5200721621513367,0.7148170471191406,0.7384615384615385,0.6164963227341553,1.3549578611956938,0.0010000000474974513
9,0.6174043416976929,0.10286273807287216,0.9764941334724426,0.06665917485952377,0.17738978564739227,0.7045454382896423,0.07210714370012283,0.9505347609519958,0.5065997242927551,0.7112137675285339,0.7131782945736435,0.5888888888888889,1.3020671834625324,0.0010000000474974513
10,0.7326831817626953,0.10059140622615814,0.9874968528747559,0.04494220018386841,0.1437494158744812,0.6216577291488647,0.05891251564025879,0.9639037251472473,0.34411633014678955,0.5177335143089294,0.8111888111888111,0.7208333333333333,1.5320221445221445,0.0010000000474974513
11,0.6506626605987549,0.0944109857082367,0.9837459325790405,0.054195698350667953,0.1530955731868744,0.6136363744735718,0.0627182200551033,0.9558823704719543,0.5898834466934204,0.7985747456550598,0.736,0.6682061225688937,1.4042061225688935,0.0010000000474974513
12,0.5591397881507874,0.09311871975660324,0.9904976487159729,0.03305773437023163,0.11943670362234116,0.5588235259056091,0.05749564245343208,0.9585561752319336,0.2956331670284271,0.4707570970058441,0.8074534161490683,0.7916223960848708,1.5990758122339392,0.0010000000474974513
13,0.6461615562438965,0.08882900327444077,0.988997220993042,0.041292704641819,0.1288962960243225,0.7125668525695801,0.05944648012518883,0.9438502788543701,0.29818734526634216,0.47891977429389954,0.7613636363636364,0.6578525641025641,1.4192162004662006,0.0010000000474974513
14,0.6399099826812744,0.08961427211761475,0.9792448282241821,0.05649735406041145,0.15166838467121124,0.7272727489471436,0.06497446447610855,0.9398396015167236,0.23013879358768463,0.38018447160720825,0.7486033519553073,0.6755294884327142,1.4241328403880216,0.0010000000474974513
15,0.54913729429245,0.08300615102052689,0.988997220993042,0.042904630303382874,0.12520582973957062,0.5347593426704407,0.05523553490638733,0.8997326493263245,0.38512369990348816,0.6003425717353821,0.6268656716417911,0.744973544973545,1.371839216615336,0.0010000000474974513
16,0.5813953280448914,0.08193304389715195,0.9832457900047302,0.04187151417136192,0.12441603094339371,0.5748662948608398,0.0535387247800827,0.9598930478096008,0.2993745505809784,0.48805445432662964,0.8148148148148148,0.7953842119066352,1.61019902672145,0.0010000000474974513
17,0.6061515212059021,0.08075480163097382,0.9894973635673523,0.028924399986863136,0.10447476804256439,0.6270053386688232,0.0451878160238266,0.9585561752319336,0.3375501334667206,0.5362531542778015,0.8074534161490683,0.8375423318819545,1.6449957480310227,0.0010000000474974513
18,0.5591397881507874,0.07718557119369507,0.9822455644607544,0.05463724210858345,0.13945259153842926,0.5521390438079834,0.051760029047727585,0.9598930478096008,0.2962189018726349,0.45864853262901306,0.8125,0.7375063742988271,1.5500063742988273,0.0010000000474974513
19,0.5306326746940613,0.0816137045621872,0.9927482008934021,0.025420207530260086,0.09943630546331406,0.5066844820976257,0.05704587325453758,0.9598930478096008,0.331083744764328,0.5249493718147278,0.8125,0.624040206617339,1.4365402066173392,0.0010000000474974513
20,0.4743686020374298,0.07450219988822937,0.991247832775116,0.02871587686240673,0.09969137609004974,0.27941176295280457,0.07093479484319687,0.8810160160064697,0.5330930352210999,0.8406931161880493,0.6079295154185022,0.6180951527997532,1.2260246682182554,0.0010000000474974513
21,0.5141285061836243,0.07232160866260529,0.9887471795082092,0.03985437750816345,0.11232898384332657,0.48796790838241577,0.05585293844342232,0.883689820766449,0.40064752101898193,0.6288461685180664,0.6133333333333333,0.6734435585010298,1.286776891834363,0.0010000000474974513
22,0.5481370091438293,0.07185583561658859,0.9892473220825195,0.034921903163194656,0.10659676790237427,0.5989304780960083,0.04887335002422333,0.9438502788543701,0.28389275074005127,0.45412519574165344,0.7640449438202247,0.80982800982801,1.5738729536482348,0.0010000000474974513
23,0.4626156687736511,0.0754152163863182,0.9909977316856384,0.021827997639775276,0.08942095935344696,0.4518716633319855,0.05185890197753906,0.9558823704719543,0.34852421283721924,0.5314815044403076,0.7924528301886793,0.7501014198782961,1.5425542500669756,0.0010000000474974513
24,0.40260064601898193,0.07032392919063568,0.9894973635673523,0.029756437987089157,0.09805672615766525,0.4679144322872162,0.04117729887366295,0.9518716335296631,0.3936127722263336,0.5702998638153076,0.7721518987341772,0.7997623291740937,1.571914227908271,0.0010000000474974513
25,0.5096274018287659,0.0662497729063034,0.994498610496521,0.015730634331703186,0.07366536557674408,0.45588234066963196,0.04097886383533478,0.9518716335296631,0.3989255428314209,0.5836765766143799,0.7692307692307693,0.8404641200340125,1.6096948892647818,0.0005000000237487257
26,0.5153788328170776,0.059127312153577805,0.9964991211891174,0.013398542068898678,0.06412040442228317,0.5534759163856506,0.04059993475675583,0.9451871514320374,0.3723798096179962,0.5662779211997986,0.7515151515151515,0.8057603686635945,1.557275520178746,0.0005000000237487257
27,0.5528882145881653,0.0539129339158535,0.9962490797042847,0.008525481447577477,0.05325944349169731,0.5815507769584656,0.04850761592388153,0.9558823704719543,0.3812272846698761,0.5765286087989807,0.7843137254901961,0.7604558518370562,1.5447695773272523,0.0005000000237487257
28,0.5248812437057495,0.05156325548887253,0.9962490797042847,0.014851648360490799,0.061313118785619736,0.5721924901008606,0.04674515500664711,0.9532085657119751,0.3967112600803375,0.5873434543609619,0.7770700636942676,0.8026695526695526,1.5797396163638202,0.0005000000237487257
29,0.48637160658836365,0.049076445400714874,0.9979994893074036,0.005898650269955397,0.04564293473958969,0.5254010558128357,0.05957662686705589,0.9545454382896423,0.3907788097858429,0.5941434502601624,0.7848101265822784,0.7714833059660645,1.556293432548343,0.0005000000237487257
30,0.4748687148094177,0.042680226266384125,0.9977494478225708,0.005788464564830065,0.04083925113081932,0.4893048107624054,0.04653662443161011,0.9598930478096008,0.5172430872917175,0.733280599117279,0.7972972972972973,0.8101004230036488,1.6073977203009462,0.0005000000237487257
