epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.36909228563308716,0.1408412903547287,0.8749687671661377,0.3107341527938843,0.760793924331665,0.9545454382896423,0.10324756056070328,0.9024063944816589,0.6562837958335876,1.3038132190704346,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
2,0.45136284828186035,0.12072733789682388,0.9237309098243713,0.2099398672580719,0.5394894480705261,0.9545454382896423,0.10362223535776138,0.9024063944816589,0.7284781336784363,1.4135949611663818,0.0,0.20689655172413793,0.20689655172413793,0.0010000000474974513
3,0.48137032985687256,0.11735066771507263,0.9437359571456909,0.16174505650997162,0.44092485308647156,0.9545454382896423,0.10380171984434128,0.9024063944816589,0.8460845947265625,1.6084394454956055,0.0,0.20689655172413793,0.20689655172413793,0.0010000000474974513
4,0.6839209794998169,0.12111800909042358,0.9472368359565735,0.13432642817497253,0.39042195677757263,0.9545454382896423,0.10371231287717819,0.9024063944816589,0.9927772879600525,1.8526209592819214,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
5,0.6284071207046509,0.11348635703325272,0.9562390446662903,0.12431476265192032,0.35665440559387207,0.893048107624054,0.10109152644872665,0.9090909361839294,0.8928877711296082,1.6433255672454834,0.1282051282051282,0.33743589743589747,0.46564102564102566,0.0010000000474974513
6,0.6981745362281799,0.10994626581668854,0.9634908437728882,0.11006515473127365,0.32975032925605774,0.9224599003791809,0.09814443439245224,0.9451871514320374,0.45562243461608887,0.9044353365898132,0.6306306306306306,0.31195652173913047,0.9425871523697611,0.0010000000474974513
7,0.6304076313972473,0.10814639925956726,0.9637409448623657,0.09949750453233719,0.30825287103652954,0.8542780876159668,0.09623026102781296,0.9572192430496216,0.5013492107391357,0.9657263159751892,0.7419354838709677,0.3951537744641193,1.1370892583350871,0.0010000000474974513
8,0.5358839631080627,0.1022866740822792,0.9604901075363159,0.09932039678096771,0.3002530634403229,0.8609625697135925,0.10230999439954758,0.9532085657119751,0.5064294934272766,1.0098077058792114,0.7154471544715447,0.43744292237442917,1.1528900768459738,0.0010000000474974513
9,0.6271567940711975,0.10695099085569382,0.9779945015907288,0.07083900272846222,0.24914568662643433,0.874331533908844,0.08337590098381042,0.9558823704719543,0.6470346450805664,1.2064327001571655,0.7518796992481203,0.5698625046451135,1.3217422038932338,0.0010000000474974513
10,0.6336584091186523,0.0973162055015564,0.9697424173355103,0.08037366718053818,0.259639710187912,0.4211229979991913,0.07806205749511719,0.9264705777168274,0.23259709775447845,0.5279273986816406,0.7058823529411765,0.5727777777777777,1.2786601307189542,0.0010000000474974513
11,0.6039009690284729,0.09487618505954742,0.9729932546615601,0.0659756064414978,0.22548753023147583,0.5213903784751892,0.07654202729463577,0.9598930478096008,0.29253828525543213,0.6405782103538513,0.8051948051948052,0.6433591714780907,1.4485539766728959,0.0010000000474974513
12,0.5801450610160828,0.08743897080421448,0.9784946441650391,0.0617227628827095,0.21105000376701355,0.5802139043807983,0.07206117361783981,0.9745989441871643,0.29993531107902527,0.6620857119560242,0.8689655172413793,0.6775132275132275,1.546478744754607,0.0010000000474974513
13,0.5286321640014648,0.08830848336219788,0.9882470369338989,0.03580860793590546,0.15954618155956268,0.6042780876159668,0.06839115172624588,0.970588207244873,0.3875853717327118,0.8137074112892151,0.8472222222222222,0.6462841453767044,1.4935063675989266,0.0010000000474974513
14,0.5723931193351746,0.08686239272356033,0.9702425599098206,0.07086819410324097,0.22798381745815277,0.6483957171440125,0.06164175271987915,0.9625668525695801,0.22796086966991425,0.5006074905395508,0.825,0.7142617730853025,1.5392617730853024,0.0010000000474974513
15,0.5958989858627319,0.08492888510227203,0.9862465858459473,0.043038513511419296,0.17161817848682404,0.7058823704719543,0.06289909034967422,0.9585561752319336,0.3429722785949707,0.74294114112854,0.8050314465408805,0.7642857142857142,1.5693171608265948,0.0010000000474974513
16,0.5381345152854919,0.0765950083732605,0.9644911289215088,0.09666984528303146,0.27149584889411926,0.33556148409843445,0.07312493771314621,0.9438502788543701,0.2353551983833313,0.52314293384552,0.7529411764705882,0.6471649619722003,1.4001061384427884,0.0010000000474974513
17,0.49362340569496155,0.07641290873289108,0.985746443271637,0.03962191939353943,0.15600131452083588,0.5040106773376465,0.063230000436306,0.9612299203872681,0.23753722012043,0.5245182514190674,0.8152866242038217,0.698430735930736,1.5137173601345577,0.0010000000474974513
18,0.5421355366706848,0.0721050426363945,0.9907476902008057,0.02948041632771492,0.1316383332014084,0.49732619524002075,0.06834898889064789,0.9652406573295593,0.3224247097969055,0.6954715251922607,0.8289473684210527,0.7295751633986928,1.5585225318197455,0.0010000000474974513
19,0.5696424245834351,0.07536610960960388,0.9814953804016113,0.050140053033828735,0.1761147379875183,0.625668466091156,0.07209630310535431,0.9558823704719543,0.3816157877445221,0.8055862188339233,0.7870967741935484,0.6468253968253969,1.4339221710189451,0.0010000000474974513
20,0.5918979644775391,0.06670674681663513,0.9837459325790405,0.04849574714899063,0.16374559700489044,0.5815507769584656,0.07385405898094177,0.9532085657119751,0.34797701239585876,0.7670133709907532,0.782608695652174,0.6724270353302612,1.455035730982435,0.0010000000474974513
21,0.5993998646736145,0.06334936618804932,0.9892473220825195,0.03477901220321655,0.13279560208320618,0.5200534462928772,0.06689354032278061,0.9211229681968689,0.3098437488079071,0.6808377504348755,0.694300518134715,0.6654761904761904,1.3597767086109056,0.0010000000474974513
22,0.5821455121040344,0.05581453815102577,0.9879969954490662,0.03052593022584915,0.11718816310167313,0.5307486653327942,0.06326207518577576,0.9425133466720581,0.327827125787735,0.7072141170501709,0.7514450867052023,0.73335326953748,1.4847983562426823,0.0010000000474974513
23,0.6171543002128601,0.05991679057478905,0.9867466688156128,0.03306896612048149,0.1249830350279808,0.6470588445663452,0.0820695236325264,0.9585561752319336,0.5130611062049866,1.0122255086898804,0.7891156462585034,0.6122970260901296,1.4014126723486329,0.0010000000474974513
24,0.616404116153717,0.05561326444149017,0.9884971380233765,0.02455180510878563,0.10444725304841995,0.6377005577087402,0.08661899715662003,0.970588207244873,0.38432765007019043,0.8395997881889343,0.8513513513513513,0.6650985663082437,1.5164499176595951,0.0010000000474974513
25,0.610902726650238,0.04541631415486336,0.9942485690116882,0.020727481693029404,0.0845494419336319,0.6671122908592224,0.09588459879159927,0.9665775299072266,0.46644529700279236,0.9709510207176208,0.8299319727891157,0.6406594682456751,1.4705914410347907,0.0005000000237487257
26,0.605401337146759,0.04081724211573601,0.9942485690116882,0.016750941053032875,0.07437554001808167,0.6122994422912598,0.07467006891965866,0.9692513346672058,0.45445194840431213,0.9507918953895569,0.8391608391608392,0.720036060401172,1.5591968995620111,0.0005000000237487257
27,0.6004000902175903,0.04129147157073021,0.9957489371299744,0.013705546967685223,0.06817632168531418,0.5655080080032349,0.08353369683027267,0.9545454382896423,0.3698446750640869,0.8175459504127502,0.7926829268292683,0.6489642184557439,1.4416471452850121,0.0005000000237487257
28,0.5916479229927063,0.03428950533270836,0.9969992637634277,0.011470606550574303,0.0572371669113636,0.5508021116256714,0.07877412438392639,0.970588207244873,0.44757187366485596,0.9692947268486023,0.8513513513513513,0.7153231663035585,1.56667451765491,0.0005000000237487257
29,0.591147780418396,0.03520901873707771,0.9967491626739502,0.008996851742267609,0.05343718081712723,0.5614973306655884,0.08450689911842346,0.9639037251472473,0.42570891976356506,0.9249820709228516,0.8258064516129032,0.6957153231663035,1.5215217747792067,0.0005000000237487257
30,0.6076518893241882,0.033848777413368225,0.9967491626739502,0.009389780461788177,0.052301157265901566,0.5681818127632141,0.07224312424659729,0.9652406573295593,0.427424818277359,0.9258925318717957,0.8333333333333334,0.6650811650811651,1.4984144984144985,0.0005000000237487257
31,0.605401337146759,0.036187734454870224,0.9939985275268555,0.02025575377047062,0.07719425112009048,0.606951892375946,0.07496841251850128,0.9732620120048523,0.4391481876373291,0.9411962032318115,0.8648648648648649,0.7458856706168534,1.6107505354817184,0.0005000000237487257
32,0.6224055886268616,0.034689273685216904,0.9969992637634277,0.011807817965745926,0.05836867913603783,0.5748662948608398,0.079037606716156,0.9545454382896423,0.39179202914237976,0.8601095676422119,0.7901234567901234,0.6788350692688846,1.4689585260590081,0.0005000000237487257
33,0.591147780418396,0.02828352525830269,0.9962490797042847,0.011188432574272156,0.05074426159262657,0.5561497211456299,0.08032751083374023,0.9665775299072266,0.3922148644924164,0.8620306849479675,0.8387096774193549,0.6394265232974911,1.478136200716846,0.0005000000237487257
34,0.5986496806144714,0.02796965464949608,0.9984996318817139,0.016245560720562935,0.048463065177202225,0.5614973306655884,0.08234670013189316,0.9679144620895386,0.40912339091300964,0.8990185856819153,0.8441558441558441,0.6923280423280422,1.5364838864838863,0.0005000000237487257
35,0.5793948769569397,0.025782659649848938,0.9967491626739502,0.009906905703246593,0.04538727179169655,0.5855615139007568,0.0889592245221138,0.9665775299072266,0.39782437682151794,0.88210129737854,0.8387096774193549,0.7026878959082349,1.5413975733275898,0.0002500000118743628
36,0.6034008264541626,0.022131402045488358,0.9989997744560242,0.00539807416498661,0.033143747597932816,0.5494652390480042,0.09281512349843979,0.9692513346672058,0.4133458137512207,0.9154364466667175,0.8496732026143791,0.644218510963794,1.493891713578173,0.0002500000118743628
37,0.5946486592292786,0.019973617047071457,0.9987496733665466,0.005578001029789448,0.03133273497223854,0.5855615139007568,0.09348966926336288,0.9692513346672058,0.41018810868263245,0.9123231768608093,0.8496732026143791,0.6808680601784051,1.5305412627927841,0.0002500000118743628
38,0.6089022159576416,0.020007405430078506,0.9974993467330933,0.008264042437076569,0.03659730777144432,0.5508021116256714,0.0920252576470375,0.9745989441871643,0.43987739086151123,0.965602457523346,0.8707482993197279,0.6804511278195489,1.5511994271392768,0.0002500000118743628
39,0.5876469016075134,0.02162373811006546,0.9979994893074036,0.006072134245187044,0.033446576446294785,0.5521390438079834,0.08785311132669449,0.9732620120048523,0.46261242032051086,1.0055644512176514,0.8648648648648649,0.6808680601784051,1.54573292504327,0.0002500000118743628
40,0.5956488847732544,0.018726132810115814,0.9969992637634277,0.005608641542494297,0.029718954116106033,0.5574866533279419,0.09239069372415543,0.9732620120048523,0.4362432658672333,0.9600781798362732,0.8666666666666667,0.6409414340448824,1.5076081007115492,0.0002500000118743628
41,0.5931482911109924,0.015376309864223003,0.9987496733665466,0.0036851854529231787,0.022873876616358757,0.5481283664703369,0.08845645189285278,0.9732620120048523,0.4640893042087555,1.0135998725891113,0.8648648648648649,0.6409414340448824,1.5058062989097474,0.0002500000118743628
42,0.5873968601226807,0.01592971384525299,0.9987496733665466,0.003437287174165249,0.022926392033696175,0.5614973306655884,0.0950600802898407,0.9719251394271851,0.4732288122177124,1.0381906032562256,0.8590604026845637,0.6582444513478997,1.5173048540324634,0.0002500000118743628
43,0.5873968601226807,0.014747943729162216,0.9969992637634277,0.007407756522297859,0.029791133478283882,0.5601603984832764,0.10227092355489731,0.9679144620895386,0.4895515441894531,1.0811328887939453,0.8421052631578947,0.6582444513478997,1.5003497145057945,0.0002500000118743628
44,0.5916479229927063,0.015900401398539543,0.9977494478225708,0.005656639114022255,0.027223166078329086,0.5401069521903992,0.09888750314712524,0.9732620120048523,0.4817391335964203,1.063550353050232,0.8666666666666667,0.6582444513478997,1.5249111180145665,0.0002500000118743628
45,0.5851463079452515,0.015057051554322243,0.9994998574256897,0.002620165469124913,0.020429935306310654,0.5454545617103577,0.09199807047843933,0.9745989441871643,0.4837430417537689,1.0618382692337036,0.87248322147651,0.6903293221424479,1.562812543618958,0.0001250000059371814
46,0.5866466760635376,0.017270253971219063,0.9977494478225708,0.00786922499537468,0.03326362743973732,0.5548128485679626,0.10366909950971603,0.9719251394271851,0.5019258260726929,1.1080870628356934,0.8590604026845637,0.6449252381455771,1.5039856408301409,0.0001250000059371814
47,0.5853963494300842,0.013446100987493992,0.9979994893074036,0.00557401217520237,0.0246035847812891,0.5401069521903992,0.10892189294099808,0.970588207244873,0.4843660891056061,1.0769816637039185,0.8533333333333334,0.6205328135152697,1.4738661468486032,0.0001250000059371814
48,0.5841460227966309,0.015244933776557446,0.9967491626739502,0.0055881282314658165,0.026633748784661293,0.5427807569503784,0.10013926774263382,0.970588207244873,0.4750100076198578,1.0538878440856934,0.8552631578947368,0.6582444513478997,1.5135076092426365,0.0001250000059371814
49,0.591147780418396,0.012960895895957947,0.9989997744560242,0.0027682455256581306,0.018484298139810562,0.5401069521903992,0.09560513496398926,0.970588207244873,0.47792401909828186,1.054339051246643,0.8533333333333334,0.622058840449645,1.4753921737829785,0.0001250000059371814
50,0.5941485166549683,0.010837140493094921,0.9987496733665466,0.004492852836847305,0.019929539412260056,0.5454545617103577,0.09869927167892456,0.9719251394271851,0.476350337266922,1.0564911365509033,0.8609271523178808,0.6466834065704122,1.507610558888293,0.0001250000059371814
