epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.26031509041786194,0.14104066789150238,0.8752188086509705,0.31341588497161865,0.8379311561584473,0.06550802290439606,0.10312772542238235,0.9024063944816589,0.6579059958457947,1.350785732269287,0.0,0.12037037037037036,0.12037037037037036,0.0010000000474974513
2,0.24531133472919464,0.12169564515352249,0.919979989528656,0.21644799411296844,0.6129389405250549,0.020053476095199585,0.1037282720208168,0.9024063944816589,0.7188708186149597,1.4414772987365723,0.0,0.13157894736842105,0.13157894736842105,0.0010000000474974513
3,0.24656164646148682,0.11862220615148544,0.9344836473464966,0.18265129625797272,0.5428984761238098,0.020053476095199585,0.1046961173415184,0.9024063944816589,0.8690082430839539,1.6904526948928833,0.0,0.13157894736842105,0.13157894736842105,0.0010000000474974513
4,0.3005751371383667,0.12434680014848709,0.9417354464530945,0.1552284061908722,0.4971555471420288,0.020053476095199585,0.10417675971984863,0.9024063944816589,0.9402458071708679,1.7994985580444336,0.0,0.13157894736842105,0.13157894736842105,0.0010000000474974513
5,0.19479869306087494,0.114351786673069,0.94223552942276,0.1455073207616806,0.4530191123485565,0.020053476095199585,0.10628774017095566,0.9024063944816589,0.9783799052238464,1.8628565073013306,0.0,0.13157894736842105,0.13157894736842105,0.0010000000474974513
6,0.2433108240365982,0.11233441531658173,0.9634908437728882,0.11507546156644821,0.39866888523101807,0.10294117778539658,0.09740821272134781,0.9451871514320374,0.5828844308853149,1.1619082689285278,0.6306306306306306,0.3316953316953317,0.9623259623259623,0.0010000000474974513
7,0.3268316984176636,0.10766395926475525,0.9659914970397949,0.0844038873910904,0.3306311070919037,0.3997326195240021,0.09375099092721939,0.9518716335296631,0.6183681488037109,1.2233591079711914,0.7,0.4338905775075988,1.1338905775075987,0.0010000000474974513
8,0.31032758951187134,0.09982060641050339,0.9742435812950134,0.08366446942090988,0.3086300492286682,0.17780748009681702,0.0835779681801796,0.9585561752319336,0.47269487380981445,0.9674965739250183,0.7596899224806202,0.40732265446224253,1.1670125769428628,0.0010000000474974513
9,0.2845711410045624,0.10588192194700241,0.9554888606071472,0.10864768922328949,0.37569454312324524,0.3435828983783722,0.07447969168424606,0.970588207244873,0.34346625208854675,0.7695094347000122,0.8472222222222222,0.6568151789017493,1.5040374011239717,0.0010000000474974513
10,0.3318329453468323,0.09884212911128998,0.9752438068389893,0.06791423261165619,0.28534793853759766,0.4572192430496216,0.07226737588644028,0.9264705777168274,0.21681450307369232,0.5243899822235107,0.7120418848167539,0.6549093418658636,1.3669512266826174,0.0010000000474974513
11,0.4016003906726837,0.09275035560131073,0.9707427024841309,0.07290637493133545,0.282733291387558,0.45588234066963196,0.06856844574213028,0.9652406573295593,0.22477960586547852,0.5361119508743286,0.8333333333333334,0.6204852495175076,1.453818582850841,0.0010000000474974513
12,0.47911977767944336,0.08586231619119644,0.9764941334724426,0.06304948776960373,0.2564188838005066,0.48128342628479004,0.06020722910761833,0.9585561752319336,0.28156426548957825,0.6274893879890442,0.7973856209150327,0.6934715821812597,1.4908572030962923,0.0010000000474974513
13,0.49087271094322205,0.08571431040763855,0.9647411704063416,0.0892171561717987,0.30636343359947205,0.653743326663971,0.06862474232912064,0.9090909361839294,0.248174250125885,0.5827322006225586,0.6666666666666666,0.5996099314092871,1.2662765980759536,0.0010000000474974513
14,0.46536633372306824,0.08939311653375626,0.9807451963424683,0.055183716118335724,0.23898467421531677,0.47593581676483154,0.09002375602722168,0.9237967729568481,0.3296950161457062,0.7841343879699707,0.6951871657754011,0.5843177538092792,1.2795049195846802,0.0010000000474974513
15,0.46911728382110596,0.07587886601686478,0.9772443175315857,0.0600774921476841,0.23339791595935822,0.4318181872367859,0.06676307320594788,0.9010695219039917,0.26837611198425293,0.6202977895736694,0.6476190476190476,0.6072530864197531,1.2548721340388007,0.0010000000474974513
16,0.46586647629737854,0.07568265497684479,0.9689922332763672,0.07595883309841156,0.2665589451789856,0.4572192430496216,0.06521686911582947,0.9598930478096008,0.1932077407836914,0.46637678146362305,0.8170731707317073,0.7265090858825906,1.5435822566142978,0.0010000000474974513
17,0.4666166603565216,0.06960619240999222,0.98649662733078,0.037344906479120255,0.18041691184043884,0.38368985056877136,0.07048413902521133,0.9572192430496216,0.3058224618434906,0.6599376797676086,0.7922077922077922,0.701010101010101,1.4932178932178932,0.0010000000474974513
18,0.39459866285324097,0.06686372309923172,0.9874968528747559,0.04331216588616371,0.18764030933380127,0.5360962748527527,0.07426052540540695,0.9719251394271851,0.2988409996032715,0.6845189332962036,0.8590604026845637,0.6822760111796656,1.5413364138642294,0.0010000000474974513
19,0.46136534214019775,0.06100017949938774,0.9887471795082092,0.032130058854818344,0.15560945868492126,0.5307486653327942,0.07031438499689102,0.9679144620895386,0.37293121218681335,0.8304545283317566,0.84,0.7015918195235084,1.5415918195235083,0.0010000000474974513
20,0.455613911151886,0.054894380271434784,0.9812453389167786,0.056881360709667206,0.19539666175842285,0.3275400996208191,0.10835251957178116,0.9692513346672058,0.2754456400871277,0.7000868916511536,0.847682119205298,0.582089552238806,1.429771671444104,0.0010000000474974513
21,0.38809701800346375,0.05932340770959854,0.9842460751533508,0.04416941478848457,0.17818906903266907,0.3342246115207672,0.08275773376226425,0.9692513346672058,0.2146739512681961,0.5368149280548096,0.8535031847133758,0.6746880570409982,1.528191241754374,0.0010000000474974513
22,0.45136284828186035,0.04999975115060806,0.9917479157447815,0.026782110333442688,0.1287154108285904,0.4478609561920166,0.07912123203277588,0.9652406573295593,0.28409484028816223,0.6742584705352783,0.8375,0.693137463629267,1.530637463629267,0.0010000000474974513
23,0.48037010431289673,0.05027587711811066,0.9939985275268555,0.015500915236771107,0.10531812906265259,0.4050801992416382,0.07956429570913315,0.9665775299072266,0.7236157059669495,1.4902397394180298,0.8091603053435115,0.6905566824430922,1.4997169877866037,0.0010000000474974513
24,0.4356088936328888,0.047620080411434174,0.9844961166381836,0.04597064480185509,0.1589479297399521,0.2767379581928253,0.10290756076574326,0.9371657967567444,0.18998123705387115,0.5029621720314026,0.7431693989071039,0.6026392961876833,1.3458086950947872,0.0010000000474974513
25,0.4423605799674988,0.04397668316960335,0.9929982423782349,0.02380012720823288,0.11244592815637589,0.4745989441871643,0.07996175438165665,0.9585561752319336,0.29387760162353516,0.6758334636688232,0.8,0.7309941520467835,1.5309941520467836,0.0010000000474974513
26,0.45961490273475647,0.04386873543262482,0.9874968528747559,0.03175894543528557,0.1301094889640808,0.3863636255264282,0.0689513310790062,0.9745989441871643,0.4780846834182739,0.9957154393196106,0.8633093525179856,0.6544932028802997,1.5178025553982852,0.0010000000474974513
27,0.4211052656173706,0.036709968000650406,0.991247832775116,0.030710721388459206,0.11647821217775345,0.3449198007583618,0.08085430413484573,0.9652406573295593,0.26281121373176575,0.6382248997688293,0.8354430379746836,0.6845238095238096,1.5199668474984933,0.0005000000237487257
28,0.37084272503852844,0.032962143421173096,0.9947487115859985,0.022829491645097733,0.09483487159013748,0.34090909361839294,0.07838823646306992,0.9719251394271851,0.3240196108818054,0.7266802191734314,0.8571428571428571,0.6897310226265603,1.5468738797694175,0.0005000000237487257
29,0.35458865761756897,0.03262189030647278,0.9957489371299744,0.015015825629234314,0.07818712294101715,0.41443851590156555,0.09359682351350784,0.9665775299072266,0.2555781900882721,0.6200048923492432,0.8427672955974843,0.731298465599736,1.5740657611972204,0.0005000000237487257
30,0.4428607225418091,0.027193203568458557,0.9962490797042847,0.013708449900150299,0.06827182322740555,0.4157753884792328,0.08522633463144302,0.9665775299072266,0.3131912648677826,0.7144634127616882,0.8387096774193549,0.6656084656084656,1.5043181430278205,0.0005000000237487257
31,0.4493623375892639,0.026682494208216667,0.9974993467330933,0.009757934138178825,0.05928279086947441,0.42914438247680664,0.0885583758354187,0.9692513346672058,0.37434932589530945,0.8354732990264893,0.8435374149659864,0.696922291749878,1.5404597067158643,0.0005000000237487257
32,0.43085771799087524,0.028660334646701813,0.9974993467330933,0.010815348476171494,0.06436493992805481,0.48262032866477966,0.09672310948371887,0.9679144620895386,0.3598158061504364,0.8276256322860718,0.8421052631578947,0.7347014751733445,1.5768067383312392,0.0005000000237487257
33,0.47036758065223694,0.023969067260622978,0.9934983849525452,0.02749437652528286,0.0897926613688469,0.4799465239048004,0.0778270736336708,0.9505347609519958,0.3105907142162323,0.713737428188324,0.783625730994152,0.7376068376068377,1.5212325686009898,0.0005000000237487257
34,0.4746186435222626,0.02958417311310768,0.991247832775116,0.02487192489206791,0.08240018784999847,0.4839572310447693,0.11620823293924332,0.9652406573295593,0.2940560281276703,0.7272903323173523,0.8375,0.7105488800404055,1.5480488800404055,0.0005000000237487257
35,0.49762439727783203,0.02312975563108921,0.9967491626739502,0.01404444221407175,0.06266222894191742,0.47058823704719543,0.09611911326646805,0.9679144620895386,0.2988825738430023,0.7147847414016724,0.8481012658227848,0.6963562753036436,1.5444575411264285,0.0005000000237487257
36,0.49262315034866333,0.01645658351480961,0.9979994893074036,0.008892757818102837,0.04276732727885246,0.47593581676483154,0.11462195962667465,0.9745989441871643,0.35001957416534424,0.8480211496353149,0.87248322147651,0.7143005074039556,1.5867837288804656,0.0005000000237487257
37,0.49912479519844055,0.013011686503887177,0.9969992637634277,0.008902626112103462,0.037062983959913254,0.4986630976200104,0.11233345419168472,0.9732620120048523,0.3427584171295166,0.8271891474723816,0.8666666666666667,0.7143005074039556,1.5809671740706221,0.0002500000118743628
38,0.4806201457977295,0.018331576138734818,0.9964991211891174,0.009155253879725933,0.045544177293777466,0.45588234066963196,0.10262477397918701,0.9759358167648315,0.3464900553226471,0.823291540145874,0.88,0.6995077784551468,1.5795077784551468,0.0002500000118743628
39,0.48587146401405334,0.009935939684510231,0.9987496733665466,0.005697243846952915,0.026313161477446556,0.44117647409439087,0.09732309728860855,0.9665775299072266,0.31819799542427063,0.7588796615600586,0.8427672955974843,0.707936507936508,1.5507038035339922,0.0002500000118743628
40,0.4893723428249359,0.012487164698541164,0.9984996318817139,0.005174401216208935,0.029222024604678154,0.4438502788543701,0.11291486024856567,0.9732620120048523,0.3518911898136139,0.8478849530220032,0.8666666666666667,0.6922824302134648,1.5589490968801316,0.0002500000118743628
41,0.4673668444156647,0.007153760176151991,0.9992498159408569,0.0032784356735646725,0.01738770306110382,0.4545454680919647,0.10616465657949448,0.9732620120048523,0.37135088443756104,0.8803849816322327,0.8666666666666667,0.7246323075021629,1.5912989741688297,0.0002500000118743628
42,0.4706176519393921,0.009078885428607464,0.9992498159408569,0.003823284525424242,0.021421652287244797,0.4799465239048004,0.10340509563684464,0.9745989441871643,0.38011789321899414,0.8929209113121033,0.87248322147651,0.7124477861319966,1.5849310076085066,0.0002500000118743628
43,0.47361841797828674,0.009471580386161804,0.9992498159408569,0.0038341593462973833,0.02197948284447193,0.48262032866477966,0.11586472392082214,0.9745989441871643,0.38215014338493347,0.9135675430297852,0.87248322147651,0.75132755259797,1.62381077407448,0.0002500000118743628
44,0.4688672125339508,0.008794008754193783,0.9987496733665466,0.003919918090105057,0.021112486720085144,0.490641713142395,0.12078074365854263,0.970588207244873,0.3806040585041046,0.9114269614219666,0.8552631578947368,0.7192982456140351,1.5745614035087718,0.0002500000118743628
45,0.4701175391674042,0.01143637951463461,0.9989997744560242,0.0031694883946329355,0.023625697940587997,0.47727271914482117,0.1032586321234703,0.9759358167648315,0.37033727765083313,0.8702472448348999,0.881578947368421,0.7053571428571429,1.586936090225564,0.0002500000118743628
46,0.4756188988685608,0.010301576927304268,0.9992498159408569,0.003308197483420372,0.02126997709274292,0.5160427689552307,0.10936078429222107,0.9745989441871643,0.3789275884628296,0.8926940560340881,0.87248322147651,0.711441792336629,1.5839250138131389,0.0002500000118743628
