run_id,group_id,config_id,feature_set,width_multiplier,shared_dense,head_dense,sampler,fall_loss,alpha_fall,lambda_dir,fall_gamma,direction_loss,adapter_type,adapter_filters,impact_position,learning_rate,notes,seed,train_dataset,test_dataset,sampling_rate,window_seconds,input_shape,n_train,n_val,n_test,params,model_size_float32_kb,model_size_int8_kb,fall_threshold,val_best_fall_f1,fall_precision,fall_recall,fall_f1,fall_accuracy,direction_macro_f1,direction_accuracy,direction_n_supervised,bits_fall_f1,bits_fall_precision,bits_fall_recall,bits_direction_macro_f1,bits_direction_accuracy,bits_direction_n_supervised,weda_fall_f1,weda_fall_precision,weda_fall_recall,weda_direction_macro_f1,weda_direction_accuracy,weda_direction_n_supervised,best_epoch,best_val_loss,best_monitor,train_seconds,sampler_note,mixed_forward_f1,mixed_backward_f1,mixed_lateral_f1,bits_forward_f1,bits_backward_f1,bits_lateral_f1,weda_forward_f1,weda_backward_f1,weda_lateral_f1,selection_score,passes_hard_filter
B0_BASE_A5WCEFW,baseline,B0,tilt12,1.0,0,32,current,weighted_ce,1.0,1.5,2.0,weighted_ce,none,0,0.5,0.001,"Current A5WCEFW recipe, plus validation-tuned threshold evaluation.",42,bits+weda,bits+weda,25.0,2.0,"(50, 12)",3999,748,708,65959,257.65234375,64.4130859375,0.3199999999999999,0.5118110236220472,0.3516483516483517,0.8767123287671232,0.5019607843137255,0.8206214689265536,0.14462081128747795,0.18032786885245902,61,0.48148148148148145,0.34210526315789475,0.8125,0.1130952380952381,0.1388888888888889,36,0.5376344086021505,0.36764705882352944,1.0,0.1875901875901876,0.24,25,1,0.7413746118545532,0.15535444947209653,19.65627289999975,current shuffle,0.14814814814814814,0.2857142857142857,0.0,0.125,0.21428571428571427,0.0,0.18181818181818182,0.38095238095238093,0.0,0.3573818635741469,False
