epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
11,0.8152037858963013,0.09026820212602615,0.9862465858459473,0.04606403410434723,0.17659211158752441,0.8195187449455261,0.07140722870826721,0.9518716335296631,0.3377325236797333,0.7206125259399414,0.7692307692307693,0.5998907103825136,1.369121479613283,0.0005000000237487257
12,0.8314578533172607,0.08915377408266068,0.9862465858459473,0.0493008978664875,0.18825428187847137,0.8582887649536133,0.07238495349884033,0.9665775299072266,0.3149023652076721,0.6819746494293213,0.8322147651006712,0.6082178851923011,1.4404326502929723,0.0005000000237487257
13,0.8297074437141418,0.08799418061971664,0.9914978742599487,0.027837954461574554,0.14292767643928528,0.855614960193634,0.06870192289352417,0.9438502788543701,0.2831217348575592,0.6311553716659546,0.7558139534883721,0.6009557945041816,1.3567697479925536,0.0005000000237487257
14,0.8394598364830017,0.08712225407361984,0.9854964017868042,0.03740104287862778,0.16123905777931213,0.8502673506736755,0.07599365711212158,0.9411764740943909,0.3133179843425751,0.7023824453353882,0.7528089887640449,0.6846003898635478,1.4374093786275925,0.0005000000237487257
15,0.8384596109390259,0.08129789680242538,0.9882470369338989,0.03954579308629036,0.15992379188537598,0.8088235259056091,0.06790214031934738,0.9371657967567444,0.2811683714389801,0.6213128566741943,0.7344632768361582,0.6876382876382876,1.422101564474446,0.0005000000237487257
16,0.8309577107429504,0.07868338376283646,0.9932482838630676,0.025638926774263382,0.13082006573677063,0.8368983864784241,0.05876673385500908,0.9425133466720581,0.31568443775177,0.6903918981552124,0.7485380116959064,0.7828042328042328,1.5313422445001392,0.0005000000237487257
17,0.8167041540145874,0.07315171509981155,0.9884971380233765,0.031220704317092896,0.1363474726676941,0.8810160160064697,0.075147844851017,0.9639037251472473,0.5819075703620911,1.1740020513534546,0.8,0.6065705128205128,1.4065705128205128,0.0005000000237487257
18,0.8317079544067383,0.07809129357337952,0.988997220993042,0.03557194396853447,0.1494743525981903,0.8636363744735718,0.0621902234852314,0.9625668525695801,0.3690445125102997,0.7942285537719727,0.8181818181818182,0.7259356636442287,1.544117481826047,0.0005000000237487257
19,0.8332083225250244,0.06539403647184372,0.9947487115859985,0.019245559349656105,0.10314495861530304,0.8783422708511353,0.07046541571617126,0.9545454382896423,0.4271695613861084,0.9127238988876343,0.7792207792207793,0.6467372134038801,1.4259579926246593,0.0002500000118743628
20,0.8439610004425049,0.06319721043109894,0.9909977316856384,0.024689931422472,0.11285887658596039,0.8622994422912598,0.07753204554319382,0.9639037251472473,0.4769439697265625,0.9897013902664185,0.8163265306122449,0.5820707070707071,1.398397237682952,0.0002500000118743628
21,0.8419604897499084,0.062258683145046234,0.991247832775116,0.030710428953170776,0.12430374324321747,0.7981283664703369,0.07055053859949112,0.9264705777168274,0.33039727807044983,0.7180119752883911,0.7058823529411765,0.662850042160387,1.3687323951015635,0.0002500000118743628
22,0.8452113270759583,0.06237286329269409,0.9909977316856384,0.022440152242779732,0.10748770833015442,0.8409090638160706,0.07044193893671036,0.9532085657119751,0.3685093820095062,0.7981430888175964,0.7852760736196319,0.6477922554176551,1.433068329037287,0.0001250000059371814
23,0.8587146997451782,0.06019000709056854,0.9964991211891174,0.011679819785058498,0.08304638415575027,0.8382353186607361,0.06894317269325256,0.9532085657119751,0.39816951751708984,0.8516496419906616,0.7770700636942676,0.6870509607351712,1.464121024429439,0.0001250000059371814
24,0.8602150678634644,0.056352488696575165,0.9979994893074036,0.009224995970726013,0.07491065561771393,0.8529411554336548,0.07239887863397598,0.9558823704719543,0.4095810353755951,0.8781379461288452,0.7898089171974523,0.6633102506123988,1.453119167809851,0.0001250000059371814
25,0.8552138209342957,0.05237413942813873,0.9959989786148071,0.013238242827355862,0.07837466150522232,0.8409090638160706,0.07243338972330093,0.9532085657119751,0.3874700963497162,0.8457061648368835,0.7878787878787878,0.687560961278571,1.475439749157359,6.25000029685907e-05
