epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.4596703350543976,0.371644526720047,0.8517582416534424,0.3535245358943939,0.9113162159919739,0.020053476095199585,0.10584106296300888,0.9024063944816589,0.6459464430809021,0.7365010976791382,0.0,0.13157894736842105,0.13157894736842105,0.0010000000474974513
2,0.6151648163795471,0.15198396146297455,0.9319780468940735,0.15890531241893768,0.3826788067817688,0.020053476095199585,0.1601594239473343,0.9104278087615967,0.9443293213844299,1.0443155765533447,0.1518987341772152,0.13157894736842105,0.28347768154563624,0.0010000000474974513
3,0.654285728931427,0.08040321618318558,0.9564835429191589,0.10615094006061554,0.22652100026607513,0.07219251245260239,0.17971467971801758,0.9558823704719543,0.47625550627708435,0.6577174663543701,0.717948717948718,0.34923245614035087,1.0671811740890689,0.0010000000474974513
4,0.6712087988853455,0.05107558146119118,0.9719780087471008,0.07038811594247818,0.14729134738445282,0.4532085657119751,0.0928044319152832,0.9451871514320374,0.27111896872520447,0.3862432837486267,0.7544910179640718,0.6593595529765742,1.413850570940646,0.0010000000474974513
5,0.7108791470527649,0.03347180038690567,0.9752747416496277,0.058197855949401855,0.103878915309906,0.4852941036224365,0.1193663477897644,0.9304812550544739,0.29621031880378723,0.4382293224334717,0.7045454545454546,0.6577925858834185,1.362338040428873,0.0010000000474974513
6,0.6920878887176514,0.04729359969496727,0.9778022170066833,0.055762507021427155,0.12738588452339172,0.5614973306655884,0.0974845290184021,0.9211229681968689,0.28558146953582764,0.40782520174980164,0.6974358974358974,0.6855791962174941,1.3830150936533916,0.0010000000474974513
7,0.7159340381622314,0.02265620417892933,0.9798901081085205,0.05231006070971489,0.08604605495929718,0.5,0.08208324760198593,0.9398396015167236,0.24728204309940338,0.35499638319015503,0.7428571428571429,0.7041041041041041,1.446961246961247,0.0010000000474974513
8,0.7208791375160217,0.015084479935467243,0.9864835143089294,0.033759452402591705,0.054562583565711975,0.5614973306655884,0.16496561467647552,0.9304812550544739,0.2839813232421875,0.4829918444156647,0.7291666666666666,0.6382716049382716,1.3674382716049382,0.0010000000474974513
9,0.6824175715446472,0.03287744149565697,0.9824175834655762,0.0487341433763504,0.09829648584127426,0.6229946613311768,0.12270611524581909,0.9411764740943909,0.3402184247970581,0.5030544400215149,0.75,0.7186624649859944,1.4686624649859943,0.0010000000474974513
10,0.7283516526222229,0.014183946885168552,0.9860439300537109,0.03716827929019928,0.05689254030585289,0.7005347609519958,0.15344281494617462,0.9491978883743286,0.32837072014808655,0.5122233629226685,0.7682926829268293,0.7469654528478058,1.515258135774635,0.0010000000474974513
11,0.7187911868095398,0.01916300132870674,0.984725296497345,0.04188033938407898,0.06795017421245575,0.5775400996208191,0.14483927190303802,0.9652406573295593,0.29287803173065186,0.48085254430770874,0.8375,0.6347381864623244,1.4722381864623244,0.0010000000474974513
12,0.7267032861709595,0.01736922562122345,0.9854944944381714,0.03547785431146622,0.06179910898208618,0.6671122908592224,0.12069181352853775,0.9478609561920166,0.3808067739009857,0.5324841141700745,0.7607361963190185,0.7399479505530254,1.500684146872044,0.0010000000474974513
13,0.7450549602508545,0.012631519697606564,0.9908791184425354,0.022533563897013664,0.03853827342391014,0.6644384860992432,0.18860507011413574,0.9572192430496216,0.390851229429245,0.6254083514213562,0.7974683544303798,0.6959293394777265,1.4933976939081064,0.0010000000474974513
14,0.7243956327438354,0.034245315939188004,0.984725296497345,0.0399782732129097,0.09184227883815765,0.5922459959983826,0.1423942893743515,0.9304812550544739,0.40684494376182556,0.5799852609634399,0.7111111111111111,0.7401304606493286,1.4512415717604399,0.0010000000474974513
15,0.7460439801216125,0.007011530455201864,0.9904395341873169,0.02373099885880947,0.034443169832229614,0.6283422708511353,0.16128544509410858,0.9385026693344116,0.37092411518096924,0.5655984878540039,0.735632183908046,0.7560877593135658,1.4917199432216117,0.0010000000474974513
16,0.7547252774238586,0.006095940712839365,0.994615375995636,0.015876200050115585,0.024936076253652573,0.5601603984832764,0.1226533055305481,0.9385026693344116,0.5997932553291321,0.7417321801185608,0.7261904761904762,0.7885281385281385,1.5147186147186147,0.0010000000474974513
17,0.7014285922050476,0.012700915336608887,0.989230751991272,0.029055079445242882,0.04816988483071327,0.36631014943122864,0.1569049209356308,0.9237967729568481,0.35059449076652527,0.5501136779785156,0.7076923076923077,0.6501576240252199,1.3578499317175277,0.0010000000474974513
18,0.6851648092269897,0.005933140870183706,0.9936263561248779,0.01624324358999729,0.02516932226717472,0.5360962748527527,0.1415933221578598,0.9518716335296631,0.3354988992214203,0.5159990191459656,0.7857142857142857,0.7263736263736265,1.512087912087912,0.0005000000237487257
19,0.7052747011184692,0.0029410533607006073,0.9959340691566467,0.012253589928150177,0.01673780009150505,0.5066844820976257,0.13634198904037476,0.9505347609519958,0.4178599417209625,0.5889714956283569,0.7757575757575758,0.730966260378025,1.5067238361356008,0.0005000000237487257
20,0.7225274443626404,0.0014597044792026281,0.997802197933197,0.005162619985640049,0.006377782206982374,0.5574866533279419,0.1594923734664917,0.9518716335296631,0.50146484375,0.6877375245094299,0.7804878048780488,0.761648228314895,1.5421360331929437,0.0005000000237487257
21,0.7224175930023193,0.0016604657284915447,0.9971428513526917,0.007560504134744406,0.010104447603225708,0.6029411554336548,0.15466229617595673,0.9465240836143494,0.5315946340560913,0.7174372673034668,0.7530864197530864,0.7302549302549304,1.4833413500080168,0.0005000000237487257
22,0.727142870426178,0.0013067921390756965,0.9923076629638672,0.018647750839591026,0.020680144429206848,0.46524062752723694,0.1460699439048767,0.9224599003791809,0.450449138879776,0.6455144286155701,0.6881720430107527,0.7021604938271605,1.3903325368379131,0.0005000000237487257
23,0.7219780087471008,0.0006463556783273816,0.9974725246429443,0.0076555730774998665,0.007755486760288477,0.5467914342880249,0.14156268537044525,0.9438502788543701,0.4370615780353546,0.6255006194114685,0.7586206896551724,0.7271113573634582,1.4857320470186306,0.0005000000237487257
24,0.7427472472190857,0.0016934678424149752,0.9979121088981628,0.005920435767620802,0.008508298546075821,0.624331533908844,0.17131038010120392,0.9478609561920166,0.4674041271209717,0.6702329516410828,0.7664670658682635,0.7412280701754385,1.507695136043702,0.0005000000237487257
25,0.7489010691642761,0.0008948944741860032,0.9985714554786682,0.003208906389772892,0.004572722595185041,0.635026752948761,0.16630180180072784,0.9425133466720581,0.4877101182937622,0.6887409687042236,0.7485380116959064,0.7389400921658987,1.4874781038618052,0.0005000000237487257
26,0.7580219507217407,0.0012850789353251457,0.9991208910942078,0.002183387288823724,0.004134442191570997,0.5494652390480042,0.19803404808044434,0.9385026693344116,0.5094882249832153,0.7638415694236755,0.735632183908046,0.7021965688632354,1.4378287527712814,0.0005000000237487257
27,0.7329670190811157,0.0009589560213498771,0.9981318712234497,0.004011179320514202,0.005480253137648106,0.6323529481887817,0.15713267028331757,0.9465240836143494,0.5533329844474792,0.7620151042938232,0.7647058823529411,0.776350827518792,1.5410567098717332,0.0005000000237487257
28,0.7406593561172485,0.0009239088976755738,0.9979121088981628,0.005930521059781313,0.007357608526945114,0.5467914342880249,0.14818917214870453,0.9438502788543701,0.50086909532547,0.6858295202255249,0.7586206896551724,0.7485199485199486,1.507140638175121,0.0002500000118743628
29,0.758571445941925,0.0011253657285124063,0.9991208910942078,0.0025852881371974945,0.004292298574000597,0.5935828685760498,0.18799735605716705,0.9532085657119751,0.5508773922920227,0.7757781147956848,0.7770700636942676,0.7069118861571692,1.4839819498514366,0.0002500000118743628
30,0.7568131685256958,0.0019410515669733286,0.9991208910942078,0.002247377997264266,0.005188363138586283,0.616310179233551,0.18751414120197296,0.9532085657119751,0.5482452511787415,0.7770151495933533,0.779874213836478,0.7254480286738351,1.5053222425103132,0.0002500000118743628
31,0.7729670405387878,0.0005669514066539705,0.9995604157447815,0.0016761142760515213,0.0025366994086652994,0.6577540040016174,0.21001863479614258,0.9518716335296631,0.4755319654941559,0.7381231188774109,0.7857142857142857,0.701867816091954,1.4875821018062396,0.0002500000118743628
32,0.7507692575454712,0.002271197736263275,0.9981318712234497,0.005638723727315664,0.009020304307341576,0.6029411554336548,0.17922735214233398,0.9598930478096008,0.5087924003601074,0.7358668446540833,0.8148148148148148,0.7161021984551397,1.5309170132699546,0.0002500000118743628
33,0.7663736343383789,0.003227728884667158,0.9985714554786682,0.0034550765994936228,0.008342675864696503,0.6564171314239502,0.16188418865203857,0.9558823704719543,0.5260000824928284,0.7195152044296265,0.7975460122699386,0.780888757900252,1.5784347701701906,0.0002500000118743628
34,0.7845054864883423,0.001983403228223324,0.9990109801292419,0.002055942080914974,0.005048043560236692,0.6724599003791809,0.1496477872133255,0.9545454382896423,0.5813052654266357,0.7662326693534851,0.7875,0.7961116541761702,1.5836116541761702,0.0002500000118743628
35,0.7850549221038818,0.002103138482198119,0.9990109801292419,0.0017280266620218754,0.004368454683572054,0.6804812550544739,0.13850152492523193,0.9572192430496216,0.5620274543762207,0.7366125583648682,0.8,0.7941959275292608,1.594195927529261,0.0002500000118743628
36,0.7731868028640747,0.004247936420142651,0.9984615445137024,0.005551667418330908,0.011990568600594997,0.6604278087615967,0.13986746966838837,0.9598930478096008,0.5270112752914429,0.7086973786354065,0.8170731707317073,0.8104454685099846,1.6275186392416918,0.0002500000118743628
37,0.765164852142334,0.001332682790234685,0.9971428513526917,0.0071922424249351025,0.00862936768680811,0.5628342032432556,0.1506129801273346,0.9585561752319336,0.527779757976532,0.7138634324073792,0.802547770700637,0.79320987654321,1.5957576472438468,0.0002500000118743628
38,0.7797802090644836,0.0008146745967678726,0.9990109801292419,0.003482280531898141,0.0045572323724627495,0.6296791434288025,0.16686473786830902,0.9518716335296631,0.5122706294059753,0.7156127095222473,0.7831325301204819,0.8104454685099846,1.5935779986304666,0.0001250000059371814
39,0.7717582583427429,0.0006030935328453779,0.9992307424545288,0.0022992705926299095,0.0032218850683420897,0.6203208565711975,0.1599622666835785,0.9532085657119751,0.5000326037406921,0.7005993723869324,0.7904191616766467,0.8104454685099846,1.6008646301866314,0.0001250000059371814
