epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.6874218583106995,0.13501864671707153,0.8474618792533875,0.34818974137306213,0.8322506546974182,0.9545454382896423,0.10236913710832596,0.9024063944816589,0.6487814784049988,1.2964850664138794,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
2,0.7691922783851624,0.1225295215845108,0.905726432800293,0.21748609840869904,0.5567106604576111,0.9545454382896423,0.10130652040243149,0.9024063944816589,0.7546864151954651,1.4571824073791504,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
3,0.8137034177780151,0.11934354901313782,0.9424856305122375,0.1576603204011917,0.43540069460868835,0.9545454382896423,0.10085415095090866,0.9024063944816589,1.0585767030715942,1.9761074781417847,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
4,0.7331833243370056,0.11351823806762695,0.9514878988265991,0.12753601372241974,0.36839133501052856,0.9545454382896423,0.10007575899362564,0.9024063944816589,1.1490103006362915,2.1185457706451416,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
5,0.718679666519165,0.1133565679192543,0.9557389616966248,0.11906597763299942,0.3530825972557068,0.9545454382896423,0.09936589747667313,0.903743326663971,1.4169725179672241,2.574188470840454,0.02702702702702703,0.20454545454545456,0.2315724815724816,0.0010000000474974513
6,0.6849212050437927,0.10724995285272598,0.964241087436676,0.09461422264575958,0.296976774930954,0.8810160160064697,0.09281357377767563,0.9050801992416382,1.717450499534607,3.0850026607513428,0.05333333333333334,0.322875816993464,0.37620915032679736,0.0010000000474974513
7,0.6069017052650452,0.10716968029737473,0.9702425599098206,0.09269443154335022,0.29385459423065186,0.7032085657119751,0.0835694894194603,0.9425133466720581,0.742992639541626,1.3655461072921753,0.6260869565217392,0.5893637226970561,1.2154506792187951,0.0010000000474974513
8,0.5683920979499817,0.10296840965747833,0.980995237827301,0.06591849774122238,0.2353283315896988,0.6871657967567444,0.07456029206514359,0.9385026693344116,0.975421130657196,1.725131869316101,0.5818181818181818,0.6116550116550117,1.1934731934731935,0.0010000000474974513
9,0.5861465334892273,0.10378993302583694,0.9782445430755615,0.06664569675922394,0.23691368103027344,0.7072192430496216,0.07221834361553192,0.9478609561920166,0.5349003672599792,1.0060346126556396,0.6976744186046512,0.5501940035273368,1.247868422131988,0.0010000000474974513
10,0.5378844738006592,0.09646937251091003,0.977744460105896,0.06206522509455681,0.22146759927272797,0.7272727489471436,0.060722172260284424,0.9478609561920166,0.3088620603084564,0.6118752360343933,0.7417218543046358,0.6270531400966184,1.3687749944012542,0.0010000000474974513
