run_id,group_id,config_id,feature_set,width_multiplier,shared_dense,head_dense,sampler,fall_loss,alpha_fall,lambda_dir,fall_gamma,direction_loss,adapter_type,adapter_filters,impact_position,learning_rate,notes,seed,train_dataset,test_dataset,sampling_rate,window_seconds,input_shape,n_train,n_val,n_test,params,model_size_float32_kb,model_size_int8_kb,fall_threshold,val_best_fall_f1,fall_precision,fall_recall,fall_f1,fall_accuracy,direction_macro_f1,direction_accuracy,direction_n_supervised,bits_fall_f1,bits_fall_precision,bits_fall_recall,bits_direction_macro_f1,bits_direction_accuracy,bits_direction_n_supervised,weda_fall_f1,weda_fall_precision,weda_fall_recall,weda_direction_macro_f1,weda_direction_accuracy,weda_direction_n_supervised,best_epoch,best_val_loss,best_monitor,train_seconds,sampler_note,mixed_forward_f1,mixed_backward_f1,mixed_lateral_f1,bits_forward_f1,bits_backward_f1,bits_lateral_f1,weda_forward_f1,weda_backward_f1,weda_lateral_f1,selection_score,passes_hard_filter
L7_FALL2_DIRW20,loss,L7,tilt12,1.0,0,32,current,weighted_ce,2.0,2.0,2.0,weighted_ce,none,0,0.5,0.001,Fall-focused variant with stronger weighted direction protection.,42,bits+weda,bits+weda,25.0,2.0,"(50, 12)",3999,748,708,65959,257.65234375,64.4130859375,0.7299999999999996,0.8714285714285714,0.8472222222222222,0.8356164383561644,0.8413793103448276,0.9675141242937854,0.8002939612846734,0.8032786885245902,61,0.9090909090909091,1.0,0.8333333333333334,0.8513457556935817,0.8611111111111112,36,0.7368421052631579,0.65625,0.84,0.7206140350877194,0.72,25,33,1.1143397092819214,1.6016277209179695,119.13508030000048,current shuffle,0.8235294117647058,0.7878787878787878,0.7894736842105263,0.9142857142857143,0.8571428571428571,0.782608695652174,0.625,0.7368421052631579,0.8,0.7857504963157788,False
