model,feature,importance,permutation_importance_mean,permutation_importance_std,threshold_tuned_on_val,test_auroc,test_f1,bits_test_auroc,bits_test_f1,weda_test_auroc,weda_test_f1
gradient_boosting,pitch_range,4.47207667621803e-09,0.0,0.0,0.8300000000000001,0.9882429079926653,0.9241379310344827,0.9871527777777778,0.9148936170212766,0.9989677419354839,0.9411764705882353
gradient_boosting,impact_index,5.347211490887264e-06,0.0,0.0,0.8300000000000001,0.9882429079926653,0.9241379310344827,0.9871527777777778,0.9148936170212766,0.9989677419354839,0.9411764705882353
gradient_boosting,gyro_peak_index,2.1641925346301342e-05,0.0,0.0,0.8300000000000001,0.9882429079926653,0.9241379310344827,0.9871527777777778,0.9148936170212766,0.9989677419354839,0.9411764705882353
gradient_boosting,post_acc_mag_std,6.27990267519139e-06,0.0,0.0,0.8300000000000001,0.9882429079926653,0.9241379310344827,0.9871527777777778,0.9148936170212766,0.9989677419354839,0.9411764705882353
gradient_boosting,post_gyro_mag_std,0.0002326980824554965,0.0,0.0,0.8300000000000001,0.9882429079926653,0.9241379310344827,0.9871527777777778,0.9148936170212766,0.9989677419354839,0.9411764705882353
gradient_boosting,pre_post_energy_ratio,0.0003205980787359424,-8.629058353981645e-06,1.72581167080188e-05,0.8300000000000001,0.9882429079926653,0.9241379310344827,0.9871527777777778,0.9148936170212766,0.9989677419354839,0.9411764705882353
gradient_boosting,gyro_mag_range,0.0005345994973286119,-1.5100852119431796e-05,6.105478027434905e-05,0.8300000000000001,0.9882429079926653,0.9241379310344827,0.9871527777777778,0.9148936170212766,0.9989677419354839,0.9411764705882353
gradient_boosting,gz_max,0.0002825073684933415,-2.3729910473480052e-05,6.47179376549456e-06,0.8300000000000001,0.9882429079926653,0.9241379310344827,0.9871527777777778,0.9148936170212766,0.9989677419354839,0.9411764705882353
gradient_boosting,ay_max,0.002056281798092774,-4.098802718146555e-05,0.00019782245664962865,0.8300000000000001,0.9882429079926653,0.9241379310344827,0.9871527777777778,0.9148936170212766,0.9989677419354839,0.9411764705882353
gradient_boosting,tilt_delta_final,0.0007167355213807578,-4.3145291770008146e-05,0.00028651852384223596,0.8300000000000001,0.9882429079926653,0.9241379310344827,0.9871527777777778,0.9148936170212766,0.9989677419354839,0.9411764705882353
