run_id,group_id,config_id,feature_set,width_multiplier,shared_dense,head_dense,sampler,fall_loss,alpha_fall,lambda_dir,fall_gamma,direction_loss,adapter_type,adapter_filters,impact_position,learning_rate,notes,seed,train_dataset,test_dataset,sampling_rate,window_seconds,input_shape,n_train,n_val,n_test,params,model_size_float32_kb,model_size_int8_kb,fall_threshold,val_best_fall_f1,fall_precision,fall_recall,fall_f1,fall_accuracy,direction_macro_f1,direction_accuracy,direction_n_supervised,bits_fall_f1,bits_fall_precision,bits_fall_recall,bits_direction_macro_f1,bits_direction_accuracy,bits_direction_n_supervised,weda_fall_f1,weda_fall_precision,weda_fall_recall,weda_direction_macro_f1,weda_direction_accuracy,weda_direction_n_supervised,best_epoch,best_val_loss,best_monitor,train_seconds,sampler_note,mixed_forward_f1,mixed_backward_f1,mixed_lateral_f1,bits_forward_f1,bits_backward_f1,bits_lateral_f1,weda_forward_f1,weda_backward_f1,weda_lateral_f1,selection_score,passes_hard_filter
FA4_FA4_ROLL_PITCH8,feature_ablation,FA4,fa4_roll_pitch8,1.0,0,32,current,weighted_ce,2.0,1.0,2.0,ce,none,0,0.5,0.001,,42,bits+weda,bits+weda,25.0,2.0,"(50, 8)",3999,748,708,65639,256.40234375,64.1005859375,0.7599999999999997,0.8955223880597015,0.8194444444444444,0.8082191780821918,0.8137931034482758,0.961864406779661,0.6032738095238096,0.6557377049180327,61,0.8837209302325582,1.0,0.7916666666666666,0.6318322200675142,0.6944444444444444,36,0.711864406779661,0.6176470588235294,0.84,0.5597147950089126,0.6,25,10,0.6041229963302612,1.6865591397849462,83.50334650000059,current shuffle,0.78125,0.6,0.42857142857142855,0.8095238095238095,0.6153846153846154,0.47058823529411764,0.7272727272727273,0.5882352941176471,0.36363636363636365,0.6902581832963445,False
