run_id,group_id,config_id,feature_set,width_multiplier,shared_dense,head_dense,sampler,fall_loss,alpha_fall,lambda_dir,fall_gamma,direction_loss,adapter_type,adapter_filters,impact_position,learning_rate,notes,seed,train_dataset,test_dataset,sampling_rate,window_seconds,input_shape,n_train,n_val,n_test,params,model_size_float32_kb,model_size_int8_kb,fall_threshold,val_best_fall_f1,fall_precision,fall_recall,fall_f1,fall_accuracy,direction_macro_f1,direction_accuracy,direction_n_supervised,bits_fall_f1,bits_fall_precision,bits_fall_recall,bits_direction_macro_f1,bits_direction_accuracy,bits_direction_n_supervised,weda_fall_f1,weda_fall_precision,weda_fall_recall,weda_direction_macro_f1,weda_direction_accuracy,weda_direction_n_supervised,best_epoch,best_val_loss,best_monitor,train_seconds,sampler_note,mixed_forward_f1,mixed_backward_f1,mixed_lateral_f1,bits_forward_f1,bits_backward_f1,bits_lateral_f1,weda_forward_f1,weda_backward_f1,weda_lateral_f1,selection_score,passes_hard_filter
FL2_FALL_FOCAL,loss,FL2,tilt12,1.0,0,32,current,focal,1.0,1.0,2.0,ce,none,0,0.5,0.001,,42,bits+weda,bits+weda,25.0,2.0,"(50, 12)",3999,748,708,65959,257.65234375,64.4130859375,0.7699999999999997,0.8,0.8157894736842105,0.8493150684931506,0.8322147651006712,0.9646892655367232,0.6646489104116223,0.6885245901639344,61,0.8863636363636364,0.975,0.8125,0.7568197568197568,0.7777777777777778,36,0.7540983606557377,0.6388888888888888,0.92,0.5437451437451437,0.56,25,15,0.14307644963264465,1.607960362431907,76.5628742000008,current shuffle,0.7796610169491526,0.6428571428571429,0.5714285714285714,0.8648648648648649,0.7692307692307693,0.6363636363636364,0.6363636363636364,0.5333333333333333,0.46153846153846156,0.7173167865132681,False
