epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,learning_rate,loss,val_direction_macro_f1,val_direction_output_accuracy,val_direction_output_loss,val_domain_score,val_fall_f1,val_fall_output_accuracy,val_fall_output_loss,val_loss
23,0.5776070952415466,0.022859660908579826,0.9894906878471375,0.03155567869544029,0.0010000000474974513,0.06597702950239182,0.7055053905620219,0.6008492708206177,0.12747706472873688,1.572557413683409,0.8670520231213873,0.9755838513374329,0.9772931337356567,0.5274739265441895
24,0.5626515746116638,0.018826207146048546,0.9882780909538269,0.02848922275006771,0.0010000000474974513,0.05666850879788399,0.6864216701173222,0.5700637102127075,0.16096016764640808,1.4721359558316078,0.7857142857142857,0.9554139971733093,0.653627872467041,0.4399309754371643
25,0.5699272155761719,0.017327802255749702,0.9876717925071716,0.030555685982108116,0.0010000000474974513,0.05697784945368767,0.6833333333333332,0.6104034185409546,0.16648995876312256,1.5175579322638146,0.8342245989304813,0.9670913219451904,0.943224310874939,0.5530305504798889
26,0.5590137243270874,0.021013431251049042,0.9905012249946594,0.020717795938253403,0.0005000000237487257,0.05220818892121315,0.7544195124152481,0.5881103873252869,0.15058332681655884,1.5877528457485814,0.8333333333333334,0.9681528806686401,1.08322012424469,0.581786036491394
27,0.5919563174247742,0.010799442417919636,0.9933306574821472,0.015554928220808506,0.0005000000237487257,0.031809356063604355,0.6809523809523811,0.6050955653190613,0.17080451548099518,1.5161172161172163,0.8351648351648352,0.9681528806686401,0.9593801498413086,0.5519553422927856
28,0.5786176323890686,0.011215905658900738,0.995553731918335,0.013525406830012798,0.0005000000237487257,0.029771100729703903,0.7124620060790274,0.6040339469909668,0.17299726605415344,1.5539920607238362,0.8415300546448088,0.9692144393920898,0.9261630177497864,0.5575328469276428
29,0.5864995718002319,0.010319837369024754,0.9941390752792358,0.016068503260612488,0.0005000000237487257,0.031375452876091,0.6997638001924592,0.5764331221580505,0.18294388055801392,1.5377526270081017,0.8379888268156425,0.9692144393920898,1.1446857452392578,0.6468294858932495
30,0.5806386470794678,0.009962743148207664,0.9933306574821472,0.015596785582602024,0.0005000000237487257,0.030464794486761093,0.6857631257631258,0.5445860028266907,0.1807592511177063,1.5163642186593007,0.8306010928961749,0.9670913219451904,1.0372023582458496,0.6167964935302734
31,0.5687146186828613,0.011749394237995148,0.9939369559288025,0.01761620305478573,0.0005000000237487257,0.03463074564933777,0.7181379007465963,0.57855623960495,0.1827951967716217,1.58177426438296,0.8636363636363636,0.9745222926139832,1.1778364181518555,0.6679227948188782
32,0.5664914846420288,0.007775670383125544,0.9937348365783691,0.01572665199637413,0.0005000000237487257,0.027479814365506172,0.6726416010881181,0.5849257111549377,0.18167796730995178,1.5187954472419642,0.8461538461538461,0.9702759981155396,1.1188920736312866,0.6449378728866577
33,0.5826596617698669,0.006270354613661766,0.996160089969635,0.011672700755298138,0.0005000000237487257,0.02115657925605774,0.6703182055294731,0.5912951231002808,0.18308214843273163,1.510097211054335,0.8397790055248618,0.9692144393920898,1.0527130365371704,0.6185221672058105
34,0.5719482898712158,0.009023898281157017,0.995149552822113,0.011942564509809017,0.0005000000237487257,0.0256583783775568,0.7064509134276576,0.5764331221580505,0.19906601309776306,1.527503545006605,0.8210526315789474,0.9639065861701965,0.9391272664070129,0.5795930624008179
35,0.581244945526123,0.00656841741874814,0.9943411350250244,0.016697309911251068,0.0005000000237487257,0.02585686929523945,0.6503492499713729,0.5976645350456238,0.22995597124099731,1.4952690360676297,0.8449197860962567,0.9692144393920898,1.0752288103103638,0.6538686752319336
36,0.5670978426933289,0.005340517032891512,0.9959579706192017,0.009771822020411491,0.0002500000118743628,0.01787630468606949,0.6720285368151838,0.5849257111549377,0.20608298480510712,1.5124540687300776,0.8404255319148937,0.9681528806686401,1.0592408180236816,0.6363966464996338
37,0.5737671852111816,0.0036043685395270586,0.9963621497154236,0.00827362947165966,0.0002500000118743628,0.013685503974556923,0.708388569745176,0.6093418002128601,0.21580442786216736,1.5687237652759023,0.8603351955307262,0.9734607338905334,1.0814533233642578,0.652300238609314
38,0.5721503496170044,0.0057343989610672,0.9969684481620789,0.008042702451348305,0.0002500000118743628,0.016756078228354454,0.6805161381304096,0.5859872698783875,0.2097664773464203,1.5456846774562523,0.8651685393258427,0.9745222926139832,1.1563688516616821,0.6709355115890503
39,0.5658851861953735,0.005916832946240902,0.9983831644058228,0.007449835538864136,0.0002500000118743628,0.01619667187333107,0.667613905465568,0.5764331221580505,0.23132523894309998,1.497401139508121,0.8297872340425532,0.966029703617096,0.9587625861167908,0.6301430463790894
40,0.5638641715049744,0.003252711147069931,0.9969684481620789,0.007901379838585854,0.0002500000118743628,0.01280263438820839,0.667613905465568,0.5796178579330444,0.22409752011299133,1.4948390363556203,0.8272251308900523,0.9649681448936462,0.9814469218254089,0.6356719136238098
41,0.5741713643074036,0.004068769048899412,0.9983831644058228,0.007091672625392675,0.0002500000118743628,0.013284443877637386,0.6518122400475342,0.5870488286018372,0.21563264727592468,1.4967320261437909,0.8449197860962567,0.9692144393920898,1.0930182933807373,0.6665384769439697
42,0.5634599924087524,0.006117785349488258,0.995149552822113,0.007386391516774893,0.0002500000118743628,0.016650956124067307,0.7459527940730948,0.5636942386627197,0.19484752416610718,1.5954151596644928,0.8494623655913979,0.9702759981155396,1.1709578037261963,0.6769078373908997
43,0.5808407664299011,0.0035231441725045443,0.996160089969635,0.008548934943974018,0.0002500000118743628,0.013913952745497227,0.6429746091985181,0.5859872698783875,0.22429338097572327,1.4862178524417615,0.8432432432432433,0.9692144393920898,1.1670656204223633,0.7024917006492615
44,0.5753840208053589,0.00550425099208951,0.9985852837562561,0.007108894642442465,0.0002500000118743628,0.015488232485949993,0.6338363830723762,0.5912951231002808,0.25462809205055237,1.4592332084692017,0.8253968253968254,0.9649681448936462,1.0722154378890991,0.7059159278869629
45,0.5638641715049744,0.003959211055189371,0.998989462852478,0.0032848785631358624,0.0002500000118743628,0.009220436215400696,0.7124620060790274,0.5743100047111511,0.21453291177749634,1.5378588314758528,0.8253968253968254,0.9649681448936462,1.0772231817245483,0.6624141335487366
46,0.5889248251914978,0.0035388434771448374,0.9987874031066895,0.0037922447081655264,0.0001250000059371814,0.009170863777399063,0.7013457556935818,0.5859872698783875,0.21371647715568542,1.5680124223602485,0.8666666666666667,0.9745222926139832,1.2107305526733398,0.7033882141113281
47,0.5753840208053589,0.003595545422285795,0.9997978806495667,0.0028327570762485266,0.0001250000059371814,0.008231226354837418,0.7136854741896759,0.5583863854408264,0.20270082354545593,1.5661444905831186,0.8524590163934426,0.9713375568389893,1.1944442987442017,0.6872527599334717
48,0.5761923789978027,0.0029770152177661657,0.9985852837562561,0.0033971602097153664,0.0001250000059371814,0.007920747622847557,0.7154513979504845,0.5817409753799438,0.2078186273574829,1.5725942550933416,0.8571428571428571,0.9723991751670837,1.2344471216201782,0.7051063776016235
49,0.5824575424194336,0.0027985034976154566,0.998989462852478,0.0026802443899214268,0.0001250000059371814,0.006920134648680687,0.6759022449559534,0.5870488286018372,0.22342455387115479,1.5559022449559534,0.88,0.977707028388977,1.3716145753860474,0.7770566344261169
50,0.5810428261756897,0.004291140474379063,0.998989462852478,0.0038964475970715284,0.0001250000059371814,0.01037087943404913,0.7378824469554078,0.6008492708206177,0.20873421430587769,1.6045491136220744,0.8666666666666667,0.9745222926139832,1.2492951154708862,0.7111315131187439
51,0.5959984064102173,0.003970240708440542,0.9971705675125122,0.00563856353983283,0.0001250000059371814,0.0110927177593112,0.7378824469554078,0.5870488286018372,0.21105757355690002,1.5857085339119297,0.8478260869565217,0.9702759981155396,1.1975734233856201,0.6986784934997559
52,0.5798302292823792,0.003315370762720704,0.9977768659591675,0.0037446117494255304,0.0001250000059371814,0.008786465972661972,0.724896480331263,0.5679405331611633,0.19542580842971802,1.586774933369937,0.861878453038674,0.9734607338905334,1.1602027416229248,0.6680492162704468
53,0.5584074258804321,0.0017497518565505743,0.998989462852478,0.0031692564953118563,0.0001250000059371814,0.005832420662045479,0.7136854741896759,0.5636942386627197,0.20140057802200317,1.5770734523317524,0.8633879781420765,0.9734607338905334,1.1962273120880127,0.687334418296814
54,0.5537590980529785,0.0017309957183897495,0.998989462852478,0.004167224746197462,0.0001250000059371814,0.00680760620161891,0.7154513979504845,0.5732483863830566,0.2037418782711029,1.5835832660823526,0.8681318681318682,0.9745222926139832,1.1347569227218628,0.669063925743103
55,0.5648747086524963,0.0022207102738320827,0.9993937015533447,0.002413649344816804,0.0001250000059371814,0.005728698335587978,0.7154513979504845,0.5817409753799438,0.2074262797832489,1.578839376092561,0.8633879781420765,0.9734607338905334,1.163080096244812,0.6840028762817383
56,0.5735650658607483,0.0026632666122168303,0.9991915822029114,0.0027063374873250723,6.25000029685907e-05,0.006745044142007828,0.7154513979504845,0.5881103873252869,0.21333229541778564,1.582118064617151,0.8666666666666667,0.9745222926139832,1.1866917610168457,0.697632908821106
57,0.5794260501861572,0.002721520373597741,0.9993937015533447,0.0020075454376637936,6.25000029685907e-05,0.006120709702372551,0.7154513979504845,0.5891719460487366,0.21833956241607666,1.5773298509891585,0.861878453038674,0.9734607338905334,1.1925148963928223,0.7061448693275452
58,0.5763944983482361,0.002387808635830879,0.9993937015533447,0.0020947889424860477,6.25000029685907e-05,0.005718146916478872,0.6759022449559534,0.5849257111549377,0.22437074780464172,1.5425689116226202,0.8666666666666667,0.9745222926139832,1.2225253582000732,0.7242043018341064
59,0.5770007967948914,0.002484749536961317,0.998989462852478,0.0032760738395154476,6.25000029685907e-05,0.007060450967401266,0.6960210803689065,0.57855623960495,0.22758963704109192,1.5547167325428197,0.8586956521739131,0.9723991751670837,1.1642069816589355,0.7108864188194275
60,0.5770007967948914,0.0023508528247475624,0.9993937015533447,0.00284460186958313,6.25000029685907e-05,0.006425207480788231,0.6960210803689065,0.5796178579330444,0.2238772213459015,1.5641529485007748,0.8681318681318682,0.9745222926139832,1.2004058361053467,0.7166278958320618
61,0.5753840208053589,0.0017447954742237926,0.998989462852478,0.002574978629127145,6.25000029685907e-05,0.0051965233869850636,0.6960210803689065,0.5817409753799438,0.22697743773460388,1.5578995334075807,0.861878453038674,0.9734607338905334,1.2352795600891113,0.7334905862808228
62,0.5796281099319458,0.0017547920579090714,0.998989462852478,0.0032840180210769176,6.25000029685907e-05,0.005935853812843561,0.6960210803689065,0.5849257111549377,0.22930219769477844,1.5578995334075807,0.861878453038674,0.9734607338905334,1.2377582788467407,0.7343685030937195
63,0.5818512439727783,0.0014123177388682961,0.9995958209037781,0.0015336519572883844,6.25000029685907e-05,0.003609824227169156,0.6960210803689065,0.5838640928268433,0.2287236452102661,1.5578995334075807,0.861878453038674,0.9734607338905334,1.2616822719573975,0.7403930425643921
64,0.5770007967948914,0.002197613939642906,0.9995958209037781,0.0024237455800175667,6.25000029685907e-05,0.005665878765285015,0.7154513979504845,0.5806794166564941,0.2224481999874115,1.5741470501243975,0.8586956521739131,0.9723991751670837,1.201882243156433,0.7162207365036011
65,0.5806386470794678,0.001544472179375589,0.9995958209037781,0.0018390537006780505,6.25000029685907e-05,0.004075202159583569,0.6850861556743909,0.5817409753799438,0.2234954833984375,1.553218023806259,0.8681318681318682,0.9745222926139832,1.2388914823532104,0.7308292388916016
66,0.5790218114852905,0.002239818684756756,0.9985852837562561,0.004056871868669987,3.125000148429535e-05,0.007411689963191748,0.6850861556743909,0.5828025341033936,0.22627779841423035,1.5469646087130648,0.861878453038674,0.9734607338905334,1.2642743587493896,0.7420716285705566
67,0.5810428261756897,0.0028216675855219364,0.998989462852478,0.002806741278618574,3.125000148429535e-05,0.007063237950205803,0.7032212885154062,0.5828025341033936,0.22155550122261047,1.5666092666574827,0.8633879781420765,0.9734607338905334,1.237431287765503,0.7296594381332397
68,0.5800323486328125,0.0022713253274559975,0.9995958209037781,0.001646712189540267,3.125000148429535e-05,0.00509758060798049,0.7154513979504845,0.5817409753799438,0.2197285294532776,1.578839376092561,0.8633879781420765,0.9734607338905334,1.2314749956130981,0.7257881164550781
69,0.581244945526123,0.0026866060215979815,0.9997978806495667,0.0014246166683733463,3.125000148429535e-05,0.005460899788886309,0.7154513979504845,0.5870488286018372,0.22064709663391113,1.578839376092561,0.8633879781420765,0.9734607338905334,1.2487757205963135,0.7330217361450195
70,0.5826596617698669,0.0025658155791461468,0.9993937015533447,0.0027250705752521753,3.125000148429535e-05,0.006534156855195761,0.7154513979504845,0.5774946808815002,0.22142167389392853,1.5741470501243975,0.8586956521739131,0.9723991751670837,1.2419883012771606,0.7318060994148254
