run_id,group_id,config_id,feature_set,width_multiplier,shared_dense,head_dense,sampler,fall_loss,alpha_fall,lambda_dir,fall_gamma,direction_loss,adapter_type,adapter_filters,impact_position,learning_rate,notes,seed,train_dataset,test_dataset,sampling_rate,window_seconds,input_shape,n_train,n_val,n_test,params,model_size_float32_kb,model_size_int8_kb,fall_threshold,val_best_fall_f1,fall_precision,fall_recall,fall_f1,fall_accuracy,direction_macro_f1,direction_accuracy,direction_n_supervised,bits_fall_f1,bits_fall_precision,bits_fall_recall,bits_direction_macro_f1,bits_direction_accuracy,bits_direction_n_supervised,weda_fall_f1,weda_fall_precision,weda_fall_recall,weda_direction_macro_f1,weda_direction_accuracy,weda_direction_n_supervised,best_epoch,best_val_loss,best_monitor,train_seconds,sampler_note,mixed_forward_f1,mixed_backward_f1,mixed_lateral_f1,bits_forward_f1,bits_backward_f1,bits_lateral_f1,weda_forward_f1,weda_backward_f1,weda_lateral_f1,selection_score,passes_hard_filter
S3_DATASET_BALANCED,sampler,S3,tilt12,1.0,0,32,dataset_balanced,weighted_ce,2.0,1.0,2.0,weighted_ce,none,0,0.5,0.001,,123,bits+weda,bits+weda,25.0,2.0,"(50, 12)",3999,748,708,65959,257.65234375,64.4130859375,0.7999999999999996,0.8648648648648649,0.8227848101265823,0.8904109589041096,0.8552631578947368,0.9689265536723164,0.7114543114543115,0.7213114754098361,61,0.9230769230769231,0.9767441860465116,0.875,0.7348272642390289,0.75,36,0.7540983606557377,0.6388888888888888,0.92,0.6773504273504273,0.68,25,43,1.3158729076385498,1.678726989983798,290.4680683000006,dataset_balanced static oversample n=9100,0.8,0.6857142857142857,0.6486486486486487,0.8235294117647058,0.7142857142857143,0.6666666666666666,0.75,0.6666666666666666,0.6153846153846154,0.7635510257813967,False
