epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.4636263847351074,0.36116138100624084,0.8272527456283569,0.11033971607685089,0.47152310609817505,0.020053476095199585,0.1057419553399086,0.7352941036224365,0.15871591866016388,0.24383406341075897,0.3125,0.13157894736842105,0.444078947368421,0.0010000000474974513
2,0.5972527265548706,0.13334663212299347,0.911868155002594,0.05863140523433685,0.19035781919956207,0.020053476095199585,0.144802987575531,0.9077540040016174,0.18898101150989532,0.2970316410064697,0.1038961038961039,0.13157894736842105,0.23547505126452495,0.0010000000474974513
3,0.5927472710609436,0.070153146982193,0.9349450469017029,0.04125380516052246,0.10867087543010712,0.09625668078660965,0.15494638681411743,0.9612299203872681,0.09064486622810364,0.21798130869865417,0.7819548872180451,0.363003663003663,1.1449585502217081,0.0010000000474974513
4,0.6440659165382385,0.048039428889751434,0.9497802257537842,0.03482842072844505,0.08326795697212219,0.3917112350463867,0.11790364980697632,0.9371657967567444,0.07344067841768265,0.17545439302921295,0.7314285714285714,0.5453583110318169,1.2767868824603883,0.0010000000474974513
5,0.6294505596160889,0.04360068961977959,0.9501098990440369,0.033110227435827255,0.07384319603443146,0.5481283664703369,0.11736556887626648,0.9505347609519958,0.06874775886535645,0.1701645702123642,0.7810650887573964,0.6190716387437699,1.4001367275011662,0.0010000000474974513
6,0.654395580291748,0.02783825807273388,0.9645054936408997,0.025120854377746582,0.05314219370484352,0.38235294818878174,0.11570686846971512,0.8328877091407776,0.13617143034934998,0.23233546316623688,0.5247148288973384,0.6902116402116403,1.2149264691089787,0.0010000000474974513
7,0.6818681359291077,0.008706740103662014,0.9769230484962463,0.015126143582165241,0.023954370990395546,0.6109625697135925,0.1117776408791542,0.9425133466720581,0.11056572198867798,0.2043967843055725,0.7425149700598802,0.7084086464774589,1.4509236165373391,0.0010000000474974513
8,0.6776922941207886,0.01887013204395771,0.977252721786499,0.015525859780609608,0.03438020497560501,0.46122995018959045,0.16359223425388336,0.9438502788543701,0.12386707216501236,0.26051008701324463,0.7469879518072289,0.6609125308815712,1.4079004826888002,0.0010000000474974513
9,0.6816483736038208,0.015341785736382008,0.9805494546890259,0.013919212855398655,0.029399778693914413,0.5120320916175842,0.1819339394569397,0.9211229681968689,0.10829264670610428,0.25753462314605713,0.6878306878306878,0.759731617444866,1.4475623052755537,0.0010000000474974513
10,0.6431868076324463,0.013434787280857563,0.9760439395904541,0.017509041354060173,0.03016825206577778,0.3796791434288025,0.1478445827960968,0.9304812550544739,0.12441280484199524,0.24231217801570892,0.7111111111111111,0.7112298908060349,1.422341001917146,0.0010000000474974513
11,0.6465933918952942,0.005737190134823322,0.9872527718544006,0.00930382777005434,0.01498352736234665,0.5521390438079834,0.19798271358013153,0.8970588445663452,0.12752141058444977,0.29451555013656616,0.6384976525821596,0.5853245718837117,1.2238222244658714,0.0010000000474974513
12,0.6636263728141785,0.021115299314260483,0.981648325920105,0.013932776637375355,0.03456616774201393,0.5695187449455261,0.15257643163204193,0.9157754182815552,0.18096107244491577,0.31953445076942444,0.6631016042780749,0.6745519713261648,1.3376535756042398,0.0010000000474974513
13,0.6674725413322449,0.02124209888279438,0.9762637615203857,0.017340978607535362,0.03470825031399727,0.3796791434288025,0.08000782877206802,0.9344919919967651,0.12459034472703934,0.19803549349308014,0.7262569832402235,0.7379403794037941,1.4641973626440175,0.0010000000474974513
14,0.6486813426017761,0.02135993167757988,0.9798901081085205,0.016239112243056297,0.03776884078979492,0.4104278087615967,0.11435619741678238,0.8983957171440125,0.12199783325195312,0.2254890650510788,0.638095238095238,0.7017069022731044,1.3398021403683424,0.0010000000474974513
15,0.6625275015830994,0.011624224483966827,0.9837362766265869,0.010917360894382,0.022611523047089577,0.4425133764743805,0.09999680519104004,0.9237967729568481,0.12888400256633759,0.21422342956066132,0.6850828729281768,0.7391033827815437,1.4241862557097207,0.0010000000474974513
16,0.678351640701294,0.003950332757085562,0.9951648116111755,0.0038745824713259935,0.007860821671783924,0.5307486653327942,0.10369374603033066,0.9385026693344116,0.1290111392736435,0.2262895703315735,0.7325581395348837,0.7061776299581178,1.4387357694930016,0.0005000000237487257
17,0.6808791160583496,0.0015704671386629343,0.9962637424468994,0.002590336836874485,0.00417590606957674,0.4893048107624054,0.11318057775497437,0.9505347609519958,0.1689307540655136,0.2716332972049713,0.7672955974842768,0.6860791662662438,1.4533747637505205,0.0005000000237487257
18,0.6797802448272705,0.002399544697254896,0.9958241581916809,0.0029068298172205687,0.005310022737830877,0.43449199199676514,0.12160227447748184,0.9491978883743286,0.1525484174489975,0.26402583718299866,0.759493670886076,0.673015873015873,1.4325095439019488,0.0005000000237487257
19,0.6850549578666687,0.002101524965837598,0.9972527623176575,0.002453836379572749,0.004574884660542011,0.5320855379104614,0.1033775582909584,0.9491978883743286,0.17584438621997833,0.26592785120010376,0.7682926829268293,0.7881313131313131,1.5564239960581423,0.0005000000237487257
20,0.6687912344932556,0.0034253874327987432,0.9965934157371521,0.0024926739279180765,0.0059410035610198975,0.4572192430496216,0.12141435593366623,0.9291443824768066,0.1742105484008789,0.2829655408859253,0.6971428571428572,0.7117608836907082,1.4089037408335654,0.0005000000237487257
21,0.6737362742424011,0.0006861698930151761,0.9958241581916809,0.0028702160343527794,0.0035501434467732906,0.40909090638160706,0.09424083679914474,0.9371657967567444,0.1630190759897232,0.24705283343791962,0.7218934911242604,0.7205882352941176,1.442481726418378,0.0005000000237487257
22,0.6686813235282898,0.008023979142308235,0.9963736534118652,0.0028889374807476997,0.007297608070075512,0.5,0.07020694762468338,0.9331550598144531,0.13622723519802094,0.2015906721353531,0.7222222222222222,0.7598290598290598,1.4820512820512821,0.0005000000237487257
23,0.6367033123970032,0.012375631369650364,0.9894505739212036,0.006747489329427481,0.01912689581513405,0.3810160458087921,0.10468480736017227,0.9451871514320374,0.14289508759975433,0.23580141365528107,0.7515151515151515,0.736935286935287,1.4884504384504385,0.0005000000237487257
24,0.6529670357704163,0.0028790405485779047,0.9957143068313599,0.003807634813711047,0.006704534403979778,0.4358288645744324,0.11495441198348999,0.9411764740943909,0.14462484419345856,0.2458810657262802,0.7441860465116279,0.7024142990529545,1.4466003455645824,0.0005000000237487257
25,0.692307710647583,0.003247859887778759,0.9976922869682312,0.0019759121350944042,0.005253301467746496,0.3636363744735718,0.12419918924570084,0.9371657967567444,0.15429414808750153,0.264359712600708,0.7218934911242604,0.7206555349412493,1.4425490260655098,0.0005000000237487257
26,0.6896703243255615,0.0008457325748167932,0.9972527623176575,0.0020681775640696287,0.0028951105196028948,0.47192513942718506,0.11142349243164062,0.9491978883743286,0.16163960099220276,0.26109400391578674,0.7625,0.7350738150738151,1.4975738150738152,0.0002500000118743628
27,0.7004395723342896,0.00044643940054811537,0.9984615445137024,0.0012392181670293212,0.001660275156609714,0.4692513346672058,0.10772376507520676,0.9478609561920166,0.15969860553741455,0.25655072927474976,0.7607361963190185,0.7350738150738151,1.4958100113928334,0.0002500000118743628
28,0.6918681263923645,0.0005029378226026893,0.9974725246429443,0.0015422095311805606,0.0020384788513183594,0.46122995018959045,0.1242726743221283,0.9505347609519958,0.1822667121887207,0.2912607789039612,0.7672955974842768,0.7052099269080401,1.4725055243923169,0.0002500000118743628
29,0.694615364074707,0.0003400934219826013,0.9989010691642761,0.0020895821508020163,0.0015942163299769163,0.4491978585720062,0.1252313256263733,0.9385026693344116,0.18089424073696136,0.29157912731170654,0.7261904761904762,0.7188604309347344,1.4450509071252107,0.0002500000118743628
30,0.6704395413398743,0.0015395191730931401,0.9881318807601929,0.008758924901485443,0.010199210606515408,0.437165766954422,0.1328495591878891,0.9438502788543701,0.13890095055103302,0.26159876585006714,0.7439024390243902,0.7505741035152799,1.4944765425396702,0.0002500000118743628
