epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,learning_rate,loss,val_direction_macro_f1,val_direction_output_accuracy,val_direction_output_loss,val_domain_score,val_fall_f1,val_fall_output_accuracy,val_fall_output_loss,val_loss
14,0.4136589467525482,0.07742954790592194,0.9656364917755127,0.08746523410081863,0.0010000000474974513,0.20523571968078613,0.5820679012345679,0.2849161922931671,0.07560523599386215,1.3522542366382946,0.7701863354037267,0.9586592316627502,0.6119348406791687,0.7250351309776306
15,0.3989626169204712,0.06942243129014969,0.9760103821754456,0.06437577307224274,0.0010000000474974513,0.16834545135498047,0.5325291594429387,0.451396644115448,0.08519000560045242,1.3025826353787675,0.7700534759358288,0.9519553184509277,0.37712836265563965,0.5046449899673462
16,0.42554572224617004,0.06921262294054031,0.9764426350593567,0.05688256770372391,0.0010000000474974513,0.15666215121746063,0.6236817131224074,0.3452514111995697,0.07886891067028046,1.415125563389787,0.7914438502673797,0.9564245939254761,0.4699404835700989,0.5881470441818237
17,0.44564512372016907,0.05626152828335762,0.9699589610099792,0.07585834711790085,0.0010000000474974513,0.16365474462509155,0.5567307692307693,0.40111732482910156,0.08264382183551788,1.3667307692307693,0.81,0.9575418829917908,0.32003745436668396,0.44399216771125793
18,0.4495353400707245,0.05320151895284653,0.9744974970817566,0.07333891838788986,0.0010000000474974513,0.14957615733146667,0.6017718088573291,0.4525139629840851,0.09686245024204254,1.325176064176478,0.723404255319149,0.9273743033409119,0.2742844521999359,0.41933098435401917
19,0.45839637517929077,0.06406977772712708,0.9796844720840454,0.05504206195473671,0.0010000000474974513,0.13647057116031647,0.6142638323308551,0.5597765445709229,0.08475403487682343,1.3099160062438986,0.6956521739130435,0.9139664769172668,0.376144140958786,0.5032029747962952
20,0.39853036403656006,0.06748364120721817,0.9598011374473572,0.09618252515792847,0.0010000000474974513,0.1984238624572754,0.5935428823298678,0.4893854856491089,0.09700930118560791,1.3844519732389586,0.7909090909090909,0.9486033320426941,0.25428658723831177,0.3995627164840698
21,0.47806355357170105,0.048554785549640656,0.9786038398742676,0.0543125756084919,0.0010000000474974513,0.1279505491256714,0.5460835478310151,0.4748603403568268,0.1010531336069107,1.3690002144976816,0.8229166666666666,0.9620111584663391,0.320054829120636,0.47141310572624207
22,0.4622865915298462,0.051988326013088226,0.9829263091087341,0.046654317528009415,0.0010000000474974513,0.1269586831331253,0.5333761232349166,0.5787709355354309,0.13172246515750885,1.3492965212448667,0.8159203980099502,0.9586592316627502,0.31830334663391113,0.515417218208313
23,0.4789280295372009,0.04057677835226059,0.9857358932495117,0.03830278664827347,0.0010000000474974513,0.09553886950016022,0.5956959706959707,0.535195529460907,0.12088346481323242,1.427156644853274,0.8314606741573034,0.9664804339408875,0.5352192521095276,0.7160233855247498
24,0.4238167405128479,0.05397392436861992,0.9868165254592896,0.03229542821645737,0.0010000000474974513,0.11494200676679611,0.6221997120574759,0.6134078502655029,0.13421787321567535,1.458934405935027,0.8367346938775511,0.9642457962036133,0.4445178806781769,0.6454495787620544
25,0.4149557054042816,0.036022014915943146,0.9855197668075562,0.04268369823694229,0.0010000000474974513,0.09794581681489944,0.5648148148148148,0.4871508479118347,0.1196683719754219,1.3648148148148147,0.8,0.9597765207290649,0.5441044569015503,0.7230824828147888
26,0.47676679491996765,0.04122863709926605,0.9855197668075562,0.033528782427310944,0.0010000000474974513,0.09570536017417908,0.6136153391609104,0.5385474562644958,0.11959719657897949,1.4214971125599252,0.8078817733990148,0.9564245939254761,0.3379395306110382,0.5169686675071716
27,0.4352712333202362,0.039614129811525345,0.986600399017334,0.0332132950425148,0.0010000000474974513,0.09319247305393219,0.5555929038281979,0.4435754120349884,0.14511489868164062,1.3089561325277494,0.7533632286995515,0.9385474920272827,0.3789076507091522,0.5961837768554688
28,0.5087529420852661,0.041950523853302,0.9768748879432678,0.05751886963844299,0.0010000000474974513,0.11690819263458252,0.563791874554526,0.33519554138183594,0.11753148585557938,1.2548487851236316,0.6910569105691057,0.9150838255882263,0.3183789849281311,0.49439331889152527
29,0.4300842881202698,0.03765528276562691,0.9833585619926453,0.052664998918771744,0.0010000000474974513,0.11117703467607498,0.586163677592249,0.54078209400177,0.12446153163909912,1.378242885513041,0.7920792079207921,0.9530726075172424,0.36206701397895813,0.5483242273330688
30,0.41344285011291504,0.030136099085211754,0.9876810312271118,0.043023254722356796,0.0010000000474974513,0.07928398996591568,0.5293449939375177,0.4581005573272705,0.1520773470401764,1.366783417582838,0.8374384236453202,0.9631285071372986,0.30148690938949585,0.5290079116821289
31,0.4272747039794922,0.024061165750026703,0.9902744889259338,0.031783077865839005,0.0005000000237487257,0.06449123471975327,0.5645390909987184,0.464804470539093,0.1327609270811081,1.3535299166867918,0.7889908256880734,0.9486033320426941,0.27384892106056213,0.4725683033466339
32,0.45990923047065735,0.015627216547727585,0.9920034408569336,0.023453574627637863,0.0005000000237487257,0.04452938586473465,0.5807498057498057,0.43351954221725464,0.12733207643032074,1.423993048993049,0.8432432432432433,0.9675977826118469,0.3632805049419403,0.5539938807487488
33,0.44024205207824707,0.014021106995642185,0.995893657207489,0.020102720707654953,0.0005000000237487257,0.03804905340075493,0.5687406106721294,0.44022345542907715,0.13564783334732056,1.4200226619541807,0.8512820512820513,0.9675977826118469,0.3649459779262543,0.5681316256523132
34,0.46812188625335693,0.011282176710665226,0.9971904158592224,0.010428602807223797,0.0005000000237487257,0.026493141427636147,0.5642583120204604,0.4502793252468109,0.14476020634174347,1.4084794175480986,0.8442211055276382,0.9653631448745728,0.3663272559642792,0.5831685066223145
35,0.4246812164783478,0.018644338473677635,0.9956775307655334,0.012709054164588451,0.0005000000237487257,0.03686370700597763,0.6412333049161694,0.44134077429771423,0.13266025483608246,1.4336861351048487,0.7924528301886793,0.9508379697799683,0.3566318154335022,0.5554094314575195
36,0.44975146651268005,0.018893016502261162,0.9928679466247559,0.022509444504976273,0.0005000000237487257,0.045849934220314026,0.590338780651388,0.40111732482910156,0.13618654012680054,1.3885039182660668,0.7981651376146789,0.9508379697799683,0.35081833600997925,0.5546860098838806
37,0.4203587770462036,0.01214753556996584,0.9935163259506226,0.01465696096420288,0.0005000000237487257,0.033326156437397,0.6372093023255814,0.4134078323841095,0.12366198003292084,1.446965399886557,0.8097560975609757,0.9564245939254761,0.382730096578598,0.5679399967193604
38,0.43700021505355835,0.012042295187711716,0.9950291514396667,0.011590242385864258,0.0005000000237487257,0.0295962393283844,0.5741500319022879,0.4301675856113434,0.14495046436786652,1.3896840124848122,0.8155339805825242,0.9575418829917908,0.36968573927879333,0.5865896940231323
39,0.43635183572769165,0.008979590609669685,0.9982709884643555,0.0069863684475421906,0.0005000000237487257,0.0206378772854805,0.5626870566161485,0.48491621017456055,0.15756480395793915,1.4003833916946826,0.837696335078534,0.9653631448745728,0.43737462162971497,0.6733148097991943
40,0.42878755927085876,0.010617797262966633,0.9952452778816223,0.009341299533843994,0.0005000000237487257,0.025780193507671356,0.6084304584304584,0.4357541799545288,0.13182158768177032,1.4325510614455337,0.8241206030150754,0.9608938694000244,0.450055330991745,0.6475992798805237
41,0.4527771770954132,0.00713953236117959,0.9963259100914001,0.008833562955260277,0.0002500000118743628,0.019774723798036575,0.6066193853427896,0.43910613656044006,0.14486145973205566,1.4066193853427897,0.8,0.9541899561882019,0.42192143201828003,0.6389434337615967
42,0.4298681616783142,0.006896698847413063,0.9978387951850891,0.006079360377043486,0.0002500000118743628,0.014978635124862194,0.6198092031425365,0.44692736864089966,0.14197702705860138,1.4548607495342891,0.8350515463917526,0.9642457962036133,0.46630898118019104,0.6789853572845459
43,0.38858872652053833,0.009225369431078434,0.9991354942321777,0.006645773537456989,0.0002500000118743628,0.019865628331899643,0.5828835382834257,0.3899441361427307,0.14568749070167542,1.4212673766672639,0.8383838383838383,0.9642457962036133,0.4698667526245117,0.6881864666938782
44,0.4184136688709259,0.007813813164830208,0.995893657207489,0.008772578090429306,0.0002500000118743628,0.020803755149245262,0.5794997486173957,0.4290502667427063,0.14658501744270325,1.3853249913358423,0.8058252427184466,0.9553072452545166,0.42722997069358826,0.6468004584312439
