run_id,protocol_id,task,feature,importance,rank,method
DIR_LinearSVM_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,tilt_delta_mean,0.22415238482148145,29.0,abs_linear_coef
DIR_LinearSVM_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,gz_std,0.21940429195151104,30.0,abs_linear_coef
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,ax_min,0.07095940785967868,1.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,ax_mean,0.05979368404828578,2.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,pitch_max,0.05420716933901651,3.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,pre_ax_mean,0.03932925828268664,4.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,pitch_mean,0.031128485767144144,5.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,ay_min,0.026801367367084654,6.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,az_range,0.025530716114809615,7.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,gz_mean,0.0251545226655185,8.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,ax_range,0.023720014480220812,9.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,pitch_std,0.022854531476061493,10.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,ax_std,0.021943894139488093,11.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,roll_min,0.021551277332648198,12.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,ay_range,0.019118462012145877,13.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,gx_min,0.018745170467624153,14.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,pre_gy_mean,0.018032358451122516,15.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,gx_range,0.017662191790908242,16.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,pitch_final_initial,0.017589355783194194,17.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,gy_max,0.017450326462118925,18.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,ay_final_initial,0.01683198941130523,19.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,gz_median,0.01680063132624351,20.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,tilt_delta_std,0.016265982044421437,21.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,az_std,0.015992695919940583,22.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,az_max,0.015595336012316961,23.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,gx_std,0.015578836517839263,24.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,gz_std,0.014196301316550187,25.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,delta_pitch_window,0.01358531972894551,26.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,gz_final_initial,0.012737713974042338,27.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,delta_roll_window,0.012421153154053144,28.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,roll_final_initial,0.012293187972158908,29.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,az_min,0.011966962011653417,30.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,gy_mean,0.042940853705265854,1.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,ay_final_initial,0.03662329743422753,2.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,ax_mean,0.032830735707060535,3.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,delta_pitch_window,0.0308839612154306,4.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,gy_median,0.02997736665743738,5.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,pitch_final_initial,0.029265477127368527,6.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,ax_final_initial,0.02777077745683353,7.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,pitch_mean,0.026368254641285786,8.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,tilt_delta_mean,0.025184122064011803,9.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,pitch_std,0.023799591933115823,10.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,gx_median,0.023721869623425942,11.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,gx_std,0.022468796291621563,12.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,az_final_initial,0.022145024214343993,13.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,pre_ay_mean,0.020681261292503316,14.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,pre_gy_mean,0.02038977607542898,15.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,delta_roll_window,0.019917017181606367,16.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,pre_gx_mean,0.018590380511151732,17.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,pre_ax_mean,0.018030949373692,18.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,gx_range,0.017239861669215602,19.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,az_mean,0.017000646945603548,20.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,gx_mean,0.016736257172160776,21.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,ay_mean,0.01648042871746619,22.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,pitch_min,0.01622500251907764,23.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,gz_median,0.016102013611266397,24.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,ax_min,0.01525683012377045,25.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,az_min,0.014854921138676999,26.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,gy_final_initial,0.01485415647023224,27.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,gz_mean,0.014674431598663459,28.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,pre_az_mean,0.014186486152155283,29.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,direction,gx_max,0.014061204959218178,30.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,ax_mean,0.050773827411072024,1.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,gy_mean,0.03542724071745175,2.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,pitch_mean,0.03439482454036234,3.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,ax_min,0.027489321460226777,4.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,pre_gy_mean,0.027119441598805614,5.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,delta_pitch_window,0.02527426341199592,6.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,ay_final_initial,0.024891019578114574,7.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,gy_median,0.024404502868963698,8.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,pre_gx_mean,0.021157731676178133,9.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,gx_median,0.020502382628830258,10.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,gx_std,0.02040410172561444,11.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,gz_mean,0.019950032762175007,12.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,gx_mean,0.019504375735267632,13.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,gz_median,0.018426738093991004,14.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,pitch_final_initial,0.018001362448716352,15.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,ax_final_initial,0.017704631796204844,16.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,az_min,0.017569790301792666,17.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,pre_ax_mean,0.01728795643500339,18.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,pitch_min,0.01631333112931026,19.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,pre_ay_mean,0.015969389070618595,20.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,delta_roll_window,0.01580856291349951,21.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,gx_range,0.015796436222755034,22.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,pitch_std,0.015566191376987315,23.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,ax_range,0.01552124091717314,24.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,gx_min,0.015297967910090632,25.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,pitch_max,0.015106102753500529,26.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,ay_mean,0.014951182198334646,27.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,ay_min,0.01434680451585352,28.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,roll_final_initial,0.01430847010719873,29.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,direction,ax_std,0.01429549550201523,30.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,ax_min,0.07095940785967868,1.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,ax_mean,0.05979368404828578,2.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,pitch_max,0.05420716933901651,3.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,pre_ax_mean,0.03932925828268664,4.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,pitch_mean,0.031128485767144144,5.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,ay_min,0.026801367367084654,6.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,az_range,0.025530716114809615,7.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,gz_mean,0.0251545226655185,8.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,ax_range,0.023720014480220812,9.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,pitch_std,0.022854531476061493,10.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,ax_std,0.021943894139488093,11.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,roll_min,0.021551277332648198,12.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,ay_range,0.019118462012145877,13.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,gx_min,0.018745170467624153,14.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,pre_gy_mean,0.018032358451122516,15.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,gx_range,0.017662191790908242,16.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,pitch_final_initial,0.017589355783194194,17.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,gy_max,0.017450326462118925,18.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,ay_final_initial,0.01683198941130523,19.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,gz_median,0.01680063132624351,20.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,tilt_delta_std,0.016265982044421437,21.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,az_std,0.015992695919940583,22.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,az_max,0.015595336012316961,23.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,gx_std,0.015578836517839263,24.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,gz_std,0.014196301316550187,25.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,delta_pitch_window,0.01358531972894551,26.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,gz_final_initial,0.012737713974042338,27.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,delta_roll_window,0.012421153154053144,28.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,roll_final_initial,0.012293187972158908,29.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,direction,az_min,0.011966962011653417,30.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,gy_mean,0.042940853705265854,1.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,ay_final_initial,0.03662329743422753,2.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,ax_mean,0.032830735707060535,3.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,delta_pitch_window,0.0308839612154306,4.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,gy_median,0.02997736665743738,5.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,pitch_final_initial,0.029265477127368527,6.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,ax_final_initial,0.02777077745683353,7.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,pitch_mean,0.026368254641285786,8.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,tilt_delta_mean,0.025184122064011803,9.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,pitch_std,0.023799591933115823,10.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,gx_median,0.023721869623425942,11.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,gx_std,0.022468796291621563,12.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,az_final_initial,0.022145024214343993,13.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,pre_ay_mean,0.020681261292503316,14.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,pre_gy_mean,0.02038977607542898,15.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,delta_roll_window,0.019917017181606367,16.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,pre_gx_mean,0.018590380511151732,17.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,pre_ax_mean,0.018030949373692,18.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,gx_range,0.017239861669215602,19.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,az_mean,0.017000646945603548,20.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,gx_mean,0.016736257172160776,21.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,ay_mean,0.01648042871746619,22.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,pitch_min,0.01622500251907764,23.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,gz_median,0.016102013611266397,24.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,ax_min,0.01525683012377045,25.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,az_min,0.014854921138676999,26.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,gy_final_initial,0.01485415647023224,27.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,gz_mean,0.014674431598663459,28.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,pre_az_mean,0.014186486152155283,29.0,native_feature_importances
DIR_RandomForest_DirectionNoMagnitude_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,direction,gx_max,0.014061204959218178,30.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,ax_min,0.3091146872893265,1.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,gz_mean,0.10093921436252278,2.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,pitch_std,0.08131675627032986,3.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,roll_final_initial,0.04859456575242153,4.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,az_final_initial,0.039780903418204165,5.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,ay_final_initial,0.029693058649472154,6.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,az_range,0.02556213000931605,7.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,gz_std,0.021609679399357932,8.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,az_min,0.021479808850634642,9.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,ay_min,0.018828069404386912,10.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,gy_max,0.016791856767534637,11.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,roll_min,0.014479562619461584,12.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,gz_median,0.014449560816900353,13.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,gx_final_initial,0.013951234566332082,14.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,az_max,0.011522105007020268,15.0,native_feature_importances
DIR_GradientBoosting_DirectionNoMagnitude_E1_BITS_TO_BITS,E1_BITS_TO_BITS,direction,ay_mean,0.011506244381411002,16.0,native_feature_importances
