run_id,protocol_id,task,feature,importance,rank,method
FALL_HistGradientBoosting_FallNoTiming_Core_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,,,,not_available_for_model
FALL_HistGradientBoosting_FallNoTiming_Core_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,,,,not_available_for_model
FALL_HistGradientBoosting_FallNoTiming_Core_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,,,,not_available_for_model
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,post_acc_mag_std,1.9313435267903443,1.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,az_std,1.9066946400508582,2.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,az_range,1.7755613055383108,3.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,az_max,1.7226434531124712,4.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,roll_mean,1.6509803667266323,5.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,pre_ay_mean,1.564534163408813,6.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,gz_min,1.4101599267743552,7.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,tilt_delta_p95,1.2057616953934882,8.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,az_min,1.2038263061853085,9.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,pitch_median,1.1473668631496152,10.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,ay_median,1.121849202464176,11.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,gz_iqr,1.1087713570031335,12.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,tilt_delta_std,1.0818328757459033,13.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,acc_mag_iqr,1.0779067257803863,14.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,tilt_delta_max,0.967046385024209,15.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,roll_median,0.9616152574367592,16.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,roll_min,0.9227021584559847,17.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,post_ax_mean,0.9127762435521906,18.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,pre_ax_mean,0.894951794816157,19.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,ay_final_initial,0.8670702240843202,20.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,ay_std,0.8492167725089167,21.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,ax_min,0.8422202426044396,22.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,gz_median,0.8086682037382166,23.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,az_final_initial,0.7803128536400932,24.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,ax_final_initial,0.7396531225330291,25.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,roll_std,0.729685756362647,26.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,jerk_iqr,0.722238301368828,27.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,ay_max,0.7167808076789546,28.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,pre_acc_mag_std,0.690394157943318,29.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,roll_range,0.6775925448540838,30.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,gz_std,2.161149060504558,1.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,ay_median,1.56052148792222,2.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,pre_post_energy_ratio,1.4987803825930195,3.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,roll_mean,1.3353389912662057,4.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,gx_min,1.227386816411307,5.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,acc_mag_median,1.196577246330658,6.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,roll_std,1.186509198578442,7.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,acc_mag_mean,1.1684862550677497,8.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,pitch_max,1.165234909997031,9.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,tilt_delta_std,1.1574763736966018,10.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,roll_median,1.1305690303689253,11.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,az_max,1.0094711796345963,12.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,az_median,0.966939772802969,13.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,gyro_mag_p95,0.9473866544867975,14.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,gyro_mag_mean,0.8890517993213258,15.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,ay_mean,0.8841120085996945,16.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,integrated_ay,0.8841118886543403,17.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,ax_min,0.8503227445340467,18.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,integrated_gz,0.8280879825634907,19.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,gz_mean,0.8280879686833322,20.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,gz_iqr,0.8141840611456617,21.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,az_range,0.8013400685218695,22.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,delta_pitch_window,0.7810804260217502,23.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,ax_range,0.7556090456715981,24.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,az_std,0.7169692028983521,25.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,gy_iqr,0.714755353874848,26.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,acc_mag_p95,0.707346014760042,27.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,peak_signed_ay,0.69992690691732,28.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,ay_max,0.6817935761797105,29.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,fall,ax_std,0.6789373463653398,30.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,gz_std,3.0042904224031655,1.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,az_std,2.2588778375153455,2.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,gx_std,1.94623076506313,3.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,acc_mag_p95,1.8908291985180945,4.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,post_impact_energy,1.2979654898128505,5.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,tilt_delta_std,1.2756173868020202,6.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,pitch_median,1.0864714162100186,7.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,pre_pitch_mean,1.071720858025428,8.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,tilt_delta_max,1.041053505315387,9.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,pitch_std,1.033923027196937,10.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,ax_range,0.8925371717045976,11.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,ay_median,0.8813734190423878,12.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,ax_median,0.8774386029144772,13.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,pre_impact_energy,0.8602271186987387,14.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,post_pitch_mean,0.8446690959687173,15.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,pre_ax_mean,0.8351433785489631,16.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,gyro_mag_median,0.8194083765759188,17.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,tilt_delta_p95,0.8122593685369215,18.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,post_az_mean,0.808819719714363,19.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,az_max,0.8054161539872093,20.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,roll_median,0.7960004693188525,21.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,gz_median,0.7896550102173432,22.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,acc_mag_std,0.7848716129728016,23.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,pre_post_energy_ratio,0.7613020539858566,24.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,ax_min,0.7353766280348514,25.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,gx_min,0.7323390175228318,26.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,jerk_iqr,0.6759720235977128,27.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,gyro_mag_std,0.6602839587251055,28.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,ay_iqr,0.6437270840590971,29.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,fall,ax_max,0.6323922990306354,30.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,post_acc_mag_std,1.9313435267903443,1.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,az_std,1.9066946400508582,2.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,az_range,1.7755613055383108,3.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,az_max,1.7226434531124712,4.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,roll_mean,1.6509803667266323,5.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,pre_ay_mean,1.564534163408813,6.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,gz_min,1.4101599267743552,7.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,tilt_delta_p95,1.2057616953934882,8.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,az_min,1.2038263061853085,9.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,pitch_median,1.1473668631496152,10.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,ay_median,1.121849202464176,11.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,gz_iqr,1.1087713570031335,12.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,tilt_delta_std,1.0818328757459033,13.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,acc_mag_iqr,1.0779067257803863,14.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,tilt_delta_max,0.967046385024209,15.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,roll_median,0.9616152574367592,16.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,roll_min,0.9227021584559847,17.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,post_ax_mean,0.9127762435521906,18.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,pre_ax_mean,0.894951794816157,19.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,ay_final_initial,0.8670702240843202,20.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,ay_std,0.8492167725089167,21.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,ax_min,0.8422202426044396,22.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,gz_median,0.8086682037382166,23.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,az_final_initial,0.7803128536400932,24.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,ax_final_initial,0.7396531225330291,25.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,roll_std,0.729685756362647,26.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,jerk_iqr,0.722238301368828,27.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,ay_max,0.7167808076789546,28.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,pre_acc_mag_std,0.690394157943318,29.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,fall,roll_range,0.6775925448540838,30.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,gz_std,2.161149060504558,1.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,ay_median,1.56052148792222,2.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,pre_post_energy_ratio,1.4987803825930195,3.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,roll_mean,1.3353389912662057,4.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,gx_min,1.227386816411307,5.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,acc_mag_median,1.196577246330658,6.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,roll_std,1.186509198578442,7.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,acc_mag_mean,1.1684862550677497,8.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,pitch_max,1.165234909997031,9.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,tilt_delta_std,1.1574763736966018,10.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,roll_median,1.1305690303689253,11.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,az_max,1.0094711796345963,12.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,az_median,0.966939772802969,13.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,gyro_mag_p95,0.9473866544867975,14.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,gyro_mag_mean,0.8890517993213258,15.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,ay_mean,0.8841120085996945,16.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,integrated_ay,0.8841118886543403,17.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,ax_min,0.8503227445340467,18.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,integrated_gz,0.8280879825634907,19.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,gz_mean,0.8280879686833322,20.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,gz_iqr,0.8141840611456617,21.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,az_range,0.8013400685218695,22.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,delta_pitch_window,0.7810804260217502,23.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,ax_range,0.7556090456715981,24.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,az_std,0.7169692028983521,25.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,gy_iqr,0.714755353874848,26.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,acc_mag_p95,0.707346014760042,27.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,peak_signed_ay,0.69992690691732,28.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,ay_max,0.6817935761797105,29.0,abs_linear_coef
FALL_LogisticRegression_FallNoTiming_Full_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,fall,ax_std,0.6789373463653398,30.0,abs_linear_coef
FALL_LinearSVM_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,pitch_median,1.842310964509206,1.0,abs_linear_coef
FALL_LinearSVM_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,roll_mean,1.475443643237274,2.0,abs_linear_coef
FALL_LinearSVM_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,az_max,1.4434844752138856,3.0,abs_linear_coef
FALL_LinearSVM_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,post_acc_mag_std,1.3765882034332086,4.0,abs_linear_coef
FALL_LinearSVM_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,ax_min,1.365115213856674,5.0,abs_linear_coef
FALL_LinearSVM_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,az_range,1.242100793335766,6.0,abs_linear_coef
FALL_LinearSVM_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,acc_mag_std,1.1358705439272176,7.0,abs_linear_coef
FALL_LinearSVM_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,gz_iqr,1.0737360347665343,8.0,abs_linear_coef
FALL_LinearSVM_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,tilt_delta_p95,1.00260854290752,9.0,abs_linear_coef
FALL_LinearSVM_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,gz_std,0.9969701414696074,10.0,abs_linear_coef
FALL_LinearSVM_FallNoTiming_Full_E1_BITS_TO_BITS,E1_BITS_TO_BITS,fall,peak_signed_ax,0.9816685927036269,11.0,abs_linear_coef
