epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
11,0.516629159450531,0.08007320761680603,0.9714928865432739,0.07078978419303894,0.22412793338298798,0.5013368725776672,0.07224463671445847,0.9237967729568481,0.2732745110988617,0.4926210343837738,0.6918918918918919,0.6247086247086248,1.3166005166005168,0.0010000000474974513
12,0.49362340569496155,0.07545386999845505,0.975493848323822,0.07414310425519943,0.2256530225276947,0.5641711354255676,0.06535563617944717,0.9237967729568481,0.2622387409210205,0.47834113240242004,0.6951871657754011,0.6562142905155609,1.351401456290962,0.0010000000474974513
13,0.4548637270927429,0.07451625168323517,0.9757439494132996,0.07069128006696701,0.21617966890335083,0.5975936055183411,0.058400433510541916,0.9639037251472473,0.2551029622554779,0.4575236141681671,0.8235294117647058,0.6577266922094508,1.4812561039741565,0.0010000000474974513
14,0.5736433863639832,0.06718187779188156,0.975493848323822,0.06834713369607925,0.20320472121238708,0.6550801992416382,0.06814166903495789,0.9478609561920166,0.20383580029010773,0.3913695812225342,0.7719298245614035,0.6447047175436821,1.4166345421050854,0.0010000000474974513
15,0.5916479229927063,0.0729622095823288,0.9832457900047302,0.04249942675232887,0.17320063710212708,0.6296791434288025,0.060922130942344666,0.9625668525695801,0.369173526763916,0.6357376575469971,0.8227848101265823,0.6915483434753211,1.5143331536019033,0.0010000000474974513
16,0.5986496806144714,0.05495233088731766,0.9852463006973267,0.042775385081768036,0.14653708040714264,0.7700534462928772,0.06433861702680588,0.9465240836143494,0.36557650566101074,0.6349078416824341,0.7560975609756098,0.7285464990383023,1.484644060013912,0.0010000000474974513
17,0.5613903403282166,0.05883079767227173,0.977744460105896,0.05506378784775734,0.17197005450725555,0.5735294222831726,0.09683219343423843,0.9331550598144531,0.3554712235927582,0.6637885570526123,0.7252747252747253,0.6352007469654528,1.3604754722401782,0.0010000000474974513
18,0.5158789753913879,0.056267138570547104,0.9859964847564697,0.03120741993188858,0.13144513964653015,0.5949198007583618,0.05286126956343651,0.9692513346672058,0.4763733148574829,0.7652530074119568,0.8270676691729323,0.7112573099415204,1.5383249791144527,0.0010000000474974513
19,0.571392834186554,0.05175742879509926,0.9922480583190918,0.019716642796993256,0.10755767673254013,0.4117647111415863,0.06384212523698807,0.9545454382896423,0.3240056335926056,0.5689276456832886,0.7901234567901234,0.7225364899783505,1.512659946768474,0.0010000000474974513
20,0.49037259817123413,0.044337980449199677,0.988997220993042,0.028208086267113686,0.1084156483411789,0.4171122908592224,0.05571957305073738,0.9786096215248108,0.4126166105270386,0.6769518256187439,0.8857142857142857,0.7485199485199486,1.6342342342342344,0.0010000000474974513
21,0.5231307744979858,0.0462007075548172,0.9847461581230164,0.04107779264450073,0.13086090981960297,0.2954545319080353,0.06338895857334137,0.9131016135215759,0.25382480025291443,0.4587717354297638,0.6766169154228856,0.7417989417989418,1.4184158572218273,0.0010000000474974513
22,0.46311578154563904,0.04351897910237312,0.9929982423782349,0.01917117089033127,0.0936024859547615,0.3756684362888336,0.07855816930532455,0.9491978883743286,0.35409078001976013,0.6353605389595032,0.7738095238095238,0.6723577235772358,1.4461672473867595,0.0010000000474974513
23,0.549887478351593,0.04164840653538704,0.9799950122833252,0.047134313732385635,0.13144142925739288,0.6644384860992432,0.056683629751205444,0.9719251394271851,0.37576010823249817,0.641808271408081,0.8590604026845637,0.7503365434399917,1.6093969461245554,0.0010000000474974513
24,0.5401350259780884,0.045279815793037415,0.9829957485198975,0.03370654955506325,0.11775729060173035,0.5949198007583618,0.0714125856757164,0.9572192430496216,0.4116043150424957,0.7074153423309326,0.7974683544303798,0.7144631765749779,1.5119315310053576,0.0010000000474974513
25,0.5783945918083191,0.027055935934185982,0.9929982423782349,0.022925550118088722,0.07419533282518387,0.5454545617103577,0.05563873052597046,0.9719251394271851,0.38079023361206055,0.6534348726272583,0.8590604026845637,0.7358819761920538,1.5949423788766175,0.0005000000237487257
26,0.554638683795929,0.021024206653237343,0.9929982423782349,0.0182822123169899,0.05878903344273567,0.5200534462928772,0.05905468389391899,0.9598930478096008,0.38034406304359436,0.6548084020614624,0.8125,0.7813516211082133,1.5938516211082132,0.0005000000237487257
27,0.5446361303329468,0.018176520243287086,0.9947487115859985,0.014746150001883507,0.049546461552381516,0.5481283664703369,0.06467894464731216,0.9385026693344116,0.40987685322761536,0.714576005935669,0.735632183908046,0.7300526332784397,1.4656848171864856,0.0005000000237487257
28,0.552388072013855,0.016780635342001915,0.9969992637634277,0.009770236909389496,0.040078386664390564,0.5320855379104614,0.09429077059030533,0.9598930478096008,0.42833974957466125,0.7756012082099915,0.810126582278481,0.7164020207498468,1.5265286030283278,0.0005000000237487257
29,0.5566391348838806,0.02126597985625267,0.9972493052482605,0.009245792403817177,0.04552864655852318,0.5467914342880249,0.08265900611877441,0.9558823704719543,0.4155599772930145,0.7315338253974915,0.7975460122699386,0.7269841269841271,1.5245301392540656,0.0005000000237487257
30,0.5748937129974365,0.014131979085505009,0.9974993467330933,0.007701328955590725,0.03297892585396767,0.4679144322872162,0.08950259536504745,0.9639037251472473,0.3811788558959961,0.7052291035652161,0.8258064516129032,0.7112065878983173,1.5370130395112205,0.0005000000237487257
31,0.5341335535049438,0.014476161450147629,0.9974993467330933,0.006802861578762531,0.03155218064785004,0.5133689641952515,0.08476672321557999,0.9625668525695801,0.3997426927089691,0.7227960228919983,0.8205128205128205,0.759175465057818,1.5796882855706385,0.0005000000237487257
32,0.5346336364746094,0.01299116387963295,0.9957489371299744,0.015901215374469757,0.04304491728544235,0.5975936055183411,0.07036416977643967,0.9291443824768066,0.31645068526268005,0.5655217170715332,0.7195767195767195,0.7406569465392995,1.460233666116019,0.0005000000237487257
33,0.5318829417228699,0.01864779368042946,0.9937484264373779,0.023716166615486145,0.06391013413667679,0.5668449401855469,0.0719456598162651,0.9465240836143494,0.387136310338974,0.6808673143386841,0.7701149425287356,0.7541267669858641,1.5242417095145997,0.0005000000237487257
34,0.5123780965805054,0.021860945969820023,0.9874968528747559,0.034463584423065186,0.0797199234366417,0.3529411852359772,0.08709067106246948,0.9398396015167236,0.42013683915138245,0.7503764033317566,0.7398843930635838,0.7016317016317015,1.4415160946952854,0.0005000000237487257
35,0.4648662209510803,0.014752660878002644,0.9924980998039246,0.01644245721399784,0.047038134187459946,0.4171122908592224,0.06199611350893974,0.9465240836143494,0.3746740520000458,0.6540707945823669,0.7619047619047619,0.7500230266187713,1.5119277885235332,0.0002500000118743628
36,0.49862465262413025,0.012671136297285557,0.9967491626739502,0.007693777326494455,0.030331550166010857,0.4264705777168274,0.08776310086250305,0.9625668525695801,0.4266889989376068,0.7638750672340393,0.8181818181818182,0.7125234891192337,1.530705307301052,0.0002500000118743628
37,0.52213054895401,0.012106683105230331,0.9979994893074036,0.005796186625957489,0.02569430135190487,0.5147058963775635,0.0794956386089325,0.9572192430496216,0.41317906975746155,0.7310591340065002,0.8,0.7673910469609394,1.5673910469609393,0.0002500000118743628
38,0.5493873357772827,0.006870287004858255,0.9982495903968811,0.006387354340404272,0.01982702873647213,0.5401069521903992,0.08283276110887527,0.9558823704719543,0.4339689314365387,0.7662037014961243,0.7950310559006211,0.7467320261437909,1.541763082044412,0.0002500000118743628
39,0.5243811011314392,0.009711726568639278,0.9977494478225708,0.005476465914398432,0.022530967369675636,0.51871657371521,0.074441097676754,0.9679144620895386,0.4538353383541107,0.79112708568573,0.8421052631578947,0.7279412536060845,1.5700465167639792,0.0002500000118743628
40,0.5146286487579346,0.009774511680006981,0.9974993467330933,0.005616490729153156,0.022923579439520836,0.5106951594352722,0.06943758577108383,0.9558823704719543,0.40861865878105164,0.7145001292228699,0.7950310559006211,0.7657067925517965,1.5607378484524177,0.0002500000118743628
