run_id,protocol_id,feature_set,model_name,feature,importance
FALLRED_GradientBoosting_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,GradientBoosting,gy_range,0.04553393764826028
FALLRED_GradientBoosting_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,GradientBoosting,roll_range,0.03890654228453903
FALLRED_GradientBoosting_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,GradientBoosting,post_acc_mag_std,0.027902001615935673
FALLRED_GradientBoosting_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,GradientBoosting,jerk_std,0.02683809473234814
FALLRED_GradientBoosting_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,GradientBoosting,gyro_mag_p95,0.021363777622442317
FALLRED_GradientBoosting_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,GradientBoosting,jerk_p95,0.019923330715700873
FALLRED_GradientBoosting_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,GradientBoosting,acc_mag_std,0.01877669996563588
FALLRED_GradientBoosting_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,GradientBoosting,acc_mag_max,0.006416935996309656
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,tilt_delta_p95,0.20560165716037423
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,pitch_range,0.1700067196602258
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,jerk_std,0.13601789202089518
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,roll_range,0.09858798993067674
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_range,0.07705870125785254
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,jerk_p95,0.06457653911639423
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_max,0.05654800253025818
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,gyro_mag_p95,0.0480579270536902
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,post_acc_mag_std,0.04308753788461071
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_std,0.04171431766597828
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,pre_post_energy_ratio,0.03961093253886926
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,gy_range,0.019131783180174663
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_std,0.1733314076582142
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_range,0.1545529375844701
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,jerk_std,0.1457265818797344
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_max,0.09724070112903602
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,post_acc_mag_std,0.08665083970608832
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,pre_post_energy_ratio,0.07183487880142933
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,jerk_p95,0.06275521826777873
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,pitch_range,0.05803619398375731
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,roll_range,0.04262217560236365
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,tilt_delta_p95,0.04125841618404648
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,gy_range,0.03603121873116939
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,gyro_mag_p95,0.029959430471911987
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,RandomForest,jerk_std,0.19270618963334576
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_range,0.13885387282326572
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_max,0.11765689062179552
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,RandomForest,tilt_delta_p95,0.09530306959107587
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_std,0.08117330363013202
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,RandomForest,jerk_p95,0.07336844790888138
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,RandomForest,roll_range,0.06714809232877014
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,RandomForest,pre_post_energy_ratio,0.0669102220715819
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,RandomForest,post_acc_mag_std,0.061404572454876266
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,RandomForest,gyro_mag_p95,0.039466882674927366
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,RandomForest,pitch_range,0.03841647038088357
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,RandomForest,gy_range,0.02759198588046445
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,tilt_delta_p95,0.20560165716037423
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,pitch_range,0.1700067196602258
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,jerk_std,0.13601789202089518
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,roll_range,0.09858798993067674
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_range,0.07705870125785254
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,jerk_p95,0.06457653911639423
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_max,0.05654800253025818
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,gyro_mag_p95,0.0480579270536902
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,post_acc_mag_std,0.04308753788461071
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_std,0.04171431766597828
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,pre_post_energy_ratio,0.03961093253886926
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,RandomForest,gy_range,0.019131783180174663
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_std,0.1733314076582142
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_range,0.1545529375844701
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,jerk_std,0.1457265818797344
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,acc_mag_max,0.09724070112903602
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,post_acc_mag_std,0.08665083970608832
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,pre_post_energy_ratio,0.07183487880142933
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,jerk_p95,0.06275521826777873
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,pitch_range,0.05803619398375731
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,roll_range,0.04262217560236365
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,tilt_delta_p95,0.04125841618404648
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,gy_range,0.03603121873116939
FALLRED_RandomForest_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,RandomForest,gyro_mag_p95,0.029959430471911987
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,tilt_delta_p95,0.553317559276084
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_range,0.2737330801797162
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,gyro_mag_p95,0.08164742297872309
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_max,0.05893472267934202
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,pre_post_energy_ratio,0.008382685866353587
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,gy_range,0.007918236730831606
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,pitch_range,0.007252952708096922
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,jerk_p95,0.0053525504899112316
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,jerk_std,0.0034607890909413293
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_std,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,roll_range,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,post_acc_mag_std,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_range,0.7575292146209457
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,pre_post_energy_ratio,0.07551138402182653
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,tilt_delta_p95,0.052126443439264494
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_std,0.03463474359852748
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,pitch_range,0.03013594459792542
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,post_acc_mag_std,0.025671132560866353
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,jerk_std,0.011317476569157908
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,gy_range,0.006702919207357455
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,roll_range,0.006370741384128544
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_max,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,gyro_mag_p95,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,jerk_p95,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,TinyGB10_d2,jerk_std,0.3350337563057929
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_range,0.3327101269193309
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_max,0.16889807049404862
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,TinyGB10_d2,tilt_delta_p95,0.06576499869057874
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,TinyGB10_d2,pre_post_energy_ratio,0.04444617308294138
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,TinyGB10_d2,gy_range,0.024538923928531645
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,TinyGB10_d2,roll_range,0.015965889258305856
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,TinyGB10_d2,post_acc_mag_std,0.007772114100424826
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,TinyGB10_d2,pitch_range,0.004869947220045133
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_std,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,TinyGB10_d2,gyro_mag_p95,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_WithDirectionRelevant,TinyGB10_d2,jerk_p95,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,tilt_delta_p95,0.553317559276084
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_range,0.2737330801797162
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,gyro_mag_p95,0.08164742297872309
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_max,0.05893472267934202
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,pre_post_energy_ratio,0.008382685866353587
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,gy_range,0.007918236730831606
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,pitch_range,0.007252952708096922
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,jerk_p95,0.0053525504899112316
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,jerk_std,0.0034607890909413293
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_std,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,roll_range,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_WithDirectionRelevant,TinyGB10_d2,post_acc_mag_std,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_range,0.7575292146209457
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,pre_post_energy_ratio,0.07551138402182653
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,tilt_delta_p95,0.052126443439264494
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_std,0.03463474359852748
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,pitch_range,0.03013594459792542
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,post_acc_mag_std,0.025671132560866353
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,jerk_std,0.011317476569157908
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,gy_range,0.006702919207357455
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,roll_range,0.006370741384128544
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,acc_mag_max,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,gyro_mag_p95,0.0
FALLRED_TinyGB10_d2_FallTop12_WithDirectionRelevant_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB10_d2,jerk_p95,0.0
FALLRED_TinyGB20_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB20_d2,tilt_delta_p95,0.5185784624944292
FALLRED_TinyGB20_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB20_d2,acc_mag_range,0.22786280567504716
FALLRED_TinyGB20_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB20_d2,acc_mag_max,0.09188391448735664
FALLRED_TinyGB20_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB20_d2,gyro_mag_p95,0.07584449354166889
FALLRED_TinyGB20_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB20_d2,gy_range,0.03075718540320046
FALLRED_TinyGB20_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB20_d2,pitch_range,0.02463562001319308
FALLRED_TinyGB20_d2_FallTop12_WithDirectionRelevant_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_WithDirectionRelevant,TinyGB20_d2,roll_range,0.010070689295271764
