run_id,experiment_id,train_protocol,test_dataset,model_name,feature_set,feature_count,fall_precision,fall_recall,fall_f1,fall_accuracy,AUROC,average_precision,TN,FP,FN,TP,threshold,A5_FP,FP_reduction_vs_A5,selected_features
FALLRED_GradientBoosting_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,bits,GradientBoosting,FallTop12_SelectedByImportance,12,0.8863636363636364,0.8125,0.8478260869565217,0.9734848484848485,0.9235243055555554,0.8749366171664016,475,5,9,39,0.4470512262070987,5,0,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_GradientBoosting_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E6_E3_MIXED_TEST_BITS,E3_BITS_WEDA_MIXED,bits,GradientBoosting,FallTop12_SelectedByImportance,12,0.975609756097561,0.8333333333333334,0.898876404494382,0.9829545454545454,0.9747612847222222,0.9296322779153716,479,1,8,40,0.39764223052490905,0,-1,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_GradientBoosting_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E7_E3_MIXED_TEST_WEDA,E3_BITS_WEDA_MIXED,weda,GradientBoosting,FallTop12_SelectedByImportance,12,0.5945945945945946,0.88,0.7096774193548387,0.9,0.9630967741935483,0.7957445994700918,140,15,3,22,0.39764223052490905,21,6,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_HistGradientBoosting_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,E1_BITS_TO_BITS,bits,HistGradientBoosting,FallTop12_SelectedByImportance,12,0.9318181818181818,0.8541666666666666,0.8913043478260869,0.9810606060606061,0.976736111111111,0.9548107508109034,477,3,7,41,0.5355644257662016,2,-1,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_HistGradientBoosting_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,weda,HistGradientBoosting,FallTop12_SelectedByImportance,12,0.6486486486486487,0.96,0.7741935483870968,0.9222222222222223,0.9788387096774194,0.8801838190728764,142,13,1,24,0.2468616833326761,5,-8,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_HistGradientBoosting_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,bits+weda,HistGradientBoosting,FallTop12_SelectedByImportance,12,0.8472222222222222,0.8356164383561644,0.8413793103448276,0.9675141242937854,0.9787509438032574,0.9119292117447205,624,11,12,61,0.7866074225751377,21,10,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_HistGradientBoosting_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,weda,HistGradientBoosting,FallTop12_SelectedByImportance,12,0.2608695652173913,0.96,0.41025641025641024,0.6166666666666667,0.8714838709677419,0.4668475514733861,87,68,1,24,0.5355644257662016,44,-24,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_HistGradientBoosting_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,bits,HistGradientBoosting,FallTop12_SelectedByImportance,12,0.8444444444444444,0.7916666666666666,0.8172043010752689,0.9678030303030303,0.945095486111111,0.8741451702373702,473,7,10,38,0.2468616833326761,5,-2,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_HistGradientBoosting_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E6_E3_MIXED_TEST_BITS,E3_BITS_WEDA_MIXED,bits,HistGradientBoosting,FallTop12_SelectedByImportance,12,1.0,0.8333333333333334,0.9090909090909091,0.9848484848484849,0.9810329861111111,0.9511301347949576,480,0,8,40,0.7866074225751377,0,0,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_HistGradientBoosting_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E7_E3_MIXED_TEST_WEDA,E3_BITS_WEDA_MIXED,weda,HistGradientBoosting,FallTop12_SelectedByImportance,12,0.65625,0.84,0.7368421052631579,0.9166666666666666,0.9716129032258065,0.8407880685283478,144,11,4,21,0.7866074225751377,21,10,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_RandomForest_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,E1_BITS_TO_BITS,bits,RandomForest,FallTop12_SelectedByImportance,12,0.875,0.875,0.875,0.9772727272727273,0.9813368055555555,0.9429357745239434,474,6,6,42,0.4602510460251046,2,-4,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_RandomForest_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,weda,RandomForest,FallTop12_SelectedByImportance,12,0.6666666666666666,0.96,0.7868852459016393,0.9277777777777778,0.9809032258064516,0.8908708764240743,143,12,1,24,0.38912133891213385,5,-7,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_RandomForest_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,bits+weda,RandomForest,FallTop12_SelectedByImportance,12,0.7647058823529411,0.8904109589041096,0.8227848101265823,0.96045197740113,0.9746952863768742,0.9057841029704672,615,20,8,65,0.2928870292887029,21,1,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_RandomForest_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,weda,RandomForest,FallTop12_SelectedByImportance,12,0.3,0.96,0.45714285714285713,0.6833333333333333,0.8803870967741936,0.4763401095746078,99,56,1,24,0.4602510460251046,44,-12,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_RandomForest_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,bits,RandomForest,FallTop12_SelectedByImportance,12,0.8974358974358975,0.7291666666666666,0.8045977011494253,0.9678030303030303,0.9436197916666665,0.8543533435189404,476,4,13,35,0.38912133891213385,5,1,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_RandomForest_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E6_E3_MIXED_TEST_BITS,E3_BITS_WEDA_MIXED,bits,RandomForest,FallTop12_SelectedByImportance,12,0.9534883720930233,0.8541666666666666,0.9010989010989011,0.9829545454545454,0.9774739583333333,0.9436535938156746,478,2,7,41,0.2928870292887029,0,-2,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_RandomForest_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E7_E3_MIXED_TEST_WEDA,E3_BITS_WEDA_MIXED,weda,RandomForest,FallTop12_SelectedByImportance,12,0.5714285714285714,0.96,0.7164179104477612,0.8944444444444445,0.9747096774193549,0.8810770949111909,137,18,1,24,0.2928870292887029,21,3,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,E1_BITS_TO_BITS,bits,TinyGB10_d2,FallTop12_SelectedByImportance,12,0.9285714285714286,0.8125,0.8666666666666667,0.9772727272727273,0.9725911458333334,0.9013613932150231,477,3,9,39,0.5065952207432222,2,-1,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,weda,TinyGB10_d2,FallTop12_SelectedByImportance,12,0.6428571428571429,0.72,0.6792452830188679,0.9055555555555556,0.9647741935483871,0.8356157084268214,145,10,7,18,0.3943974432455439,5,-5,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,bits+weda,TinyGB10_d2,FallTop12_SelectedByImportance,12,0.8484848484848485,0.7671232876712328,0.8057553956834532,0.961864406779661,0.946542983496926,0.8655904571437303,625,10,17,56,0.3524954110880302,21,11,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,weda,TinyGB10_d2,FallTop12_SelectedByImportance,12,0.323943661971831,0.92,0.4791666666666667,0.7222222222222222,0.8673548387096774,0.3998512360643911,107,48,2,23,0.5065952207432222,44,-4,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,bits,TinyGB10_d2,FallTop12_SelectedByImportance,12,0.7441860465116279,0.6666666666666666,0.7032967032967034,0.9488636363636364,0.9195095486111111,0.8070126188238116,469,11,16,32,0.3943974432455439,5,-6,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E6_E3_MIXED_TEST_BITS,E3_BITS_WEDA_MIXED,bits,TinyGB10_d2,FallTop12_SelectedByImportance,12,1.0,0.7083333333333334,0.8292682926829268,0.9734848484848485,0.9495008680555554,0.889445819403528,480,0,14,34,0.3524954110880302,0,0,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E7_E3_MIXED_TEST_WEDA,E3_BITS_WEDA_MIXED,weda,TinyGB10_d2,FallTop12_SelectedByImportance,12,0.6875,0.88,0.7719298245614035,0.9277777777777778,0.9531612903225807,0.89279704273792,145,10,3,22,0.3524954110880302,21,11,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,E1_BITS_TO_BITS,bits,TinyGB20_d2,FallTop12_SelectedByImportance,12,0.9285714285714286,0.8125,0.8666666666666667,0.9772727272727273,0.9721137152777779,0.8992719757103133,477,3,9,39,0.6829788930814523,2,-1,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,weda,TinyGB20_d2,FallTop12_SelectedByImportance,12,0.6216216216216216,0.92,0.7419354838709677,0.9111111111111111,0.9745806451612903,0.862399662463911,141,14,2,23,0.3263726955500973,5,-9,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,bits+weda,TinyGB20_d2,FallTop12_SelectedByImportance,12,0.835820895522388,0.7671232876712328,0.8,0.96045197740113,0.9543199223384747,0.8762807553313277,624,11,17,56,0.504718021542944,21,10,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,weda,TinyGB20_d2,FallTop12_SelectedByImportance,12,0.323943661971831,0.92,0.4791666666666667,0.7222222222222222,0.8744516129032258,0.4281422044798077,107,48,2,23,0.6829788930814523,44,-4,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,bits,TinyGB20_d2,FallTop12_SelectedByImportance,12,0.7450980392156863,0.7916666666666666,0.7676767676767676,0.9564393939393939,0.9184895833333333,0.8258251003625144,467,13,10,38,0.3263726955500973,5,-8,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E6_E3_MIXED_TEST_BITS,E3_BITS_WEDA_MIXED,bits,TinyGB20_d2,FallTop12_SelectedByImportance,12,1.0,0.7083333333333334,0.8292682926829268,0.9734848484848485,0.9502387152777777,0.9026306610331688,480,0,14,34,0.504718021542944,0,0,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E7_E3_MIXED_TEST_WEDA,E3_BITS_WEDA_MIXED,weda,TinyGB20_d2,FallTop12_SelectedByImportance,12,0.6666666666666666,0.88,0.7586206896551724,0.9222222222222223,0.9641290322580645,0.8829884033864329,144,11,3,22,0.504718021542944,21,10,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,E1_BITS_TO_BITS,bits,TinyGB30_d2,FallTop12_SelectedByImportance,12,0.9285714285714286,0.8125,0.8666666666666667,0.9772727272727273,0.9718098958333334,0.9177723615786504,477,3,9,39,0.7635668198568382,2,-1,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,weda,TinyGB30_d2,FallTop12_SelectedByImportance,12,0.7586206896551724,0.88,0.8148148148148148,0.9444444444444444,0.9752258064516128,0.8691913263218153,148,7,3,22,0.4394538578340135,5,-2,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,bits+weda,TinyGB30_d2,FallTop12_SelectedByImportance,12,0.8833333333333333,0.726027397260274,0.7969924812030075,0.961864406779661,0.9533167943048214,0.8753041727383495,628,7,20,53,0.6148368067443083,21,14,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,weda,TinyGB30_d2,FallTop12_SelectedByImportance,12,0.3287671232876712,0.96,0.4897959183673469,0.7222222222222222,0.8744516129032258,0.42604434324452,106,49,1,24,0.7635668198568382,44,-5,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,bits,TinyGB30_d2,FallTop12_SelectedByImportance,12,0.8181818181818182,0.75,0.782608695652174,0.9621212121212122,0.9285156250000001,0.8449369046465075,472,8,12,36,0.4394538578340135,5,-3,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E6_E3_MIXED_TEST_BITS,E3_BITS_WEDA_MIXED,bits,TinyGB30_d2,FallTop12_SelectedByImportance,12,1.0,0.6666666666666666,0.8,0.9696969696969697,0.94921875,0.9054519956103535,480,0,16,32,0.6148368067443083,0,0,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E7_E3_MIXED_TEST_WEDA,E3_BITS_WEDA_MIXED,weda,TinyGB30_d2,FallTop12_SelectedByImportance,12,0.75,0.84,0.7924528301886793,0.9388888888888889,0.9607741935483871,0.8560196519155897,148,7,4,21,0.6148368067443083,21,14,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB10_d3_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,E1_BITS_TO_BITS,bits,TinyGB10_d3,FallTop12_SelectedByImportance,12,0.875,0.875,0.875,0.9772727272727273,0.9741536458333334,0.9175801204986661,474,6,6,42,0.21167119697761644,2,-4,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_TinyGB10_d3_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,weda,TinyGB10_d3,FallTop12_SelectedByImportance,12,0.8076923076923077,0.84,0.8235294117647058,0.95,0.9748387096774194,0.8848200735953595,150,5,4,21,0.46321091498359585,5,0,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_TinyGB10_d3_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,bits+weda,TinyGB10_d3,FallTop12_SelectedByImportance,12,0.875,0.7671232876712328,0.8175182481751825,0.9646892655367232,0.9549563153920829,0.8783885774036599,627,8,17,56,0.4043137978708865,21,13,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB10_d3_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,weda,TinyGB10_d3,FallTop12_SelectedByImportance,12,0.27906976744186046,0.96,0.43243243243243246,0.65,0.8523870967741936,0.39263080902919123,93,62,1,24,0.21167119697761644,44,-18,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_TinyGB10_d3_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,bits,TinyGB10_d3,FallTop12_SelectedByImportance,12,0.75,0.75,0.75,0.9545454545454546,0.9239366319444445,0.8325114468583262,468,12,12,36,0.46321091498359585,5,-7,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_TinyGB10_d3_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E6_E3_MIXED_TEST_BITS,E3_BITS_WEDA_MIXED,bits,TinyGB10_d3,FallTop12_SelectedByImportance,12,1.0,0.7083333333333334,0.8292682926829268,0.9734848484848485,0.9504123263888888,0.8986858113819243,480,0,14,34,0.4043137978708865,0,0,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB10_d3_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E7_E3_MIXED_TEST_WEDA,E3_BITS_WEDA_MIXED,weda,TinyGB10_d3,FallTop12_SelectedByImportance,12,0.7333333333333333,0.88,0.8,0.9388888888888889,0.9646451612903225,0.8747279339377401,147,8,3,22,0.4043137978708865,21,13,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB20_d3_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,E1_BITS_TO_BITS,bits,TinyGB20_d3,FallTop12_SelectedByImportance,12,0.9111111111111111,0.8541666666666666,0.8817204301075269,0.9791666666666666,0.9822482638888889,0.923327879057576,476,4,7,41,0.42783822948243694,2,-2,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_TinyGB20_d3_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,weda,TinyGB20_d3,FallTop12_SelectedByImportance,12,0.6875,0.88,0.7719298245614035,0.9277777777777778,0.9783225806451613,0.8858536135614958,145,10,3,22,0.3850378587837087,5,-5,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_TinyGB20_d3_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,bits+weda,TinyGB20_d3,FallTop12_SelectedByImportance,12,0.873015873015873,0.7534246575342466,0.8088235294117647,0.963276836158192,0.9645777154568007,0.8908694504028655,627,8,18,55,0.5967359509436329,21,13,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
FALLRED_TinyGB20_d3_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,weda,TinyGB20_d3,FallTop12_SelectedByImportance,12,0.2696629213483146,0.96,0.42105263157894735,0.6333333333333333,0.8606451612903224,0.40121673463927104,90,65,1,24,0.42783822948243694,44,-21,az_range;az_std;peak_signed_ay;tilt_delta_std;ay_max;tilt_delta_p95;gz_range;tilt_delta_max;az_iqr;gx_std;gyro_mag_min;acc_mag_median
FALLRED_TinyGB20_d3_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,bits,TinyGB20_d3,FallTop12_SelectedByImportance,12,0.7307692307692307,0.7916666666666666,0.76,0.9545454545454546,0.9265190972222223,0.8394057490950347,466,14,10,38,0.3850378587837087,5,-9,acc_mag_range;az_range;acc_mag_std;ay_mean;post_impact_energy;integrated_ay;integrated_gy;ax_range;pitch_final_initial;ay_max;post_ay_mean;tilt_delta_iqr
FALLRED_TinyGB20_d3_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E6_E3_MIXED_TEST_BITS,E3_BITS_WEDA_MIXED,bits,TinyGB20_d3,FallTop12_SelectedByImportance,12,1.0,0.6875,0.8148148148148148,0.9715909090909091,0.9671440972222222,0.9188015129965574,480,0,15,33,0.5967359509436329,0,0,az_range;ay_max;acc_mag_range;az_std;post_impact_energy;acc_mag_std;tilt_delta_iqr;gy_mean;post_ay_mean;integrated_gy;ax_max;post_ax_mean
