epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,learning_rate,loss,val_direction_macro_f1,val_direction_output_accuracy,val_direction_output_loss,val_domain_score,val_fall_f1,val_fall_output_accuracy,val_fall_output_loss,val_loss
22,0.3131280243396759,0.10719483345746994,0.9653160572052002,0.0738515630364418,0.0005000000237487257,0.23353374004364014,0.4455619412515965,0.1832740157842636,0.14384452998638153,1.2966257710388305,0.851063829787234,0.9626334309577942,0.10538177192211151,0.32596829533576965
23,0.3546191155910492,0.09940897673368454,0.9792544841766357,0.05780232325196266,0.0005000000237487257,0.18989822268486023,0.41061577311577313,0.17615658044815063,0.16364045441150665,1.2719296417289119,0.8613138686131386,0.9661921858787537,0.11688634008169174,0.353905588388443
24,0.32706645131111145,0.08311431109905243,0.9821717739105225,0.03809889405965805,0.0005000000237487257,0.16742466390132904,0.4287334899927073,0.17793594300746918,0.16050811111927032,1.2794797586494238,0.8507462686567164,0.9644128084182739,0.13965614140033722,0.36695143580436707
25,0.31863856315612793,0.07258490473031998,0.9893030524253845,0.027821730822324753,0.0005000000237487257,0.14100973308086395,0.4126506568367034,0.19572953879833221,0.16414134204387665,1.2697935139795604,0.8571428571428571,0.9661921858787537,0.15077120065689087,0.37871718406677246
26,0.34910857677459717,0.07005763053894043,0.9964343309402466,0.014522695913910866,0.0005000000237487257,0.11257357895374298,0.4044817927170869,0.12455516308546066,0.18633481860160828,1.2473389355742297,0.8428571428571429,0.9608541131019592,0.12931542098522186,0.39980193972587585
27,0.27682334184646606,0.09263947606086731,0.9951377511024475,0.014461022801697254,0.0005000000237487257,0.14138475060462952,0.47120780454113786,0.14056938886642456,0.1738366335630417,1.345281878615212,0.8740740740740741,0.9697508811950684,0.14772717654705048,0.40026137232780457
28,0.28265801072120667,0.07167219370603561,0.996110200881958,0.013164996169507504,0.0005000000237487257,0.12340806424617767,0.4269592476489028,0.1138790026307106,0.17226126790046692,1.2698163905060458,0.8428571428571429,0.9608541131019592,0.1479652225971222,0.4014875590801239
29,0.3092382550239563,0.06933848559856415,0.994165301322937,0.016420874744653702,0.0005000000237487257,0.11393772065639496,0.41965014048762805,0.13523131608963013,0.19044911861419678,1.2700438412750297,0.8503937007874016,0.9661921858787537,0.18269315361976624,0.4517582356929779
30,0.32609400153160095,0.0692073181271553,0.9948136210441589,0.01775200664997101,0.0005000000237487257,0.124513640999794,0.44716126785092297,0.15658363699913025,0.18737682700157166,1.286322107011762,0.8391608391608392,0.9590747356414795,0.14063258469104767,0.41211527585983276
31,0.31345218420028687,0.07543981820344925,0.9957860708236694,0.020117811858654022,0.0005000000237487257,0.12820546329021454,0.383862930265465,0.15658363699913025,0.1929042637348175,1.2114491371620166,0.8275862068965517,0.9555160403251648,0.149856835603714,0.434087872505188
32,0.2891409993171692,0.06804325431585312,0.9873582124710083,0.030401526018977165,0.0005000000237487257,0.12549565732479095,0.4435897435897436,0.16548041999340057,0.2078607827425003,1.267914067914068,0.8243243243243243,0.9537366628646851,0.13551947474479675,0.4498097002506256
33,0.3092382550239563,0.058227185159921646,0.9970826506614685,0.010149004869163036,0.0002500000118743628,0.10044082999229431,0.4909147869674186,0.19572953879833221,0.20168451964855194,1.33598520950263,0.8450704225352113,0.9608541131019592,0.1312357783317566,0.41156697273254395
34,0.3513776361942291,0.05058424919843674,0.9944894909858704,0.02051384747028351,0.0002500000118743628,0.08965218812227249,0.4933564580623404,0.19217081367969513,0.21318812668323517,1.333936168207268,0.8405797101449275,0.9608541131019592,0.15059499442577362,0.4431992471218109
35,0.2965964376926422,0.044112104922533035,0.9983792304992676,0.0224052295088768,0.0002500000118743628,0.07988668233156204,0.46072698085081987,0.17793594300746918,0.21890246868133545,1.319986240110079,0.8592592592592593,0.9661921858787537,0.15082310140132904,0.4429928660392761
36,0.31636953353881836,0.04390865936875343,0.9983792304992676,0.00698187155649066,0.0002500000118743628,0.07328232377767563,0.4737486149250856,0.16903914511203766,0.22376909852027893,1.3439776225586733,0.8702290076335878,0.9697508811950684,0.19112470746040344,0.4800814092159271
37,0.3131280243396759,0.04427257552742958,0.9967585206031799,0.007598542142659426,0.0002500000118743628,0.07672474533319473,0.5000733043781039,0.24199287593364716,0.2203148901462555,1.3703023120116917,0.8702290076335878,0.9697508811950684,0.16701248288154602,0.44889238476753235
38,0.32609400153160095,0.04059023782610893,0.9983792304992676,0.021034732460975647,0.0002500000118743628,0.06704051047563553,0.4484930274403958,0.19750890135765076,0.2319277822971344,1.301434203910984,0.8529411764705882,0.9644128084182739,0.1518855094909668,0.45999160408973694
39,0.3393841087818146,0.03827959671616554,0.9876823425292969,0.028612202033400536,0.0002500000118743628,0.08024441450834274,0.47039963039963045,0.2313167303800583,0.24971003830432892,1.34258008152745,0.8721804511278195,0.9697508811950684,0.15587714314460754,0.4777473211288452
40,0.33549433946609497,0.038834284991025925,0.9951377511024475,0.01834910921752453,0.0002500000118743628,0.0789654403924942,0.411764705882353,0.23665480315685272,0.2452050894498825,1.228091236494598,0.8163265306122449,0.9519572854042053,0.16038864850997925,0.4858488440513611
41,0.3092382550239563,0.039148926734924316,0.9931928515434265,0.014100680127739906,0.0002500000118743628,0.07470881938934326,0.46597653554175295,0.2277580052614212,0.24544163048267365,1.2993098688750864,0.8333333333333334,0.9608541131019592,0.2070307731628418,0.5258007049560547
42,0.3189627230167389,0.03501138463616371,0.9977309703826904,0.007982736453413963,0.0002500000118743628,0.06014884635806084,0.4514950166112957,0.22597864270210266,0.24513137340545654,1.3154950166112958,0.864,0.9697508811950684,0.2652348279953003,0.5838424563407898
43,0.32901135087013245,0.03750575706362724,0.9964343309402466,0.015371131710708141,0.0001250000059371814,0.06499243527650833,0.46395891690009333,0.1992882490158081,0.24551716446876526,1.327595280536457,0.8636363636363636,0.9679715037345886,0.2019936591386795,0.5248969793319702
44,0.3024311065673828,0.03413822501897812,0.9987034201622009,0.006661613471806049,0.0001250000059371814,0.054544419050216675,0.4601724579527022,0.19572953879833221,0.2527979910373688,1.3238088215890658,0.8636363636363636,0.9679715037345886,0.20481356978416443,0.539332389831543
45,0.3303079307079315,0.03300347924232483,0.998055100440979,0.00476771080866456,0.0001250000059371814,0.05603570118546486,0.4830065359477125,0.21352313458919525,0.25989311933517456,1.3466428995840762,0.8636363636363636,0.9679715037345886,0.19906428456306458,0.5442900657653809
46,0.33549433946609497,0.030268771573901176,0.9977309703826904,0.006496397312730551,0.0001250000059371814,0.053648948669433594,0.4266087590121184,0.21352313458919525,0.26203423738479614,1.2837516161549756,0.8571428571428571,0.9661921858787537,0.19736739993095398,0.5494050979614258
47,0.327714741230011,0.03181225433945656,0.9987034201622009,0.004030198324471712,0.0001250000059371814,0.0518043152987957,0.45296296296296296,0.22241993248462677,0.2593937814235687,1.3037092316196794,0.8507462686567164,0.9644128084182739,0.19560131430625916,0.5421202182769775
48,0.30405187606811523,0.04063538461923599,0.9987034201622009,0.0035995137877762318,0.0001250000059371814,0.05550151318311691,0.4268387439119146,0.2153024971485138,0.26394182443618774,1.2512662248279451,0.8244274809160306,0.9590747356414795,0.1996251344680786,0.5538008809089661
49,0.3072933554649353,0.03515741974115372,0.9996758699417114,0.003053064923733473,0.0001250000059371814,0.05495684593915939,0.4343711843711843,0.24911032617092133,0.2649994492530823,1.2677045177045176,0.8333333333333334,0.9608541131019592,0.20390848815441132,0.55843585729599
50,0.34132900834083557,0.03798779472708702,0.9990275502204895,0.00439516082406044,0.0001250000059371814,0.054590605199337006,0.4366666666666667,0.2597864866256714,0.26712566614151,1.281111111111111,0.8444444444444444,0.9626334309577942,0.19063019752502441,0.5447494983673096
51,0.3160453736782074,0.027997205033898354,0.998055100440979,0.006690822076052427,0.0001250000059371814,0.04880151525139809,0.41282051282051274,0.21886120736598969,0.26848047971725464,1.2635667814772291,0.8507462686567164,0.9644128084182739,0.19811272621154785,0.5645020604133606
52,0.333549439907074,0.028018902987241745,0.9996758699417114,0.00357265118509531,0.0001250000059371814,0.045157719403505325,0.4496732026143791,0.2597864866256714,0.26389676332473755,1.3068160597572362,0.8571428571428571,0.9661921858787537,0.20287689566612244,0.5591651201248169
53,0.3244732618331909,0.026881106197834015,0.9990275502204895,0.004548031836748123,6.25000029685907e-05,0.045382093638181686,0.4577158382732938,0.2277580052614212,0.253490149974823,1.3084621069300102,0.8507462686567164,0.9644128084182739,0.20021183788776398,0.5362153649330139
54,0.32576984167099,0.02467299997806549,0.9993516802787781,0.002790178870782256,6.25000029685907e-05,0.04049820825457573,0.4577158382732938,0.22953736782073975,0.2548801004886627,1.3213522019096575,0.8636363636363636,0.9679715037345886,0.20173868536949158,0.5405458807945251
55,0.3121556043624878,0.028511907905340195,0.9990275502204895,0.10721001774072647,6.25000029685907e-05,0.05484781414270401,0.44238400488400487,0.19750890135765076,0.2563328146934509,1.3060203685203686,0.8636363636363636,0.9679715037345886,0.19672182202339172,0.5409570932388306
56,0.31183144450187683,0.026909783482551575,0.9964343309402466,0.008088425733149052,6.25000029685907e-05,0.0491674430668354,0.4593181818181818,0.19395017623901367,0.257171630859375,1.273603896103896,0.8142857142857143,0.9537366628646851,0.163953959941864,0.5058529376983643
57,0.3121556043624878,0.02636365219950676,0.998055100440979,0.006202035117894411,6.25000029685907e-05,0.046899229288101196,0.45601851851851855,0.18861210346221924,0.26047462224960327,1.306764787175235,0.8507462686567164,0.9644128084182739,0.16819815337657928,0.5159041881561279
