epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.3978494703769684,0.14399482309818268,0.8754688501358032,0.31660574674606323,0.7393209338188171,0.9518716335296631,0.10330251604318619,0.9024063944816589,0.6574352383613586,1.2827688455581665,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
2,0.45961490273475647,0.12147798389196396,0.9194798469543457,0.21023286879062653,0.5099620223045349,0.9385026693344116,0.10350040346384048,0.9024063944816589,0.7637484669685364,1.4504245519638062,0.0,0.266304347826087,0.266304347826087,0.0010000000474974513
3,0.39759939908981323,0.11950157582759857,0.9414853453636169,0.17353948950767517,0.43698784708976746,0.9491978883743286,0.10348507016897202,0.9024063944816589,0.8721316456794739,1.6323485374450684,0.0,0.2579710144927536,0.2579710144927536,0.0010000000474974513
4,0.4746186435222626,0.12216416001319885,0.9484871029853821,0.14650531113147736,0.3844524025917053,0.27272728085517883,0.1035153940320015,0.9024063944816589,1.1020413637161255,2.020468235015869,0.0,0.13669467787114847,0.13669467787114847,0.0010000000474974513
5,0.6614153385162354,0.11396877467632294,0.9599900245666504,0.10991472750902176,0.30032989382743835,0.9211229681968689,0.10331837087869644,0.9024063944816589,1.2627763748168945,2.2975218296051025,0.0,0.38874680306905374,0.38874680306905374,0.0005000000237487257
6,0.6281570196151733,0.11152375489473343,0.9717429280281067,0.08824746310710907,0.260895311832428,0.9117646813392639,0.10086190700531006,0.9117646813392639,1.1928482055664062,2.140627384185791,0.175,0.35882352941176476,0.5338235294117648,0.0005000000237487257
7,0.538884699344635,0.10820748656988144,0.9719929695129395,0.0763901099562645,0.23195576667785645,0.6189839839935303,0.0961439236998558,0.9465240836143494,0.8247804641723633,1.5046364068984985,0.6226415094339622,0.4114386495338877,1.0340801589678499,0.0005000000237487257
8,0.5201300382614136,0.10355588048696518,0.9797449111938477,0.05801539123058319,0.19445468485355377,0.5975936055183411,0.08648001402616501,0.9572192430496216,0.49227607250213623,0.9599301218986511,0.7333333333333333,0.5606493064120183,1.2939826397453515,0.0002500000118743628
9,0.4873718321323395,0.10376624763011932,0.9814953804016113,0.05290009826421738,0.1832616627216339,0.5628342032432556,0.08226221054792404,0.9625668525695801,0.4477482736110687,0.8866322636604309,0.7878787878787878,0.5437675070028011,1.331646294881589,0.0002500000118743628
10,0.5116279125213623,0.10286378860473633,0.9902475476264954,0.03543750196695328,0.14883975684642792,0.437165766954422,0.07897663116455078,0.9665775299072266,0.40352723002433777,0.8074292540550232,0.8120300751879699,0.5422186267570027,1.3542487019449725,0.0002500000118743628
11,0.5021255016326904,0.10202809423208237,0.9842460751533508,0.044319599866867065,0.16000604629516602,0.3689839541912079,0.07684887200593948,0.9612299203872681,0.26744315028190613,0.5894148349761963,0.8129032258064516,0.5687486445456517,1.3816518703521032,0.0002500000118743628
12,0.45311328768730164,0.09979690611362457,0.9894973635673523,0.036541685461997986,0.14871037006378174,0.4852941036224365,0.07649058848619461,0.9665775299072266,0.3181179463863373,0.6758171916007996,0.8322147651006712,0.563183873528701,1.3953986386293722,0.0002500000118743628
13,0.5211302638053894,0.09877829998731613,0.9829957485198975,0.04086170345544815,0.15539345145225525,0.5066844820976257,0.07217181473970413,0.9518716335296631,0.288833349943161,0.6314607262611389,0.7804878048780488,0.6083826857335451,1.3888704906115938,0.0002500000118743628
14,0.4333583414554596,0.09829389303922653,0.985746443271637,0.03506849706172943,0.14042456448078156,0.35160428285598755,0.0725293830037117,0.9385026693344116,0.2668343186378479,0.5854557752609253,0.7386363636363636,0.627715059087608,1.3663514227239717,0.0002500000118743628
15,0.42185544967651367,0.09762385487556458,0.991998016834259,0.02437305822968483,0.12178739905357361,0.3529411852359772,0.07261722534894943,0.9558823704719543,0.2763071358203888,0.6047002673149109,0.7975460122699386,0.6239316239316239,1.4214776362015624,0.0002500000118743628
16,0.48037010431289673,0.0918174758553505,0.9877469539642334,0.03712901100516319,0.14352034032344818,0.4385026693344116,0.06916697323322296,0.9532085657119751,0.2910826802253723,0.6345772743225098,0.7904191616766467,0.6434658073755818,1.4338849690522286,0.0002500000118743628
17,0.44461116194725037,0.09166265279054642,0.9879969954490662,0.03109097294509411,0.13101115822792053,0.437165766954422,0.06847793608903885,0.9612299203872681,0.2906058728694916,0.6327868103981018,0.8198757763975155,0.6858919177427069,1.5057676941402223,0.0002500000118743628
18,0.4128532111644745,0.09225217998027802,0.9929982423782349,0.020128754898905754,0.1095813736319542,0.3636363744735718,0.06948203593492508,0.9585561752319336,0.30740073323249817,0.6670025587081909,0.8074534161490683,0.6940170940170941,1.5014705101661625,0.0001250000059371814
19,0.42085522413253784,0.0914376974105835,0.9927482008934021,0.024546226486563683,0.11500091105699539,0.41844919323921204,0.06779352575540543,0.9491978883743286,0.30733802914619446,0.6631578803062439,0.7764705882352941,0.7125,1.4889705882352942,0.0001250000059371814
20,0.4666166603565216,0.090690478682518,0.9932482838630676,0.021294204518198967,0.11050073802471161,0.3703208565711975,0.06678523868322372,0.9612299203872681,0.3063729405403137,0.6593232750892639,0.8176100628930818,0.6949432404540764,1.512553303347158,0.0001250000059371814
21,0.4316079020500183,0.08516588062047958,0.9954988956451416,0.015342184342443943,0.09502559155225754,0.37700533866882324,0.06718017905950546,0.9598930478096008,0.30846256017684937,0.6619580388069153,0.810126582278481,0.6679235796882855,1.4780501619667665,6.25000029685907e-05
22,0.4343585968017578,0.08695130050182343,0.9947487115859985,0.01953708566725254,0.10449077934026718,0.3810160458087921,0.06652704626321793,0.9612299203872681,0.3027750551700592,0.6520791053771973,0.8176100628930818,0.6897100720630132,1.507320134956095,6.25000029685907e-05
23,0.4356088936328888,0.08636265248060226,0.9954988956451416,0.014653904363512993,0.09270878881216049,0.3957219123840332,0.06626266986131668,0.9598930478096008,0.31631869077682495,0.6763017177581787,0.8125,0.6896511896511898,1.5021511896511899,6.25000029685907e-05
24,0.4328582286834717,0.08495523035526276,0.9939985275268555,0.019050033763051033,0.1005469560623169,0.3850267231464386,0.06622795760631561,0.9558823704719543,0.31632283329963684,0.6742332577705383,0.7975460122699386,0.6896511896511898,1.4871972019211284,3.125000148429535e-05
25,0.43535885214805603,0.08146114647388458,0.994498610496521,0.020826999098062515,0.0978122130036354,0.39304813742637634,0.06553711742162704,0.9491978883743286,0.3013771176338196,0.647998571395874,0.7738095238095238,0.6896511896511898,1.4634607134607136,3.125000148429535e-05
26,0.4411102831363678,0.08703126758337021,0.9942485690116882,0.018056565895676613,0.10165968537330627,0.3863636255264282,0.06585635989904404,0.9558823704719543,0.31004852056503296,0.6628580689430237,0.7975460122699386,0.6896511896511898,1.4871972019211284,3.125000148429535e-05
27,0.4378594756126404,0.08338172733783722,0.9962490797042847,0.014219485223293304,0.09109092503786087,0.3863636255264282,0.06580022722482681,0.9572192430496216,0.31626376509666443,0.6739163994789124,0.8024691358024691,0.6701022289257583,1.4725713647282275,1.5625000742147677e-05
