epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.5384615659713745,0.3534064292907715,0.8030769228935242,0.12225392460823059,0.4771738052368164,0.025401068851351738,0.10251639038324356,0.903743326663971,0.1553056836128235,0.23409585654735565,0.02702702702702703,0.15833333333333333,0.18536036036036035,0.0010000000474974513
2,0.566263735294342,0.1391451507806778,0.8821977972984314,0.06488708406686783,0.20484958589076996,0.025401068851351738,0.09678393602371216,0.9117646813392639,0.26073721051216125,0.31279876828193665,0.175,0.15833333333333333,0.3333333333333333,0.0010000000474974513
3,0.5650549530982971,0.06378436833620071,0.927142858505249,0.04490306228399277,0.10914471745491028,0.06550802290439606,0.05143725872039795,0.9478609561920166,0.13285355269908905,0.16985853016376495,0.6776859504132231,0.6730935730935731,1.3507795235067963,0.0010000000474974513
4,0.5390110015869141,0.03781559318304062,0.9517582654953003,0.033798884600400925,0.06954815983772278,0.1256684511899948,0.05025815591216087,0.9451871514320374,0.10723879188299179,0.15182165801525116,0.7453416149068323,0.7637791092979773,1.5091207242048097,0.0010000000474974513
5,0.5139560699462891,0.039315711706876755,0.9516483545303345,0.03025228902697563,0.06976032257080078,0.39839571714401245,0.056493889540433884,0.9612299203872681,0.18160253763198853,0.22815445065498352,0.8,0.796163606508434,1.596163606508434,0.0010000000474974513
6,0.5474725365638733,0.026296043768525124,0.9671428799629211,0.022864343598484993,0.048673249781131744,0.15909090638160706,0.13221481442451477,0.9318181872367859,0.13675285875797272,0.2379658967256546,0.7052023121387283,0.7456894526661969,1.450891764804925,0.0010000000474974513
7,0.5095604658126831,0.016501514241099358,0.9748351573944092,0.017163706943392754,0.033745430409908295,0.1403743326663971,0.08550861477851868,0.9318181872367859,0.15484243631362915,0.22085633873939514,0.6946107784431138,0.7937804480147613,1.4883912264578751,0.0010000000474974513
8,0.5093406438827515,0.015640398487448692,0.9815384745597839,0.0126459626480937,0.02529527246952057,0.17379678785800934,0.11319702863693237,0.8315507769584656,0.18741832673549652,0.2817145884037018,0.49193548387096775,0.667032967032967,1.1589684509039349,0.0010000000474974513
9,0.5406593680381775,0.038966767489910126,0.9682417511940002,0.02188899554312229,0.060730066150426865,0.15240642428398132,0.0799359679222107,0.8957219123840332,0.16115517914295197,0.22710877656936646,0.6138613861386139,0.8015544729397105,1.4154158590783243,0.0010000000474974513
10,0.5289011001586914,0.009480793960392475,0.9809890389442444,0.01429844368249178,0.023896967992186546,0.16577540338039398,0.10154625028371811,0.9451871514320374,0.178098663687706,0.25913527607917786,0.7484662576687117,0.763131313131313,1.5115975708000247,0.0010000000474974513
11,0.5408791303634644,0.005868581589311361,0.9845054745674133,0.011740347370505333,0.017690353095531464,0.3703208565711975,0.15252242982387543,0.8582887649536133,0.16912339627742767,0.29406097531318665,0.5508474576271186,0.6532559638942618,1.2041034215213804,0.0010000000474974513
12,0.5246154069900513,0.010027984157204628,0.9865934252738953,0.009517951868474483,0.019414406269788742,0.1724599003791809,0.10135781764984131,0.9344919919967651,0.19337914884090424,0.2756362855434418,0.7134502923976608,0.783904309410686,1.4973546018083468,0.0010000000474974513
13,0.5268132090568542,0.008932126685976982,0.9845054745674133,0.01102988887578249,0.01996048167347908,0.13235294818878174,0.1726318597793579,0.9598930478096008,0.22545547783374786,0.35354816913604736,0.7945205479452054,0.7250566893424036,1.519577237287609,0.0010000000474974513
14,0.5476922988891602,0.01647946983575821,0.9878022074699402,0.00914754532277584,0.025729762390255928,0.28877004981040955,0.08944451063871384,0.875668466091156,0.20575390756130219,0.2837343215942383,0.579185520361991,0.7301049233252623,1.3092904436872534,0.0010000000474974513
15,0.5378022193908691,0.004889990668743849,0.9937362670898438,0.0037594467867165804,0.008695325814187527,0.14973261952400208,0.08150339126586914,0.9491978883743286,0.22566920518875122,0.28876566886901855,0.7654320987654321,0.7768979386626446,1.5423300374280766,0.0005000000237487257
16,0.5470329523086548,0.002023915061727166,0.9953846335411072,0.003001824952661991,0.005054359789937735,0.1871657818555832,0.08587340265512466,0.9532085657119751,0.2505374252796173,0.3136443495750427,0.7741935483870968,0.7956462154754375,1.569839763862534,0.0005000000237487257
17,0.5389010906219482,0.0023962794803082943,0.9954944849014282,0.002587123541161418,0.005010252818465233,0.17513369023799896,0.10466644912958145,0.9411764740943909,0.2457161694765091,0.3258335590362549,0.7349397590361446,0.77592858281524,1.5108683418513846,0.0005000000237487257
18,0.5452747344970703,0.001645512878894806,0.9972527623176575,0.0022318833507597446,0.003318403149023652,0.13101604580879211,0.12370884418487549,0.9505347609519958,0.2903067469596863,0.38986262679100037,0.7612903225806451,0.7479736575481256,1.5092639801287708,0.0005000000237487257
19,0.5639560222625732,0.02636835165321827,0.9865934252738953,0.009580666199326515,0.035482607781887054,0.2754010558128357,0.07484836131334305,0.9385026693344116,0.2110571265220642,0.2699764370918274,0.7294117647058823,0.8466397723363667,1.576051537042249,0.0005000000237487257
20,0.5568131804466248,0.003599388524889946,0.9840659499168396,0.013170192949473858,0.01681012474000454,0.20053476095199585,0.10123645514249802,0.9331550598144531,0.16080373525619507,0.24120451509952545,0.7159090909090909,0.7705844532935126,1.4864935442026035,0.0005000000237487257
21,0.558571457862854,0.001358416979201138,0.9934065937995911,0.004599875304847956,0.005986828822642565,0.20053476095199585,0.10488434880971909,0.9411764740943909,0.1846267133951187,0.2679920792579651,0.7380952380952381,0.7543520309477755,1.4924472690430135,0.0005000000237487257
22,0.5715384483337402,0.002223963150754571,0.9954944849014282,0.003412076970562339,0.005607978440821171,0.16310159862041473,0.10877235978841782,0.9398396015167236,0.21735306084156036,0.3002399802207947,0.7239263803680982,0.7628384687208216,1.4867648490889198,0.0005000000237487257
23,0.557692289352417,0.0019353607203811407,0.9935165047645569,0.004842126742005348,0.0060835424810647964,0.1724599003791809,0.11971255391836166,0.8716577291488647,0.21959687769412994,0.31524229049682617,0.5596330275229358,0.7406569465392995,1.3002899740622351,0.0005000000237487257
