run_id,group_id,config_id,feature_set,width_multiplier,shared_dense,head_dense,sampler,fall_loss,alpha_fall,lambda_dir,fall_gamma,direction_loss,adapter_type,adapter_filters,impact_position,learning_rate,notes,seed,train_dataset,test_dataset,sampling_rate,window_seconds,input_shape,n_train,n_val,n_test,params,model_size_float32_kb,model_size_int8_kb,fall_threshold,val_best_fall_f1,fall_precision,fall_recall,fall_f1,fall_accuracy,direction_macro_f1,direction_accuracy,direction_n_supervised,bits_fall_f1,bits_fall_precision,bits_fall_recall,bits_direction_macro_f1,bits_direction_accuracy,bits_direction_n_supervised,weda_fall_f1,weda_fall_precision,weda_fall_recall,weda_direction_macro_f1,weda_direction_accuracy,weda_direction_n_supervised,best_epoch,best_val_loss,best_monitor,train_seconds,sampler_note,mixed_forward_f1,mixed_backward_f1,mixed_lateral_f1,bits_forward_f1,bits_backward_f1,bits_lateral_f1,weda_forward_f1,weda_backward_f1,weda_lateral_f1,selection_score,passes_hard_filter
B0_BASE_A5WCEFW,baseline,B0,tilt12,1.0,0,32,current,weighted_ce,1.0,1.5,2.0,weighted_ce,none,0,0.5,0.001,"Current A5WCEFW recipe, plus validation-tuned threshold evaluation.",42,bits+weda,bits+weda,25.0,2.0,"(50, 12)",3999,748,708,65959,257.65234375,64.4130859375,0.8999999999999996,0.863013698630137,0.8378378378378378,0.8493150684931506,0.8435374149659864,0.9675141242937854,0.7024827024827025,0.7377049180327869,61,0.898876404494382,0.975609756097561,0.8333333333333334,0.8449536493014754,0.8611111111111112,36,0.7586206896551724,0.6666666666666666,0.88,0.5069597069597069,0.56,25,15,0.295026570558548,1.7144384979878062,89.51690770000005,current shuffle,0.8253968253968254,0.6153846153846154,0.6666666666666666,0.918918918918919,0.8333333333333334,0.782608695652174,0.6923076923076923,0.42857142857142855,0.4,0.7237840260799248,False
