epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.5946486592292786,0.1391550451517105,0.8737184405326843,0.2966439723968506,0.5489938855171204,0.9545454382896423,0.10272552818059921,0.9024063944816589,0.677485466003418,1.0045607089996338,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
2,0.8357089161872864,0.1273801624774933,0.9294823408126831,0.20181158185005188,0.39982300996780396,0.9545454382896423,0.10238957405090332,0.9024063944816589,0.7225129008293152,1.0575493574142456,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
3,0.8119530081748962,0.12028801441192627,0.9492372870445251,0.16824369132518768,0.3439609706401825,0.9545454382896423,0.10237991809844971,0.9024063944816589,0.8361260294914246,1.1982040405273438,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
4,0.651412844657898,0.11521797627210617,0.9572393298149109,0.12976214289665222,0.28214919567108154,0.9545454382896423,0.10259538888931274,0.9024063944816589,0.9271528720855713,1.3129359483718872,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
5,0.6976743936538696,0.11102326959371567,0.9652413129806519,0.11733006685972214,0.2605842053890228,0.9545454382896423,0.10156091302633286,0.903743326663971,0.9515931606292725,1.3421893119812012,0.02702702702702703,0.20454545454545456,0.2315724815724816,0.0010000000474974513
6,0.6531633138656616,0.10543864220380783,0.9609902501106262,0.1202712431550026,0.2596084177494049,0.75,0.09948594123125076,0.9171122908592224,0.7919837832450867,1.1204729080200195,0.2619047619047619,0.5781637717121589,0.8400685336169209,0.0010000000474974513
7,0.5843961238861084,0.09965642541646957,0.9704926013946533,0.08941634744405746,0.2088107019662857,0.7299465537071228,0.0897786021232605,0.9465240836143494,0.7166239619255066,0.9950579404830933,0.6363636363636364,0.5907732293697205,1.2271368657333568,0.0010000000474974513
8,0.5591397881507874,0.09846283495426178,0.9749937653541565,0.08623594045639038,0.2031836211681366,0.7152406573295593,0.07780296355485916,0.970588207244873,0.2023078054189682,0.35434457659721375,0.8513513513513513,0.6786324786324786,1.5299838299838298,0.0010000000474974513
9,0.5428857207298279,0.09412272274494171,0.9762440323829651,0.07765745371580124,0.18491612374782562,0.6216577291488647,0.08053146302700043,0.9665775299072266,0.28431540727615356,0.46227073669433594,0.8175182481751825,0.6262513904338154,1.4437696386089978,0.0010000000474974513
10,0.4798699617385864,0.08967211842536926,0.9807451963424683,0.06454817205667496,0.16421657800674438,0.5574866533279419,0.07262277603149414,0.9759358167648315,0.34800341725349426,0.548815131187439,0.8732394366197183,0.6577347920300196,1.5309742286497379,0.0010000000474974513
11,0.49962490797042847,0.08496443182229996,0.9829957485198975,0.05704321712255478,0.14957845211029053,0.644385039806366,0.07354649156332016,0.9639037251472473,0.19020478427410126,0.32909971475601196,0.8322981366459627,0.6229616425694857,1.4552597792154485,0.0010000000474974513
12,0.4983745813369751,0.08697959035634995,0.980995237827301,0.07767937332391739,0.1824212670326233,0.6270053386688232,0.08348218351602554,0.9692513346672058,0.29677119851112366,0.47752106189727783,0.8391608391608392,0.6213591006694456,1.4605199398302848,0.0010000000474974513
13,0.5673918724060059,0.07955425977706909,0.9687421917915344,0.09863670915365219,0.20880211889743805,0.47192513942718506,0.07653066515922546,0.9385026693344116,0.19752846658229828,0.34049293398857117,0.7472527472527473,0.6869042287761499,1.434156976028897,0.0010000000474974513
14,0.5816454291343689,0.07818277180194855,0.9894973635673523,0.038187336176633835,0.11627642810344696,0.5601603984832764,0.09474650025367737,0.9679144620895386,0.23794932663440704,0.415709525346756,0.8441558441558441,0.5941358024691358,1.4382916466249798,0.0010000000474974513
15,0.5276318788528442,0.07831290364265442,0.991247832775116,0.03425478935241699,0.10776262730360031,0.5334224700927734,0.06534454226493835,0.7887700796127319,0.6320931315422058,0.976355791091919,0.4697986577181208,0.6366662518666003,1.1064649095847212,0.0010000000474974513
16,0.43860965967178345,0.07941662520170212,0.9744936227798462,0.07482938468456268,0.17266802489757538,0.7098930478096008,0.06391584128141403,0.9545454382896423,0.29572033882141113,0.485286682844162,0.7976190476190477,0.7094795945370658,1.5070986421561134,0.0010000000474974513
17,0.516629159450531,0.06997393071651459,0.9862465858459473,0.051423329859972,0.13026325404644012,0.6684492230415344,0.08072031289339066,0.9679144620895386,0.26220476627349854,0.43774843215942383,0.8421052631578947,0.6654719235364397,1.5075771866943344,0.0010000000474974513
18,0.5158789753913879,0.06804464012384415,0.9884971380233765,0.039883680641651154,0.10999530553817749,0.6737967729568481,0.09536699205636978,0.9558823704719543,0.37918731570243835,0.5874598622322083,0.7870967741935484,0.645130828251033,1.4322276024445815,0.0010000000474974513
19,0.5013753175735474,0.06427887827157974,0.985746443271637,0.04514535516500473,0.11664867401123047,0.6377005577087402,0.0818142369389534,0.9692513346672058,0.345483660697937,0.5576971769332886,0.8496732026143791,0.6283068783068783,1.4779800809212573,0.0010000000474974513
