run_id,group_id,config_id,feature_set,width_multiplier,shared_dense,head_dense,sampler,fall_loss,alpha_fall,lambda_dir,fall_gamma,direction_loss,adapter_type,adapter_filters,impact_position,learning_rate,notes,seed,train_dataset,test_dataset,sampling_rate,window_seconds,input_shape,n_train,n_val,n_test,params,model_size_float32_kb,model_size_int8_kb,fall_threshold,val_best_fall_f1,fall_precision,fall_recall,fall_f1,fall_accuracy,direction_macro_f1,direction_accuracy,direction_n_supervised,bits_fall_f1,bits_fall_precision,bits_fall_recall,bits_direction_macro_f1,bits_direction_accuracy,bits_direction_n_supervised,weda_fall_f1,weda_fall_precision,weda_fall_recall,weda_direction_macro_f1,weda_direction_accuracy,weda_direction_n_supervised,best_epoch,best_val_loss,best_monitor,train_seconds,sampler_note,mixed_forward_f1,mixed_backward_f1,mixed_lateral_f1,bits_forward_f1,bits_backward_f1,bits_lateral_f1,weda_forward_f1,weda_backward_f1,weda_lateral_f1,selection_score,passes_hard_filter
L4_FALL_WCE,loss,L4,tilt12,1.0,0,32,current,weighted_ce,1.5,0.75,2.0,ce,none,0,0.5,0.001,,42,bits+weda,bits+weda,25.0,2.0,"(50, 12)",3999,748,708,65959,257.65234375,64.4130859375,0.7999999999999996,0.8133333333333334,0.7974683544303798,0.863013698630137,0.8289473684210527,0.963276836158192,0.7680332739156267,0.7868852459016393,61,0.9090909090909091,1.0,0.8333333333333334,0.8063063063063064,0.8333333333333334,36,0.71875,0.5897435897435898,0.92,0.7100014994751837,0.72,25,36,0.7173066139221191,1.5868202062822316,131.5030410999998,current shuffle,0.8727272727272727,0.7647058823529411,0.6666666666666666,0.918918918918919,0.8,0.7,0.7777777777777778,0.7368421052631579,0.6153846153846154,0.768891991579685,False
