model_name,task,feature,class_name,native_importance,signed_coefficient,permutation_importance_mean,permutation_importance_std
linear_svm,direction_classification,ay_iqr,forward,0.2596904239632467,-0.2596904239632467,,
linear_svm,direction_classification,ay_iqr,backward,0.12266188844333721,0.12266188844333721,,
linear_svm,direction_classification,ay_iqr,lateral,0.28526935357011535,0.28526935357011535,,
linear_svm,direction_classification,peak_signed_ay,,0.1931242490849361,,0.020454498297635414,0.012203346409022523
linear_svm,direction_classification,peak_signed_ay,forward,0.15126996419282968,-0.15126996419282968,,
linear_svm,direction_classification,peak_signed_ay,backward,0.32009966355955366,0.32009966355955366,,
linear_svm,direction_classification,peak_signed_ay,lateral,0.10800311950242504,0.10800311950242504,,
linear_svm,direction_classification,integrated_ay,,0.3967229023515131,,0.07061045776547056,0.0231325808272576
linear_svm,direction_classification,integrated_ay,forward,0.0008757393510067468,-0.0008757393510067468,,
linear_svm,direction_classification,integrated_ay,backward,0.6844396104952934,-0.6844396104952934,,
linear_svm,direction_classification,integrated_ay,lateral,0.5048533572082392,0.5048533572082392,,
linear_svm,direction_classification,az_mean,,0.176139947968893,,-0.0035280913712286478,0.007056182742457296
linear_svm,direction_classification,az_mean,forward,0.2878550391461228,-0.2878550391461228,,
linear_svm,direction_classification,az_mean,backward,0.056048341787578365,-0.056048341787578365,,
linear_svm,direction_classification,az_mean,lateral,0.18451646297297788,0.18451646297297788,,
linear_svm,direction_classification,az_std,,0.9581559095207856,,0.10357852869414078,0.03307180403740808
linear_svm,direction_classification,az_std,forward,0.12164256306557883,-0.12164256306557883,,
linear_svm,direction_classification,az_std,backward,2.012075729028166,2.012075729028166,,
linear_svm,direction_classification,az_std,lateral,0.740749436468612,-0.740749436468612,,
linear_svm,direction_classification,az_min,,0.19701701211803702,,0.008912231559290152,0.014056864114228126
linear_svm,direction_classification,az_min,forward,0.14268856567328925,-0.14268856567328925,,
linear_svm,direction_classification,az_min,backward,0.4064638324754527,0.4064638324754527,,
linear_svm,direction_classification,az_min,lateral,0.04189863820536908,0.04189863820536908,,
linear_svm,direction_classification,az_max,,0.17689144715535907,,0.009549512829814288,0.01969635760314696
linear_svm,direction_classification,az_max,forward,0.13937887276257763,-0.13937887276257763,,
linear_svm,direction_classification,az_max,backward,0.03373803009795096,-0.03373803009795096,,
linear_svm,direction_classification,az_max,lateral,0.3575574386055486,0.3575574386055486,,
linear_svm,direction_classification,az_range,,0.17301969554134425,,0.02604572040846531,0.021106035940556694
linear_svm,direction_classification,az_range,forward,0.005795797899801531,0.005795797899801531,,
linear_svm,direction_classification,az_range,backward,0.30380090121039605,-0.30380090121039605,,
linear_svm,direction_classification,az_range,lateral,0.2094623875138351,0.2094623875138351,,
linear_svm,direction_classification,az_final_initial,,0.1383773314154927,,-0.02079619726678572,0.0
linear_svm,direction_classification,az_final_initial,forward,0.033022714813053064,0.033022714813053064,,
linear_svm,direction_classification,az_final_initial,backward,0.2718647523797483,-0.2718647523797483,,
linear_svm,direction_classification,az_final_initial,lateral,0.1102445270536767,-0.1102445270536767,,
linear_svm,direction_classification,az_median,,0.09801162460891755,,0.0,0.0
linear_svm,direction_classification,az_median,forward,0.0014846855496865492,0.0014846855496865492,,
linear_svm,direction_classification,az_median,backward,0.18018356011719086,-0.18018356011719086,,
linear_svm,direction_classification,az_median,lateral,0.1123666281598752,-0.1123666281598752,,
linear_svm,direction_classification,az_iqr,,0.6527553733994745,,0.03720286831459585,0.025139407068085026
linear_svm,direction_classification,az_iqr,forward,0.25705809795869417,0.25705809795869417,,
linear_svm,direction_classification,az_iqr,backward,1.2058098757232851,-1.2058098757232851,,
linear_svm,direction_classification,az_iqr,lateral,0.4953981465164444,0.4953981465164444,,
linear_svm,direction_classification,peak_signed_az,,0.17218569780693485,,0.016463161021984328,0.008271171769973284
linear_svm,direction_classification,peak_signed_az,forward,0.17285218686498607,-0.17285218686498607,,
linear_svm,direction_classification,peak_signed_az,backward,0.08911071408075408,0.08911071408075408,,
linear_svm,direction_classification,peak_signed_az,lateral,0.25459419247506443,-0.25459419247506443,,
linear_svm,direction_classification,integrated_az,,0.1761391413229013,,-0.01121542219581444,0.009229569673545261
linear_svm,direction_classification,integrated_az,forward,0.2878536749622966,-0.2878536749622966,,
linear_svm,direction_classification,integrated_az,backward,0.05604836443831752,-0.05604836443831752,,
linear_svm,direction_classification,integrated_az,lateral,0.1845153845680898,0.1845153845680898,,
linear_svm,direction_classification,gx_mean,,0.1666467200808801,,0.013893314857983553,0.027237077187192833
linear_svm,direction_classification,gx_mean,forward,0.005779924294935904,-0.005779924294935904,,
linear_svm,direction_classification,gx_mean,backward,0.02540248275598378,0.02540248275598378,,
linear_svm,direction_classification,gx_mean,lateral,0.46875775319172064,-0.46875775319172064,,
linear_svm,direction_classification,gx_std,,0.7855861087249597,,0.09212202660511226,0.03020796861595021
linear_svm,direction_classification,gx_std,forward,1.3211017577182405,1.3211017577182405,,
linear_svm,direction_classification,gx_std,backward,1.015286479361157,-1.015286479361157,,
linear_svm,direction_classification,gx_std,lateral,0.020370089095481776,-0.020370089095481776,,
linear_svm,direction_classification,gx_min,,0.13704814466057594,,-0.012477718360071433,0.010188014378777437
linear_svm,direction_classification,gx_min,forward,0.19828471110842977,-0.19828471110842977,,
linear_svm,direction_classification,gx_min,backward,0.031457882747409106,-0.031457882747409106,,
linear_svm,direction_classification,gx_min,lateral,0.181401840125889,0.181401840125889,,
linear_svm,direction_classification,gx_max,,0.4179921286728425,,0.01707148307962201,0.015174115923352252
linear_svm,direction_classification,gx_max,forward,0.6116200938122933,-0.6116200938122933,,
linear_svm,direction_classification,gx_max,backward,0.41893786426173263,0.41893786426173263,,
linear_svm,direction_classification,gx_max,lateral,0.2234184279445018,0.2234184279445018,,
linear_svm,direction_classification,gx_range,,0.16139100917336885,,0.0003423355874335288,0.021702396815965648
linear_svm,direction_classification,gx_range,forward,0.21663647219896018,-0.21663647219896018,,
linear_svm,direction_classification,gx_range,backward,0.2631882069082912,0.2631882069082912,,
linear_svm,direction_classification,gx_range,lateral,0.004348348412855199,0.004348348412855199,,
linear_svm,direction_classification,gx_final_initial,,0.033800647486044146,,0.0,0.0
linear_svm,direction_classification,gx_final_initial,forward,0.017682153081357118,0.017682153081357118,,
linear_svm,direction_classification,gx_final_initial,backward,0.04890942402094427,0.04890942402094427,,
linear_svm,direction_classification,gx_final_initial,lateral,0.034810365355831055,0.034810365355831055,,
linear_svm,direction_classification,gx_median,,0.4026693545751067,,0.02684506125682575,0.013901727816875315
linear_svm,direction_classification,gx_median,forward,0.1949841066352848,-0.1949841066352848,,
linear_svm,direction_classification,gx_median,backward,0.8614481151295114,0.8614481151295114,,
linear_svm,direction_classification,gx_median,lateral,0.15157584196052404,-0.15157584196052404,,
linear_svm,direction_classification,gx_iqr,,0.23720038849776257,,0.026209558723432048,0.008891228647702549
linear_svm,direction_classification,gx_iqr,forward,0.02396240122716513,0.02396240122716513,,
linear_svm,direction_classification,gx_iqr,backward,0.4869971027046874,-0.4869971027046874,,
linear_svm,direction_classification,gx_iqr,lateral,0.20064166156143512,0.20064166156143512,,
linear_svm,direction_classification,peak_signed_gx,,0.21612543847661256,,0.013419476227467109,0.011352504244307905
linear_svm,direction_classification,peak_signed_gx,forward,0.40921740040662646,0.40921740040662646,,
linear_svm,direction_classification,peak_signed_gx,backward,0.08814965713152291,-0.08814965713152291,,
linear_svm,direction_classification,peak_signed_gx,lateral,0.15100925789168826,-0.15100925789168826,,
linear_svm,direction_classification,integrated_gx,,0.16664665172810342,,0.026678742638577967,0.0163988695259911
linear_svm,direction_classification,integrated_gx,forward,0.005779495442660363,-0.005779495442660363,,
linear_svm,direction_classification,integrated_gx,backward,0.025402284556383777,0.025402284556383777,,
linear_svm,direction_classification,integrated_gx,lateral,0.4687581751852661,-0.4687581751852661,,
linear_svm,direction_classification,gy_mean,,0.38175568114648617,,0.055201705075369124,0.024755898981020177
linear_svm,direction_classification,gy_mean,forward,0.1796497045559922,0.1796497045559922,,
linear_svm,direction_classification,gy_mean,backward,0.6027962065090046,-0.6027962065090046,,
linear_svm,direction_classification,gy_mean,lateral,0.36282113237446184,0.36282113237446184,,
linear_svm,direction_classification,gy_std,,0.38478881686900374,,0.03410535883970396,0.010658527597210634
linear_svm,direction_classification,gy_std,forward,0.35566289013767,-0.35566289013767,,
linear_svm,direction_classification,gy_std,backward,0.6518605787055064,0.6518605787055064,,
linear_svm,direction_classification,gy_std,lateral,0.14684298176383492,-0.14684298176383492,,
linear_svm,direction_classification,gy_min,,0.24062534493516008,,0.045787001950002446,0.01410161016568806
linear_svm,direction_classification,gy_min,forward,0.41170317222608754,-0.41170317222608754,,
linear_svm,direction_classification,gy_min,backward,0.01642439733718727,0.01642439733718727,,
linear_svm,direction_classification,gy_min,lateral,0.2937484652422055,0.2937484652422055,,
linear_svm,direction_classification,gy_max,,0.13407120766625472,,0.0009427609427607342,0.010326269197839636
linear_svm,direction_classification,gy_max,forward,0.064078181170131,-0.064078181170131,,
linear_svm,direction_classification,gy_max,backward,0.04198924383542735,0.04198924383542735,,
linear_svm,direction_classification,gy_max,lateral,0.29614619799320585,0.29614619799320585,,
linear_svm,direction_classification,gy_range,,0.09356994041568846,,0.005725226117382931,0.007011941324821925
linear_svm,direction_classification,gy_range,forward,0.24531190143314438,0.24531190143314438,,
linear_svm,direction_classification,gy_range,backward,0.014476048898531945,0.014476048898531945,,
linear_svm,direction_classification,gy_range,lateral,0.020921870915389062,-0.020921870915389062,,
linear_svm,direction_classification,gy_final_initial,,0.07651462356903337,,0.0005360797517659721,0.0010721595035319443
linear_svm,direction_classification,gy_final_initial,forward,0.0461708560445543,-0.0461708560445543,,
linear_svm,direction_classification,gy_final_initial,backward,0.08895007694567882,0.08895007694567882,,
linear_svm,direction_classification,gy_final_initial,lateral,0.09442293771686698,0.09442293771686698,,
linear_svm,direction_classification,gy_median,,0.8500707534638282,,0.06686489265062387,0.03411545335245606
linear_svm,direction_classification,gy_median,forward,1.007786518182055,-1.007786518182055,,
linear_svm,direction_classification,gy_median,backward,0.7806900757275064,-0.7806900757275064,,
linear_svm,direction_classification,gy_median,lateral,0.7617356664819233,0.7617356664819233,,
linear_svm,direction_classification,gy_iqr,,0.36323433397820937,,0.003916475681181452,0.008612218306638691
linear_svm,direction_classification,gy_iqr,forward,0.21430184586420478,0.21430184586420478,,
linear_svm,direction_classification,gy_iqr,backward,0.6629183900253449,-0.6629183900253449,,
linear_svm,direction_classification,gy_iqr,lateral,0.21248276604507838,0.21248276604507838,,
linear_svm,direction_classification,peak_signed_gy,,0.12000160720300769,,-0.01272998424959224,0.008727593257387667
linear_svm,direction_classification,peak_signed_gy,forward,0.021352164210883488,0.021352164210883488,,
linear_svm,direction_classification,peak_signed_gy,backward,0.08816355608181205,0.08816355608181205,,
linear_svm,direction_classification,peak_signed_gy,lateral,0.25048910131632757,-0.25048910131632757,,
linear_svm,direction_classification,integrated_gy,,0.3817552449261002,,0.06803781789899241,0.04080818373331935
linear_svm,direction_classification,integrated_gy,forward,0.17965063233752113,0.17965063233752113,,
linear_svm,direction_classification,integrated_gy,backward,0.602796294223312,-0.602796294223312,,
linear_svm,direction_classification,integrated_gy,lateral,0.36281880821746754,0.36281880821746754,,
linear_svm,direction_classification,gz_mean,,0.49540130450826414,,0.01946901319450318,0.020822719637726306
linear_svm,direction_classification,gz_mean,forward,0.8220247175029144,0.8220247175029144,,
linear_svm,direction_classification,gz_mean,backward,0.35820511684052436,-0.35820511684052436,,
linear_svm,direction_classification,gz_mean,lateral,0.3059740791813536,-0.3059740791813536,,
linear_svm,direction_classification,gz_std,,0.3288038060657092,,0.04709431361166163,0.031861580380576446
linear_svm,direction_classification,gz_std,forward,0.4694633601506643,-0.4694633601506643,,
linear_svm,direction_classification,gz_std,backward,0.10203418368099491,0.10203418368099491,,
linear_svm,direction_classification,gz_std,lateral,0.41491387436546834,0.41491387436546834,,
linear_svm,direction_classification,gz_min,,0.15173701986318566,,0.006169845042393906,0.017038226865637975
linear_svm,direction_classification,gz_min,forward,0.25135594911164993,-0.25135594911164993,,
linear_svm,direction_classification,gz_min,backward,0.05140010907938377,-0.05140010907938377,,
linear_svm,direction_classification,gz_min,lateral,0.15245500139852333,0.15245500139852333,,
linear_svm,direction_classification,gz_max,,0.1423286811077595,,-0.009105339105339283,0.015278959435149947
linear_svm,direction_classification,gz_max,forward,0.24559487651822248,0.24559487651822248,,
linear_svm,direction_classification,gz_max,backward,0.04737357530898606,0.04737357530898606,,
linear_svm,direction_classification,gz_max,lateral,0.13401759149606995,-0.13401759149606995,,
linear_svm,direction_classification,gz_range,,0.20458721305261796,,-0.005510827226513681,0.01279000578634588
linear_svm,direction_classification,gz_range,forward,0.34525775145277565,0.34525775145277565,,
linear_svm,direction_classification,gz_range,backward,0.06875980728181293,0.06875980728181293,,
linear_svm,direction_classification,gz_range,lateral,0.19974408042326533,-0.19974408042326533,,
linear_svm,direction_classification,gz_final_initial,,0.11512868809322731,,-0.012477718360071433,0.010188014378777437
linear_svm,direction_classification,gz_final_initial,forward,0.1635925110693222,-0.1635925110693222,,
linear_svm,direction_classification,gz_final_initial,backward,0.12563943501992028,0.12563943501992028,,
linear_svm,direction_classification,gz_final_initial,lateral,0.056154118190439396,-0.056154118190439396,,
linear_svm,direction_classification,gz_median,,0.19278525205131047,,0.012818379877203245,0.006592635644276767
linear_svm,direction_classification,gz_median,forward,0.32091727691632027,0.32091727691632027,,
linear_svm,direction_classification,gz_median,backward,0.1673371585312441,0.1673371585312441,,
linear_svm,direction_classification,gz_median,lateral,0.09010132070636702,-0.09010132070636702,,
linear_svm,direction_classification,gz_iqr,,0.3608614472951377,,0.0017855109866857567,0.005198057160599172
linear_svm,direction_classification,gz_iqr,forward,0.6637073095808023,0.6637073095808023,,
linear_svm,direction_classification,gz_iqr,backward,0.26892200553506035,-0.26892200553506035,,
linear_svm,direction_classification,gz_iqr,lateral,0.14995502676955047,-0.14995502676955047,,
linear_svm,direction_classification,peak_signed_gz,,0.23676096909094232,,0.02242116949386628,0.024439838047691648
linear_svm,direction_classification,peak_signed_gz,forward,0.31369527492939847,-0.31369527492939847,,
linear_svm,direction_classification,peak_signed_gz,backward,0.11220454614522433,-0.11220454614522433,,
linear_svm,direction_classification,peak_signed_gz,lateral,0.2843830861982042,0.2843830861982042,,
linear_svm,direction_classification,integrated_gz,,0.4954029358239065,,0.050419606309358225,0.021874234925527515
linear_svm,direction_classification,integrated_gz,forward,0.8220265673214318,0.8220265673214318,,
linear_svm,direction_classification,integrated_gz,backward,0.3582052754763268,-0.3582052754763268,,
linear_svm,direction_classification,integrated_gz,lateral,0.3059769646739609,-0.3059769646739609,,
linear_svm,direction_classification,acc_mag_mean,,0.4891585982191593,,0.03711625888958072,0.024356236417551448
linear_svm,direction_classification,acc_mag_mean,forward,0.40370589237737453,0.40370589237737453,,
linear_svm,direction_classification,acc_mag_mean,backward,0.7049844158032622,-0.7049844158032622,,
linear_svm,direction_classification,acc_mag_mean,lateral,0.3587854864768413,-0.3587854864768413,,
linear_svm,direction_classification,acc_mag_std,,0.754466766972334,,0.09399862424380534,0.046938768331081196
linear_svm,direction_classification,acc_mag_std,forward,0.8090470165203868,0.8090470165203868,,
linear_svm,direction_classification,acc_mag_std,backward,1.1887445347244132,-1.1887445347244132,,
linear_svm,direction_classification,acc_mag_std,lateral,0.265608749672202,-0.265608749672202,,
linear_svm,direction_classification,acc_mag_min,,0.043961397947740545,,-0.0036231597015911722,0.008649045347889342
linear_svm,direction_classification,acc_mag_min,forward,0.01580336249977199,-0.01580336249977199,,
linear_svm,direction_classification,acc_mag_min,backward,0.019525510623250072,0.019525510623250072,,
linear_svm,direction_classification,acc_mag_min,lateral,0.09655532072019957,-0.09655532072019957,,
linear_svm,direction_classification,acc_mag_max,,0.21357404884198858,,0.007061598181142737,0.011049018967697805
linear_svm,direction_classification,acc_mag_max,forward,0.18748541312504272,0.18748541312504272,,
linear_svm,direction_classification,acc_mag_max,backward,0.39741662081016244,-0.39741662081016244,,
linear_svm,direction_classification,acc_mag_max,lateral,0.0558201125907606,0.0558201125907606,,
linear_svm,direction_classification,acc_mag_p95,,0.10007252743504375,,-0.004159239453357144,0.00831847890671429
linear_svm,direction_classification,acc_mag_p95,forward,0.1777596660285599,0.1777596660285599,,
linear_svm,direction_classification,acc_mag_p95,backward,0.10090217379658682,-0.10090217379658682,,
linear_svm,direction_classification,acc_mag_p95,lateral,0.02155574247998453,0.02155574247998453,,
linear_svm,direction_classification,acc_mag_range,,0.21409663001027923,,0.002804798687151555,0.01403367367135146
linear_svm,direction_classification,acc_mag_range,forward,0.18586146344427582,0.18586146344427582,,
linear_svm,direction_classification,acc_mag_range,backward,0.3926955423157328,-0.3926955423157328,,
linear_svm,direction_classification,acc_mag_range,lateral,0.0637328842708291,0.0637328842708291,,
linear_svm,direction_classification,acc_mag_median,,0.18782518352434627,,-0.008318478906714288,0.010188014378777439
linear_svm,direction_classification,acc_mag_median,forward,0.3341243432727932,0.3341243432727932,,
linear_svm,direction_classification,acc_mag_median,backward,0.035702747637802235,-0.035702747637802235,,
linear_svm,direction_classification,acc_mag_median,lateral,0.19364845966244332,0.19364845966244332,,
linear_svm,direction_classification,acc_mag_iqr,,0.33578626931696115,,0.03272180151889816,0.008344459317007462
linear_svm,direction_classification,acc_mag_iqr,forward,0.3231992433789479,-0.3231992433789479,,
linear_svm,direction_classification,acc_mag_iqr,backward,0.16748422437972058,-0.16748422437972058,,
linear_svm,direction_classification,acc_mag_iqr,lateral,0.5166753401922151,0.5166753401922151,,
linear_svm,direction_classification,gyro_mag_mean,,1.033699506855216,,0.056294830020320076,0.028396608731554328
linear_svm,direction_classification,gyro_mag_mean,forward,1.2433090614839977,-1.2433090614839977,,
linear_svm,direction_classification,gyro_mag_mean,backward,1.0019703265585695,1.0019703265585695,,
linear_svm,direction_classification,gyro_mag_mean,lateral,0.8558191325230806,-0.8558191325230806,,
linear_svm,direction_classification,gyro_mag_std,,0.5983256618741932,,0.12301341219958317,0.010094928228336865
linear_svm,direction_classification,gyro_mag_std,forward,0.3970411941413266,0.3970411941413266,,
linear_svm,direction_classification,gyro_mag_std,backward,0.1199828576836817,0.1199828576836817,,
linear_svm,direction_classification,gyro_mag_std,lateral,1.2779529337975712,-1.2779529337975712,,
linear_svm,direction_classification,gyro_mag_min,,0.1944348321233852,,0.017739376037563037,0.015998528005390405
linear_svm,direction_classification,gyro_mag_min,forward,0.42593514387020853,-0.42593514387020853,,
linear_svm,direction_classification,gyro_mag_min,backward,0.08904101041242181,0.08904101041242181,,
linear_svm,direction_classification,gyro_mag_min,lateral,0.06832834208752529,0.06832834208752529,,
linear_svm,direction_classification,gyro_mag_max,,0.2729493679160031,,0.03350945446621678,0.017107394206893858
linear_svm,direction_classification,gyro_mag_max,forward,0.23628452432256047,-0.23628452432256047,,
linear_svm,direction_classification,gyro_mag_max,backward,0.288753587437772,-0.288753587437772,,
linear_svm,direction_classification,gyro_mag_max,lateral,0.2938099919876768,0.2938099919876768,,
linear_svm,direction_classification,gyro_mag_p95,,0.8877407710200815,,0.15402855625756093,0.05635965682630081
linear_svm,direction_classification,gyro_mag_p95,forward,0.5948823491546115,-0.5948823491546115,,
linear_svm,direction_classification,gyro_mag_p95,backward,0.7675754366964694,-0.7675754366964694,,
linear_svm,direction_classification,gyro_mag_p95,lateral,1.300764527209164,1.300764527209164,,
linear_svm,direction_classification,gyro_mag_range,,0.2642856487083811,,0.012458485903731775,0.013479622788110624
linear_svm,direction_classification,gyro_mag_range,forward,0.20329393794374717,-0.20329393794374717,,
linear_svm,direction_classification,gyro_mag_range,backward,0.29871943076553653,-0.29871943076553653,,
linear_svm,direction_classification,gyro_mag_range,lateral,0.29084357741585964,0.29084357741585964,,
linear_svm,direction_classification,gyro_mag_median,,0.12322543453117163,,-0.0036231597015911722,0.008649045347889343
linear_svm,direction_classification,gyro_mag_median,forward,0.003930405035227567,-0.003930405035227567,,
linear_svm,direction_classification,gyro_mag_median,backward,0.2381435201171349,-0.2381435201171349,,
linear_svm,direction_classification,gyro_mag_median,lateral,0.12760237844115244,0.12760237844115244,,
linear_svm,direction_classification,gyro_mag_iqr,,0.269599754565821,,0.00682479466793171,0.016767288480870952
linear_svm,direction_classification,gyro_mag_iqr,forward,0.19916522614627963,-0.19916522614627963,,
linear_svm,direction_classification,gyro_mag_iqr,backward,0.38931515827734686,0.38931515827734686,,
linear_svm,direction_classification,gyro_mag_iqr,lateral,0.22031887927383656,0.22031887927383656,,
linear_svm,direction_classification,jerk_mean,,0.11564106728291189,,0.01879976232917393,0.015835085205870993
linear_svm,direction_classification,jerk_mean,forward,0.21069047504643437,-0.21069047504643437,,
linear_svm,direction_classification,jerk_mean,backward,0.09337185286975662,0.09337185286975662,,
linear_svm,direction_classification,jerk_mean,lateral,0.04286087393254469,0.04286087393254469,,
linear_svm,direction_classification,jerk_std,,0.14421672538138797,,0.026027057923099162,0.012894336121693991
linear_svm,direction_classification,jerk_std,forward,0.031829018259032366,-0.031829018259032366,,
linear_svm,direction_classification,jerk_std,backward,0.08675271728763273,0.08675271728763273,,
linear_svm,direction_classification,jerk_std,lateral,0.31406844059749883,0.31406844059749883,,
linear_svm,direction_classification,jerk_max,,0.3746369514223742,,0.05018346395797355,0.03077512353609055
linear_svm,direction_classification,jerk_max,forward,0.04442560067554661,-0.04442560067554661,,
linear_svm,direction_classification,jerk_max,backward,0.771002885250482,0.771002885250482,,
linear_svm,direction_classification,jerk_max,lateral,0.30848236834109405,-0.30848236834109405,,
linear_svm,direction_classification,jerk_p95,,0.24786102101636032,,0.008197002706806455,0.01763420839078284
linear_svm,direction_classification,jerk_p95,forward,0.13971208731460164,0.13971208731460164,,
linear_svm,direction_classification,jerk_p95,backward,0.4619374074396677,0.4619374074396677,,
linear_svm,direction_classification,jerk_p95,lateral,0.1419335682948116,-0.1419335682948116,,
linear_svm,direction_classification,jerk_median,,0.11914663712900232,,0.005245852549774011,0.008106610769136905
linear_svm,direction_classification,jerk_median,forward,0.22857130773460757,0.22857130773460757,,
linear_svm,direction_classification,jerk_median,backward,0.03174805570614268,0.03174805570614268,,
linear_svm,direction_classification,jerk_median,lateral,0.09712054794625676,-0.09712054794625676,,
linear_svm,direction_classification,jerk_iqr,,0.5219379081449794,,0.055789718988976486,0.014637731418502938
linear_svm,direction_classification,jerk_iqr,forward,0.43407755417296345,0.43407755417296345,,
linear_svm,direction_classification,jerk_iqr,backward,0.6270491640005466,0.6270491640005466,,
linear_svm,direction_classification,jerk_iqr,lateral,0.5046870062614284,-0.5046870062614284,,
linear_svm,direction_classification,roll_mean,,0.380767451929058,,0.015487432794574851,0.030885482765246896
linear_svm,direction_classification,roll_mean,forward,0.7112638761842806,0.7112638761842806,,
linear_svm,direction_classification,roll_mean,backward,0.08733283647001716,0.08733283647001716,,
linear_svm,direction_classification,roll_mean,lateral,0.34370564313287627,-0.34370564313287627,,
linear_svm,direction_classification,roll_std,,0.2762291938489015,,0.012410566920370746,0.006613320510432443
linear_svm,direction_classification,roll_std,forward,0.47863440836020443,-0.47863440836020443,,
linear_svm,direction_classification,roll_std,backward,0.03556748749322525,-0.03556748749322525,,
linear_svm,direction_classification,roll_std,lateral,0.3144856856932748,0.3144856856932748,,
linear_svm,direction_classification,roll_min,,0.17172084037211918,,-0.005447943487159379,0.00995514547869091
linear_svm,direction_classification,roll_min,forward,0.20788881020560987,0.20788881020560987,,
linear_svm,direction_classification,roll_min,backward,0.27955521997524757,0.27955521997524757,,
linear_svm,direction_classification,roll_min,lateral,0.027718490935500082,-0.027718490935500082,,
linear_svm,direction_classification,roll_max,,0.15099333272378027,,0.02034106635475468,0.012404366128926052
linear_svm,direction_classification,roll_max,forward,0.20037267267410921,0.20037267267410921,,
linear_svm,direction_classification,roll_max,backward,0.1551851362850378,0.1551851362850378,,
linear_svm,direction_classification,roll_max,lateral,0.0974221892121938,-0.0974221892121938,,
linear_svm,direction_classification,roll_range,,0.0373370593794752,,0.0,0.0
linear_svm,direction_classification,roll_range,forward,0.015682922012487915,0.015682922012487915,,
linear_svm,direction_classification,roll_range,backward,0.05015040038303678,-0.05015040038303678,,
linear_svm,direction_classification,roll_range,lateral,0.04617785574290089,-0.04617785574290089,,
linear_svm,direction_classification,roll_final_initial,,0.2609554105645703,,0.028764866215846507,0.018139071472413688
linear_svm,direction_classification,roll_final_initial,forward,0.06351221991542419,0.06351221991542419,,
linear_svm,direction_classification,roll_final_initial,backward,0.5633684147598466,-0.5633684147598466,,
linear_svm,direction_classification,roll_final_initial,lateral,0.1559855970184401,0.1559855970184401,,
linear_svm,direction_classification,roll_median,,0.4226501550453679,,0.07370123176891026,0.02436371856392482
linear_svm,direction_classification,roll_median,forward,0.11422903011511415,0.11422903011511415,,
linear_svm,direction_classification,roll_median,backward,0.676789674123795,0.676789674123795,,
linear_svm,direction_classification,roll_median,lateral,0.47693176089719447,-0.47693176089719447,,
linear_svm,direction_classification,roll_iqr,,0.23679216501230105,,0.020683303624479808,0.000834818775995183
linear_svm,direction_classification,roll_iqr,forward,0.0648847982147916,0.0648847982147916,,
linear_svm,direction_classification,roll_iqr,backward,0.386083304829848,0.386083304829848,,
linear_svm,direction_classification,roll_iqr,lateral,0.2594083919922636,-0.2594083919922636,,
linear_svm,direction_classification,pitch_mean,,0.450650178358551,,0.0443060428336046,0.021415563880132056
linear_svm,direction_classification,pitch_mean,forward,0.263928423379658,0.263928423379658,,
linear_svm,direction_classification,pitch_mean,backward,0.6559199688470124,-0.6559199688470124,,
linear_svm,direction_classification,pitch_mean,lateral,0.43210214284898246,0.43210214284898246,,
linear_svm,direction_classification,pitch_std,,0.5446752788992993,,0.030906649203773708,0.017932452803045496
linear_svm,direction_classification,pitch_std,forward,0.3455919125214009,-0.3455919125214009,,
linear_svm,direction_classification,pitch_std,backward,0.9577200561613568,0.9577200561613568,,
linear_svm,direction_classification,pitch_std,lateral,0.3307138680151404,-0.3307138680151404,,
linear_svm,direction_classification,pitch_min,,0.07938582247105401,,-0.0072463194031823445,0.011106637583590458
linear_svm,direction_classification,pitch_min,forward,0.0740454155022486,-0.0740454155022486,,
linear_svm,direction_classification,pitch_min,backward,0.15802430333134165,0.15802430333134165,,
linear_svm,direction_classification,pitch_min,lateral,0.00608774857957179,0.00608774857957179,,
linear_svm,direction_classification,pitch_max,,0.24738331151346382,,0.03791432061039883,0.014386177049132963
linear_svm,direction_classification,pitch_max,forward,0.04922865467667995,-0.04922865467667995,,
linear_svm,direction_classification,pitch_max,backward,0.40307991087667483,-0.40307991087667483,,
linear_svm,direction_classification,pitch_max,lateral,0.28984136898703666,0.28984136898703666,,
linear_svm,direction_classification,pitch_range,,0.19491927928169092,,-0.003575547238144483,0.013653823329261853
linear_svm,direction_classification,pitch_range,forward,0.03879560723435552,0.03879560723435552,,
linear_svm,direction_classification,pitch_range,backward,0.38127414964531947,-0.38127414964531947,,
linear_svm,direction_classification,pitch_range,lateral,0.1646880809653978,0.1646880809653978,,
linear_svm,direction_classification,pitch_final_initial,,0.2528151803961351,,0.031145126575905978,0.024017488119630462
linear_svm,direction_classification,pitch_final_initial,forward,0.19835722816736287,-0.19835722816736287,,
linear_svm,direction_classification,pitch_final_initial,backward,0.2911025386206417,-0.2911025386206417,,
linear_svm,direction_classification,pitch_final_initial,lateral,0.2689857744004006,0.2689857744004006,,
linear_svm,direction_classification,pitch_median,,0.28773052767699886,,0.01509490328117762,0.01296113434371767
linear_svm,direction_classification,pitch_median,forward,0.3340772840968365,0.3340772840968365,,
linear_svm,direction_classification,pitch_median,backward,0.30144208678420725,0.30144208678420725,,
linear_svm,direction_classification,pitch_median,lateral,0.22767221214995273,-0.22767221214995273,,
