model_name,task,feature,class_name,native_importance,signed_coefficient,permutation_importance_mean,permutation_importance_std
linear_svm,fall_detection,pitch_min,,0.059211574068722704,0.059211574068722704,-0.0016501808593955224,0.006071640048749716
linear_svm,fall_detection,pitch_max,,0.17099309513322777,-0.17099309513322777,-0.006308606361284186,0.012504337946315681
linear_svm,fall_detection,pitch_range,,0.20441391123856537,-0.20441391123856537,-0.03141762842092486,0.005563699777353798
linear_svm,fall_detection,pitch_final_initial,,0.0039644859433473935,0.0039644859433473935,0.0,0.0
linear_svm,fall_detection,pitch_median,,0.6468354268141606,-0.6468354268141606,0.04612353281424619,0.0158164011830295
linear_svm,fall_detection,pitch_iqr,,0.23624939946685483,-0.23624939946685483,-0.007448798932012268,0.01781729369716884
linear_svm,fall_detection,tilt_delta_mean,,0.05246455745888605,0.05246455745888605,-0.004306220095693791,0.005925828243798567
linear_svm,fall_detection,tilt_delta_std,,0.3097922516669732,-0.3097922516669732,-0.014267771802018414,0.01586188710670651
linear_svm,fall_detection,tilt_delta_max,,0.3444339572817033,0.3444339572817033,0.04093873932133152,0.013390960491296225
linear_svm,fall_detection,tilt_delta_p95,,0.3226882265544365,-0.3226882265544365,-0.012198191510898205,0.005771849639991406
linear_svm,fall_detection,tilt_delta_final,,0.01136613442764103,0.01136613442764103,0.0012793176972281327,0.0025586353944562655
linear_svm,fall_detection,tilt_delta_median,,0.10481455278873218,-0.10481455278873218,-0.00207900535624308,0.005504902823054403
linear_svm,fall_detection,tilt_delta_iqr,,0.23677522660735784,-0.23677522660735784,-0.010184685848649755,0.0073032981295155334
linear_svm,fall_detection,impact_index,,0.24474399425911278,0.24474399425911278,0.0012336240433428402,0.00937933674506098
linear_svm,fall_detection,impact_distance_from_center,,0.6719021194872745,-0.6719021194872745,0.09646847410729412,0.01376461361150623
linear_svm,fall_detection,gyro_peak_index,,0.12580015484253587,-0.12580015484253587,-0.0008654207951837467,0.0041629201837939805
linear_svm,fall_detection,gyro_peak_distance_from_center,,0.051619495468986386,-0.051619495468986386,5.1689603928384284e-05,0.007686211081135539
linear_svm,fall_detection,acc_mag_peak_value,,0.14669399522528737,0.14669399522528737,0.004023315580212383,0.01025921783032071
linear_svm,fall_detection,gyro_mag_peak_value,,0.14679807717248433,0.14679807717248433,-0.0011356033989577074,0.011266889868813934
linear_svm,fall_detection,pre_impact_energy,,0.14418958675412955,-0.14418958675412955,0.0026272539391455573,0.01362992280195617
linear_svm,fall_detection,post_impact_energy,,0.13900434051737007,-0.13900434051737007,-0.003828017219646496,0.010451082687161491
linear_svm,fall_detection,pre_post_energy_ratio,,0.06876959708903985,0.06876959708903985,-0.0012508884150675748,0.008545810015177553
linear_svm,fall_detection,post_acc_mag_std,,0.23025211020422548,-0.23025211020422548,-0.02096122916652805,0.013117183054216112
linear_svm,fall_detection,post_gyro_mag_std,,0.0022919278472750618,-0.0022919278472750618,0.0038379530916843986,0.0031336755771213067
linear_svm,fall_detection,pre_acc_mag_std,,0.1454513222256405,0.1454513222256405,0.00966346630468764,0.011798465647339584
linear_svm,fall_detection,pre_gyro_mag_std,,0.20042699741433506,-0.20042699741433506,-0.02039308313650019,0.0060603970272119735
linear_svm,fall_detection,pre_ax_mean,,0.2571979264655059,0.2571979264655059,-0.01520185241115477,0.008633390345119656
linear_svm,fall_detection,post_ax_mean,,0.10617417800413191,0.10617417800413191,0.004851289061815334,0.00999893152219418
linear_svm,fall_detection,pre_ay_mean,,0.03757916352449148,-0.03757916352449148,0.005515373645312138,0.004756446567223759
linear_svm,fall_detection,post_ay_mean,,0.07240845719196085,-0.07240845719196085,0.006409890957739894,0.0014093088182774748
linear_svm,fall_detection,pre_az_mean,,0.10986282580550641,0.10986282580550641,0.006848872520514271,0.009482876603149969
linear_svm,fall_detection,post_az_mean,,0.3850474771494135,0.3850474771494135,-0.004540927482103996,0.0068330527877764205
linear_svm,fall_detection,pre_gx_mean,,0.051441769676424526,0.051441769676424526,0.004719593344887874,0.006411667965665501
linear_svm,fall_detection,post_gx_mean,,0.00998164710989142,0.00998164710989142,0.0,0.0
linear_svm,fall_detection,pre_gy_mean,,0.026553292405823832,-0.026553292405823832,0.003414672668403962,0.003712903002763967
linear_svm,fall_detection,post_gy_mean,,0.06945497100700081,0.06945497100700081,-0.0004138039958936135,0.0034051962410171386
linear_svm,fall_detection,pre_gz_mean,,0.1459228999565601,0.1459228999565601,-0.0025303454715219996,0.004677961225761348
linear_svm,fall_detection,post_gz_mean,,0.03273812739216335,0.03273812739216335,0.006396588486140664,0.0
linear_svm,fall_detection,pre_roll_mean,,0.02773818017776656,0.02773818017776656,-0.00210319255095377,0.0063687284831251524
linear_svm,fall_detection,post_roll_mean,,0.02969648591730507,0.02969648591730507,0.0,0.0
linear_svm,fall_detection,pre_pitch_mean,,0.6703846625134036,0.6703846625134036,0.053796076340133794,0.011148221847432492
linear_svm,fall_detection,post_pitch_mean,,0.5838354080909235,0.5838354080909235,0.03072695720454772,0.027632940821369852
linear_svm,fall_detection,delta_roll_window,,0.006086638769569143,0.006086638769569143,0.0,0.0
linear_svm,fall_detection,delta_pitch_window,,0.13353062541876182,-0.13353062541876182,0.019081456632352167,0.008810954690928591
random_forest,fall_detection,ax_mean,,0.0009472739331386731,,0.0,0.0
random_forest,fall_detection,ax_std,,0.01686432334632811,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,ax_min,,0.0012323233063415639,,0.0,0.0
random_forest,fall_detection,ax_max,,0.0016328204948351088,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,ax_range,,0.021011369932571234,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,ax_final_initial,,0.0024235479223348516,,0.0,0.0
random_forest,fall_detection,ax_median,,0.0017718118762704539,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,ax_iqr,,0.0016484928803655189,,-0.003861003861003831,0.003152496451458377
random_forest,fall_detection,peak_signed_ax,,0.0015679089004443263,,-0.006435006435006385,0.0
random_forest,fall_detection,integrated_ax,,0.0013795041006163192,,-0.006435006435006385,0.0
random_forest,fall_detection,ay_mean,,0.0021341319657334906,,0.0,0.0
random_forest,fall_detection,ay_std,,0.026062355502391665,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,ay_min,,0.0010689144453522666,,0.0,0.0
random_forest,fall_detection,ay_max,,0.04310055981534521,,-0.006435006435006385,0.0
random_forest,fall_detection,ay_range,,0.02388240380485461,,-0.006435006435006385,0.0
random_forest,fall_detection,ay_final_initial,,0.002970616644539102,,0.0,0.0
random_forest,fall_detection,ay_median,,0.0014339751301874148,,0.0,0.0
random_forest,fall_detection,ay_iqr,,0.0015670523900391448,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,peak_signed_ay,,0.0026188469492757767,,0.0,0.0
random_forest,fall_detection,integrated_ay,,0.0026504708400974125,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,az_mean,,0.001702632292638844,,0.0,0.0
random_forest,fall_detection,az_std,,0.054190726201902975,,-0.006435006435006385,0.0
random_forest,fall_detection,az_min,,0.017781096090464032,,-0.006435006435006385,0.0
random_forest,fall_detection,az_max,,0.007948981418425248,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,az_range,,0.06450084537730168,,-0.003861003861003831,0.003152496451458377
random_forest,fall_detection,az_final_initial,,0.001727742735678289,,0.0,0.0
random_forest,fall_detection,az_median,,0.001262600313168053,,0.0,0.0
random_forest,fall_detection,az_iqr,,0.00635319681660307,,-0.003861003861003831,0.003152496451458377
random_forest,fall_detection,peak_signed_az,,0.0037437611022301484,,0.0,0.0
random_forest,fall_detection,integrated_az,,0.0019977509225833777,,0.0,0.0
random_forest,fall_detection,gx_mean,,0.0025863355984574866,,0.0,0.0
random_forest,fall_detection,gx_std,,0.0014914188141113155,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,gx_min,,0.0014939762207942496,,0.0,0.0
random_forest,fall_detection,gx_max,,0.0011345187282637763,,0.0,0.0
random_forest,fall_detection,gx_range,,0.00435255007248051,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,gx_final_initial,,0.000692721892523474,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,gx_median,,0.0018510347836087893,,0.0,0.0
random_forest,fall_detection,gx_iqr,,0.0009815845541780452,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,peak_signed_gx,,0.0011459409367910146,,0.0,0.0
random_forest,fall_detection,integrated_gx,,0.0025892646881837686,,0.0,0.0
random_forest,fall_detection,gy_mean,,0.0024349311340160964,,0.0,0.0
random_forest,fall_detection,gy_std,,0.002467975696020496,,0.0,0.0
random_forest,fall_detection,gy_min,,0.0023904788654528536,,0.0,0.0
random_forest,fall_detection,gy_max,,0.001490378571659873,,0.0,0.0
random_forest,fall_detection,gy_range,,0.002848835661554667,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,gy_final_initial,,0.0005829052075821784,,0.0,0.0
random_forest,fall_detection,gy_median,,0.001733400345735751,,0.0,0.0
random_forest,fall_detection,gy_iqr,,0.0010347185188605426,,-0.003861003861003831,0.003152496451458377
random_forest,fall_detection,peak_signed_gy,,0.002151682922799264,,0.0,0.0
random_forest,fall_detection,integrated_gy,,0.0031040321899604125,,-0.006435006435006385,0.0
random_forest,fall_detection,gz_mean,,0.0010447989718667889,,0.0,0.0
random_forest,fall_detection,gz_std,,0.0028514786959668997,,0.0,0.0
random_forest,fall_detection,gz_min,,0.001467067349450779,,0.0,0.0
random_forest,fall_detection,gz_max,,0.001430148161922048,,0.0,0.0
random_forest,fall_detection,gz_range,,0.0016306162324967802,,-0.002574002574002554,0.003152496451458377
random_forest,fall_detection,gz_final_initial,,0.0009557803859955428,,0.0,0.0
random_forest,fall_detection,gz_median,,0.0008950463315712654,,0.0,0.0
random_forest,fall_detection,gz_iqr,,0.0008518561735337148,,-0.002574002574002554,0.003152496451458377
random_forest,fall_detection,peak_signed_gz,,0.0010094549727392695,,0.0,0.0
random_forest,fall_detection,integrated_gz,,0.000928795789343129,,0.0,0.0
random_forest,fall_detection,acc_mag_mean,,0.0012499528050258911,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,acc_mag_std,,0.015208815423910102,,-0.006435006435006385,0.0
random_forest,fall_detection,acc_mag_min,,0.002287998729164752,,-0.006435006435006385,0.0
random_forest,fall_detection,acc_mag_max,,0.0285606174184894,,-0.006435006435006385,0.0
random_forest,fall_detection,acc_mag_p95,,0.01682865597064935,,-0.002574002574002554,0.003152496451458377
random_forest,fall_detection,acc_mag_range,,0.02470682456210765,,-0.006435006435006385,0.0
random_forest,fall_detection,acc_mag_median,,0.0018486337713900644,,0.0,0.0
random_forest,fall_detection,acc_mag_iqr,,0.001662591942029978,,-0.003861003861003831,0.003152496451458377
random_forest,fall_detection,gyro_mag_mean,,0.001063155643826925,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,gyro_mag_std,,0.0025599755426484773,,-0.003861003861003831,0.003152496451458377
random_forest,fall_detection,gyro_mag_min,,0.0020698168869529286,,0.0,0.0
random_forest,fall_detection,gyro_mag_max,,0.004603546038629015,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,gyro_mag_p95,,0.005729667726340754,,-0.006435006435006385,0.0
random_forest,fall_detection,gyro_mag_range,,0.004920681205291403,,-0.006435006435006385,0.0
random_forest,fall_detection,gyro_mag_median,,0.0010153546197109436,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,gyro_mag_iqr,,0.001108628572120787,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,jerk_mean,,0.0010363189809210497,,0.0,0.0
random_forest,fall_detection,jerk_std,,0.041767606316785194,,-0.006435006435006385,0.0
random_forest,fall_detection,jerk_max,,0.030718224567915786,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,jerk_p95,,0.010801828695245432,,0.0,0.0
random_forest,fall_detection,jerk_median,,0.0007128264562570707,,0.0,0.0
random_forest,fall_detection,jerk_iqr,,0.004980625493806191,,-0.003861003861003831,0.003152496451458377
random_forest,fall_detection,roll_mean,,0.0016413640582837812,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,roll_std,,0.003760938632895407,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,roll_min,,0.0011532393296275498,,0.0,0.0
random_forest,fall_detection,roll_max,,0.02396911817488079,,0.0,0.0
random_forest,fall_detection,roll_range,,0.006908900869301225,,-0.003861003861003831,0.003152496451458377
random_forest,fall_detection,roll_final_initial,,0.0015506065218473686,,0.0,0.0
random_forest,fall_detection,roll_median,,0.0022890747375826008,,0.0,0.0
random_forest,fall_detection,roll_iqr,,0.0020022503034377213,,-0.006435006435006385,0.0
random_forest,fall_detection,pitch_mean,,0.0016923676226854507,,-0.002574002574002554,0.003152496451458377
random_forest,fall_detection,pitch_std,,0.0019623139935677335,,0.0,0.0
random_forest,fall_detection,pitch_min,,0.0012173938144840587,,0.0,0.0
random_forest,fall_detection,pitch_max,,0.000877714351840816,,0.0,0.0
random_forest,fall_detection,pitch_range,,0.005823892546891182,,0.0,0.0
random_forest,fall_detection,pitch_final_initial,,0.0032393236826027526,,0.0,0.0
random_forest,fall_detection,pitch_median,,0.0023386867407412717,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,pitch_iqr,,0.0027681959427418266,,-0.003861003861003831,0.003152496451458377
random_forest,fall_detection,tilt_delta_mean,,0.0014331292197661577,,0.0,0.0
random_forest,fall_detection,tilt_delta_std,,0.045516527568577395,,-0.006435006435006385,0.0
random_forest,fall_detection,tilt_delta_max,,0.015324489593842602,,-0.003861003861003831,0.003152496451458377
random_forest,fall_detection,tilt_delta_p95,,0.01279131542601234,,-0.006435006435006385,0.0
random_forest,fall_detection,tilt_delta_final,,0.0007462547040723126,,0.0,0.0
random_forest,fall_detection,tilt_delta_median,,0.000921408050209268,,0.0,0.0
random_forest,fall_detection,tilt_delta_iqr,,0.029695248804584747,,-0.002574002574002554,0.003152496451458377
random_forest,fall_detection,impact_index,,0.027602288703358558,,-1.727518506040582e-05,0.0040425963193776405
random_forest,fall_detection,impact_distance_from_center,,0.12098618538723659,,0.10179174450785222,0.02062070532540098
random_forest,fall_detection,gyro_peak_index,,0.0011235118616505313,,0.0,0.0
random_forest,fall_detection,gyro_peak_distance_from_center,,0.0030961044015479296,,0.0,0.0
random_forest,fall_detection,acc_mag_peak_value,,0.025090515116094104,,-0.006435006435006385,0.0
random_forest,fall_detection,gyro_mag_peak_value,,0.0036281528034268354,,-0.003861003861003831,0.003152496451458377
random_forest,fall_detection,pre_impact_energy,,0.0031887387131305975,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,post_impact_energy,,0.008784143841130536,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,pre_post_energy_ratio,,0.00566456912797435,,-0.002574002574002554,0.003152496451458377
random_forest,fall_detection,post_acc_mag_std,,0.014548615249086476,,-0.005148005148005108,0.002574002574002554
random_forest,fall_detection,post_gyro_mag_std,,0.007815996544305724,,-0.002574002574002554,0.003152496451458377
random_forest,fall_detection,pre_acc_mag_std,,0.002447414681534333,,-0.003861003861003831,0.003152496451458377
random_forest,fall_detection,pre_gyro_mag_std,,0.000774307379498094,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,pre_ax_mean,,0.0011045852339476776,,-0.006435006435006385,0.0
random_forest,fall_detection,post_ax_mean,,0.0021700228733971703,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,pre_ay_mean,,0.0010390959907938186,,-0.002574002574002554,0.003152496451458377
random_forest,fall_detection,post_ay_mean,,0.0043841728077699945,,0.0,0.0
random_forest,fall_detection,pre_az_mean,,0.00099688596997254,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,post_az_mean,,0.002025849213048769,,0.0,0.0
random_forest,fall_detection,pre_gx_mean,,0.0015054069135577914,,0.0,0.0
random_forest,fall_detection,post_gx_mean,,0.0013589105963186438,,0.0,0.0
random_forest,fall_detection,pre_gy_mean,,0.0019439605726640711,,0.0,0.0
random_forest,fall_detection,post_gy_mean,,0.0008911565550076778,,0.0,0.0
random_forest,fall_detection,pre_gz_mean,,0.0010651116623119547,,0.0,0.0
random_forest,fall_detection,post_gz_mean,,0.0008049637394096429,,0.0,0.0
random_forest,fall_detection,pre_roll_mean,,0.0011345358907100382,,-0.002574002574002554,0.003152496451458377
random_forest,fall_detection,post_roll_mean,,0.0022381245767412183,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,pre_pitch_mean,,0.0012250593336961798,,0.0,0.0
random_forest,fall_detection,post_pitch_mean,,0.0014266188058822626,,-0.001287001287001277,0.002574002574002554
random_forest,fall_detection,delta_roll_window,,0.0017798511975513588,,0.0,0.0
random_forest,fall_detection,delta_pitch_window,,0.002287276277570247,,0.0,0.0
gradient_boosting,fall_detection,ax_mean,,0.00014740821743436866,,0.0,0.0
gradient_boosting,fall_detection,ax_std,,0.0006061251821789101,,0.005087260146305961,0.007393640704018543
gradient_boosting,fall_detection,ax_min,,5.052883846569828e-05,,0.0,0.0
gradient_boosting,fall_detection,ax_max,,0.000289310846045126,,0.0,0.0
gradient_boosting,fall_detection,ax_range,,4.9282047090552474e-06,,0.0,0.0
gradient_boosting,fall_detection,ax_final_initial,,1.1755642616224817e-05,,0.0,0.0
gradient_boosting,fall_detection,ax_median,,6.151128290978218e-05,,0.0,0.0
gradient_boosting,fall_detection,ax_iqr,,0.0033224101754249346,,0.01227359333235969,0.0072399833184842955
gradient_boosting,fall_detection,peak_signed_ax,,0.000121694406924136,,0.0,0.0
gradient_boosting,fall_detection,integrated_ax,,5.741966543460906e-06,,0.0,0.0
gradient_boosting,fall_detection,ay_mean,,2.2857051531136303e-05,,0.0,0.0
gradient_boosting,fall_detection,ay_std,,1.2639970929411668e-16,,0.0,0.0
gradient_boosting,fall_detection,ay_min,,0.0003510636407778934,,0.0,0.0
gradient_boosting,fall_detection,ay_max,,3.6875080752395644e-05,,0.0,0.0
gradient_boosting,fall_detection,ay_range,,0.0678278926519062,,0.0060560512284649985,0.004840939689723714
gradient_boosting,fall_detection,ay_final_initial,,0.0004687700446949398,,-0.001454888993859238,0.0029097779877184766
gradient_boosting,fall_detection,ay_median,,0.00012218054113682805,,0.0,0.0
gradient_boosting,fall_detection,ay_iqr,,0.00022919741760987026,,0.0,0.0
gradient_boosting,fall_detection,peak_signed_ay,,0.0003740224889197633,,-0.002909777987718476,0.0035637356673463415
gradient_boosting,fall_detection,integrated_ay,,2.844753128535595e-05,,0.0,0.0
gradient_boosting,fall_detection,az_mean,,7.714510150979706e-05,,-0.001454888993859238,0.0029097779877184766
gradient_boosting,fall_detection,az_std,,0.002228589740860481,,0.0011159418892734197,0.0026741975548376677
gradient_boosting,fall_detection,az_min,,0.00014254929284504455,,-0.00727444496929619,0.0
gradient_boosting,fall_detection,az_max,,0.0003062297123655406,,-0.001454888993859238,0.0029097779877184766
gradient_boosting,fall_detection,az_range,,0.01812192903983485,,0.0164431406643857,0.008561509684814455
gradient_boosting,fall_detection,az_final_initial,,0.0002018343472649015,,0.0025696740670760666,0.0031471951347993785
gradient_boosting,fall_detection,az_median,,0.00018752418040088526,,-0.002909777987718476,0.0035637356673463415
gradient_boosting,fall_detection,az_iqr,,0.0005124805309652477,,0.0,0.0
gradient_boosting,fall_detection,peak_signed_az,,0.00013729442401058458,,0.0,0.0
gradient_boosting,fall_detection,integrated_az,,0.0001596833389131128,,-0.002909777987718476,0.0035637356673463415
gradient_boosting,fall_detection,gx_mean,,0.002183098834403938,,0.0,0.0
gradient_boosting,fall_detection,gx_std,,6.042394448714602e-05,,0.0,0.0
gradient_boosting,fall_detection,gx_min,,0.0004705402394435141,,0.1694330999143197,0.018983470833085655
gradient_boosting,fall_detection,gx_max,,0.0007850577457711654,,-0.001454888993859238,0.002909777987718476
gradient_boosting,fall_detection,gx_range,,0.00019610902968100158,,0.0,0.0
gradient_boosting,fall_detection,gx_final_initial,,2.9427485176919143e-05,,0.0,0.0
gradient_boosting,fall_detection,gx_median,,0.0027463867838488235,,0.0,0.0
gradient_boosting,fall_detection,gx_iqr,,0.0005856648542050879,,0.0,0.0
gradient_boosting,fall_detection,peak_signed_gx,,0.00037190360718767414,,0.0,0.0
gradient_boosting,fall_detection,integrated_gx,,0.003236482278763633,,0.0012848370335380333,0.002569674067076067
gradient_boosting,fall_detection,gy_mean,,0.0013570332670212403,,0.015192910842727314,0.008551498608445729
gradient_boosting,fall_detection,gy_std,,0.0004231761085720815,,0.0,0.0
gradient_boosting,fall_detection,gy_min,,0.0004426442795272993,,0.0,0.0
gradient_boosting,fall_detection,gy_max,,0.0001430989625667663,,0.0,0.0
gradient_boosting,fall_detection,gy_range,,0.0005868104100572189,,0.0,0.0
gradient_boosting,fall_detection,gy_final_initial,,0.0,,0.0,0.0
gradient_boosting,fall_detection,gy_median,,0.0011918568469373475,,0.0,0.0
gradient_boosting,fall_detection,gy_iqr,,9.500862062829878e-05,,0.0,0.0
gradient_boosting,fall_detection,peak_signed_gy,,0.0001525687503822445,,0.0,0.0
gradient_boosting,fall_detection,integrated_gy,,0.0014534666530224213,,0.0,0.0
gradient_boosting,fall_detection,gz_mean,,1.2655944898546395e-05,,0.0,0.0
gradient_boosting,fall_detection,gz_std,,1.147589893743485e-06,,0.0,0.0
gradient_boosting,fall_detection,gz_min,,0.00021993914883670427,,0.07619968782065563,0.015790193186908
gradient_boosting,fall_detection,gz_max,,0.00027255558119981875,,0.0,0.0
gradient_boosting,fall_detection,gz_range,,0.00048279057135211246,,-0.00727444496929619,0.0
gradient_boosting,fall_detection,gz_final_initial,,4.832884548021813e-05,,0.0,0.0
gradient_boosting,fall_detection,gz_median,,1.9086972190791297e-05,,0.0,0.0
gradient_boosting,fall_detection,gz_iqr,,0.00022263357551426018,,0.0,0.0
gradient_boosting,fall_detection,peak_signed_gz,,0.0003500137666479701,,0.0,0.0
gradient_boosting,fall_detection,integrated_gz,,0.0001649218386849756,,0.0,0.0
gradient_boosting,fall_detection,acc_mag_mean,,0.0008124543218058047,,0.0,0.0
gradient_boosting,fall_detection,acc_mag_std,,0.0,,0.0,0.0
gradient_boosting,fall_detection,acc_mag_min,,1.1868364571336135e-05,,0.0,0.0
gradient_boosting,fall_detection,acc_mag_max,,0.0026642570976394488,,-0.005819555975436952,0.0029097779877184757
gradient_boosting,fall_detection,acc_mag_p95,,0.0008427597306770919,,0.0,0.0
gradient_boosting,fall_detection,acc_mag_range,,0.00015721396974648964,,0.0,0.0
gradient_boosting,fall_detection,acc_mag_median,,7.479271574705135e-05,,0.0,0.0
gradient_boosting,fall_detection,acc_mag_iqr,,0.0003693180501549751,,0.0,0.0
gradient_boosting,fall_detection,gyro_mag_mean,,0.0002591295742429793,,0.04341328248478051,0.0088306508494429
gradient_boosting,fall_detection,gyro_mag_std,,6.532208595483321e-05,,0.0,0.0
gradient_boosting,fall_detection,gyro_mag_min,,4.579258363882676e-05,,0.0,0.0
gradient_boosting,fall_detection,gyro_mag_max,,0.00015665425461371056,,0.0,0.0
gradient_boosting,fall_detection,gyro_mag_p95,,7.399674734537747e-05,,0.0,0.0
gradient_boosting,fall_detection,gyro_mag_range,,0.00010811490509123498,,0.0,0.0
gradient_boosting,fall_detection,gyro_mag_median,,0.0003741915826221479,,0.0,0.0
gradient_boosting,fall_detection,gyro_mag_iqr,,0.0014480467800574116,,0.0,0.0
gradient_boosting,fall_detection,jerk_mean,,4.758944861496388e-05,,0.0,0.0
gradient_boosting,fall_detection,jerk_std,,0.0001215817230723624,,-0.004364666981577714,0.0035637356673463415
gradient_boosting,fall_detection,jerk_max,,2.1456993831390843e-05,,0.0,0.0
gradient_boosting,fall_detection,jerk_p95,,0.0,,0.0,0.0
gradient_boosting,fall_detection,jerk_median,,0.0002272668283966921,,0.0,0.0
gradient_boosting,fall_detection,jerk_iqr,,0.0020060486374901274,,-0.002909777987718476,0.0035637356673463415
gradient_boosting,fall_detection,roll_mean,,0.00015930566930538297,,-0.004364666981577714,0.0035637356673463415
gradient_boosting,fall_detection,roll_std,,3.602648278514154e-05,,0.0,0.0
gradient_boosting,fall_detection,roll_min,,8.654868384268595e-05,,0.0,0.0
gradient_boosting,fall_detection,roll_max,,0.0009659036568009676,,0.0,0.0
gradient_boosting,fall_detection,roll_range,,4.909182130527504e-05,,0.0,0.0
gradient_boosting,fall_detection,roll_final_initial,,0.0,,0.0,0.0
gradient_boosting,fall_detection,roll_median,,0.0003771823341362333,,0.0,0.0
gradient_boosting,fall_detection,roll_iqr,,0.00011475663371994083,,0.0,0.0
gradient_boosting,fall_detection,pitch_mean,,5.0012719435529896e-05,,0.0,0.0
gradient_boosting,fall_detection,pitch_std,,0.0002737469348173263,,0.0,0.0
gradient_boosting,fall_detection,pitch_min,,8.490184587303578e-05,,0.0,0.0
gradient_boosting,fall_detection,pitch_max,,3.969133054452521e-05,,0.0,0.0
gradient_boosting,fall_detection,pitch_range,,5.2263652437941304e-05,,0.0,0.0
gradient_boosting,fall_detection,pitch_final_initial,,0.0003563354224458775,,0.0,0.0
gradient_boosting,fall_detection,pitch_median,,0.0003567397989004333,,0.0,0.0
gradient_boosting,fall_detection,pitch_iqr,,0.0016153117289829993,,0.0,0.0
gradient_boosting,fall_detection,tilt_delta_mean,,0.00029382386008714546,,-0.004364666981577714,0.0035637356673463415
gradient_boosting,fall_detection,tilt_delta_std,,0.005116833801511875,,0.0,0.0
gradient_boosting,fall_detection,tilt_delta_max,,0.00013232055326357643,,-0.001454888993859238,0.0029097779877184766
gradient_boosting,fall_detection,tilt_delta_p95,,0.0003992990259046976,,-0.004364666981577714,0.0035637356673463415
gradient_boosting,fall_detection,tilt_delta_final,,1.2370364567600178e-06,,0.0,0.0
gradient_boosting,fall_detection,tilt_delta_median,,0.00013182969743936378,,0.0,0.0
gradient_boosting,fall_detection,tilt_delta_iqr,,0.0009477281532504157,,-0.002909777987718476,0.0035637356673463415
gradient_boosting,fall_detection,impact_index,,6.389704534947805e-05,,0.0,0.0
gradient_boosting,fall_detection,impact_distance_from_center,,0.8442462694551308,,0.49752630993547076,0.040404587138937874
gradient_boosting,fall_detection,gyro_peak_index,,0.00012724927217443828,,0.0,0.0
gradient_boosting,fall_detection,gyro_peak_distance_from_center,,2.99118544972392e-05,,0.0,0.0
gradient_boosting,fall_detection,acc_mag_peak_value,,0.003206179802408449,,0.004748313041720143,0.008773815059536061
gradient_boosting,fall_detection,gyro_mag_peak_value,,0.00010242271258750233,,0.0,0.0
gradient_boosting,fall_detection,pre_impact_energy,,8.168883334574285e-06,,0.0,0.0
gradient_boosting,fall_detection,post_impact_energy,,9.348495437672836e-05,,0.0,0.0
gradient_boosting,fall_detection,pre_post_energy_ratio,,1.231193276730078e-05,,0.0,0.0
gradient_boosting,fall_detection,post_acc_mag_std,,0.00011378742869314676,,0.0,0.0
gradient_boosting,fall_detection,post_gyro_mag_std,,0.0,,0.0,0.0
gradient_boosting,fall_detection,pre_acc_mag_std,,3.198656461647582e-17,,0.0,0.0
gradient_boosting,fall_detection,pre_gyro_mag_std,,5.5724031647916495e-08,,0.0,0.0
gradient_boosting,fall_detection,pre_ax_mean,,0.0,,0.0,0.0
gradient_boosting,fall_detection,post_ax_mean,,0.0039889938089332794,,0.007591727790853553,0.004712758785447568
gradient_boosting,fall_detection,pre_ay_mean,,0.0005293186192469958,,0.0,0.0
gradient_boosting,fall_detection,post_ay_mean,,0.0010995203260959908,,0.0,0.0
gradient_boosting,fall_detection,pre_az_mean,,1.9471186370071398e-05,,0.0,0.0
gradient_boosting,fall_detection,post_az_mean,,0.0012175450439019402,,0.0012848370335380333,0.002569674067076067
gradient_boosting,fall_detection,pre_gx_mean,,0.003296406467754558,,-0.002909777987718476,0.0035637356673463415
