epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.404285728931427,0.4240139424800873,0.8549450635910034,0.3404214382171631,1.1072651147842407,0.02139037474989891,0.10290920734405518,0.9024063944816589,0.6339656710624695,1.2685366868972778,0.0,0.13157894736842105,0.13157894736842105,0.0010000000474974513
2,0.6143956184387207,0.2724493145942688,0.9420878887176514,0.1369125097990036,0.5350487232208252,0.8542780876159668,0.10260093212127686,0.9077540040016174,1.0815682411193848,1.9921741485595703,0.1038961038961039,0.28837209302325584,0.39226819691935977,0.0010000000474974513
3,0.7072527408599854,0.17737601697444916,0.9692307710647583,0.08122275769710541,0.33774828910827637,0.7820855379104614,0.08759207278490067,0.9585561752319336,0.4814068078994751,0.9764360189437866,0.7559055118110236,0.4872727272727273,1.243178239083751,0.0010000000474974513
4,0.7330769300460815,0.110295869410038,0.9792307615280151,0.055254317820072174,0.22112450003623962,0.6590909361839294,0.10102397203445435,0.9491978883743286,0.3147917687892914,0.7173269987106323,0.759493670886076,0.5621752974694151,1.3216689683554912,0.0010000000474974513
5,0.7487912178039551,0.08327294886112213,0.9787912368774414,0.05170448496937752,0.18399915099143982,0.5681818127632141,0.08222190290689468,0.8435828685760498,0.38665571808815,0.8580428957939148,0.5375494071146245,0.6390900446199985,1.176639451734623,0.0010000000474974513
6,0.7079120874404907,0.06358344852924347,0.9873626232147217,0.030927198007702827,0.1256076693534851,0.5066844820976257,0.15438413619995117,0.8997326493263245,0.29620030522346497,0.717257022857666,0.6341463414634146,0.5867910921674363,1.220937433630851,0.0010000000474974513
7,0.7248351573944092,0.05285695195198059,0.9846153855323792,0.03823959082365036,0.1299113631248474,0.4893048107624054,0.12280342727899551,0.9451871514320374,0.25082191824913025,0.6032238602638245,0.7602339181286549,0.6513563306016136,1.4115902487302685,0.0010000000474974513
8,0.7517582178115845,0.03165551647543907,0.992417573928833,0.023441102355718613,0.07805205881595612,0.49732619524002075,0.09878429025411606,0.9371657967567444,0.3375798165798187,0.7660794854164124,0.7344632768361582,0.6657124388216825,1.4001757156578407,0.0010000000474974513
9,0.7412087917327881,0.034030575305223465,0.9929670095443726,0.020600060001015663,0.07543818652629852,0.7125668525695801,0.1895628720521927,0.9451871514320374,0.4281613826751709,0.9705764651298523,0.7484662576687117,0.5980547932014059,1.3465210508701175,0.0010000000474974513
10,0.7649450302124023,0.025310363620519638,0.9897802472114563,0.029740260913968086,0.08258425444364548,0.5561497211456299,0.11446943134069443,0.9438502788543701,0.3091811239719391,0.7207350134849548,0.75,0.7198531340152111,1.469853134015211,0.0010000000474974513
11,0.7203296422958374,0.04757949709892273,0.987032949924469,0.031951162964105606,0.11172404140233994,0.5401069521903992,0.1263769418001175,0.9131016135215759,0.3934198319911957,0.8900206685066223,0.6666666666666666,0.6165799175883756,1.2832465842550422,0.0010000000474974513
12,0.7394505739212036,0.026245776563882828,0.9930769205093384,0.016217853873968124,0.05593705549836159,0.5347593426704407,0.18163037300109863,0.9291443824768066,0.3897304832935333,0.9319230318069458,0.7195767195767195,0.6590909090909091,1.3786676286676287,0.0010000000474974513
13,0.7086813449859619,0.04377115145325661,0.9820879101753235,0.04279199615120888,0.12602724134922028,0.4893048107624054,0.08623695373535156,0.9131016135215759,0.37468042969703674,0.8205499649047852,0.6766169154228856,0.71911727931983,1.3957341947427158,0.0010000000474974513
14,0.7545055150985718,0.02842790074646473,0.991428554058075,0.019860997796058655,0.06659559905529022,0.625668466091156,0.11432201415300369,0.9398396015167236,0.4025510251522064,0.9109889268875122,0.7457627118644068,0.667700755954928,1.4134634678193347,0.0010000000474974513
15,0.6861538290977478,0.029710203409194946,0.9904395341873169,0.024707674980163574,0.07952549308538437,0.5200534462928772,0.11090165376663208,0.9438502788543701,0.39999374747276306,0.8867014646530151,0.7529411764705882,0.7391562685680334,1.4920974450386217,0.0010000000474974513
16,0.7086813449859619,0.012104658409953117,0.9953846335411072,0.012846571393311024,0.037803225219249725,0.4585561454296112,0.13815532624721527,0.9532085657119751,0.37276777625083923,0.8497529029846191,0.779874213836478,0.6774982529699511,1.4573724668064292,0.0010000000474974513
17,0.7027472257614136,0.017305318266153336,0.9903296828269958,0.03340541943907738,0.08376136422157288,0.4385026693344116,0.18017728626728058,0.8970588445663452,0.3384077847003937,0.8408393263816833,0.6451612903225806,0.6485216308745722,1.2936829211971528,0.0010000000474974513
18,0.7180219888687134,0.013675086200237274,0.9940659403800964,0.014263133518397808,0.04203685373067856,0.47058823704719543,0.14539580047130585,0.9505347609519958,0.2513963282108307,0.6281805038452148,0.7861271676300579,0.6883234519104083,1.474450619540466,0.0005000000237487257
19,0.7191208600997925,0.005661197938024998,0.9985714554786682,0.0049367123283445835,0.015618529170751572,0.5053476095199585,0.1773785501718521,0.9558823704719543,0.2692798674106598,0.6903594136238098,0.8070175438596491,0.692983892983893,1.500001436843542,0.0005000000237487257
20,0.7025274634361267,0.0040482087060809135,0.9987912178039551,0.0033011711202561855,0.010349438525736332,0.5040106773376465,0.15299127995967865,0.9598930478096008,0.31060731410980225,0.7552981972694397,0.8170731707317073,0.6981240511819563,1.5151972219136636,0.0005000000237487257
21,0.7094505429267883,0.0023060045205056667,0.9984615445137024,0.0027155063580721617,0.007593640126287937,0.4986630976200104,0.15068954229354858,0.9572192430496216,0.3622247874736786,0.858151376247406,0.8,0.7333333333333333,1.5333333333333332,0.0005000000237487257
22,0.7190110087394714,0.0035102979745715857,0.9986813068389893,0.0034899755846709013,0.010532928630709648,0.5147058963775635,0.1221872940659523,0.9572192430496216,0.3359401524066925,0.7832383513450623,0.8048780487804879,0.7492063492063492,1.554084397986837,0.0005000000237487257
23,0.7113186717033386,0.00410265289247036,0.996813178062439,0.009213121607899666,0.019536210224032402,0.5133689641952515,0.12063634395599365,0.9572192430496216,0.4055054187774658,0.8999381065368652,0.7974683544303798,0.7462943071965628,1.5437626616269426,0.0005000000237487257
24,0.7090110182762146,0.006971700582653284,0.9983516335487366,0.004498905036598444,0.016049202531576157,0.4572192430496216,0.1250319480895996,0.9491978883743286,0.3858245313167572,0.8790571093559265,0.7764705882352941,0.6977777777777777,1.4742483660130719,0.0005000000237487257
25,0.7248351573944092,0.0038050978910177946,0.9982417821884155,0.005628950893878937,0.014868682250380516,0.46657752990722656,0.15344969928264618,0.9585561752319336,0.348529189825058,0.8417971134185791,0.8074534161490683,0.6919934640522875,1.4994468802013556,0.0005000000237487257
