epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,loss,val_direction_output_accuracy,val_direction_output_loss,val_fall_output_accuracy,val_fall_output_loss,val_loss,val_fall_f1,val_direction_macro_f1,val_domain_score,learning_rate
1,0.23705926537513733,0.1384694129228592,0.8554638624191284,0.09706862270832062,0.23523543775081635,0.9545454382896423,0.10294210910797119,0.9024063944816589,0.16036193072795868,0.2382623255252838,0.0,0.20454545454545456,0.20454545454545456,0.0010000000474974513
2,0.27131783962249756,0.11529773473739624,0.9034758806228638,0.06516345590353012,0.1797751784324646,0.26336899399757385,0.10363491624593735,0.9024063944816589,0.18684352934360504,0.25894004106521606,0.0,0.14877136752136752,0.14877136752136752,0.0010000000474974513
3,0.181045264005661,0.11077819019556046,0.9184796214103699,0.05624673515558243,0.1674811989068985,0.06818182021379471,0.10356822609901428,0.9024063944816589,0.1978851556777954,0.26775845885276794,0.0,0.15113500597371565,0.15113500597371565,0.0010000000474974513
4,0.26256564259529114,0.11212950944900513,0.9352338314056396,0.04769188538193703,0.15957583487033844,0.020053476095199585,0.10316655784845352,0.9024063944816589,0.2356864959001541,0.2991739511489868,0.0,0.13157894736842105,0.13157894736842105,0.0010000000474974513
5,0.37359338998794556,0.10033169388771057,0.9437359571456909,0.04341396316885948,0.14315037429332733,0.025401068851351738,0.10236557573080063,0.9050801992416382,0.21471381187438965,0.28062376379966736,0.05333333333333334,0.13157894736842105,0.1849122807017544,0.0005000000237487257
6,0.4023505747318268,0.08889400213956833,0.9539884924888611,0.03418133407831192,0.12337418645620346,0.08556149899959564,0.09614285081624985,0.9264705777168274,0.19886331260204315,0.26305922865867615,0.3956043956043956,0.3349680170575693,0.7305724126619648,0.0005000000237487257
7,0.375593900680542,0.07990438491106033,0.9512377977371216,0.02930823713541031,0.10913418233394623,0.2339572161436081,0.0879543200135231,0.9371657967567444,0.19335728883743286,0.25175055861473083,0.5252525252525253,0.4112903225806452,0.9365428478331705,0.0005000000237487257
8,0.3933483362197876,0.07108647376298904,0.9664916396141052,0.02530437335371971,0.09644371271133423,0.32486632466316223,0.07171240448951721,0.9625668525695801,0.12504522502422333,0.18094685673713684,0.7704918032786885,0.6130993460186007,1.3835911492972892,0.0002500000118743628
9,0.4196048974990845,0.0672113448381424,0.967491865158081,0.026036342605948448,0.09255959093570709,0.35160428285598755,0.06247757747769356,0.9625668525695801,0.10393533855676651,0.15476177632808685,0.8055555555555556,0.6823789280653497,1.4879344836209052,0.0002500000118743628
10,0.4271067678928375,0.056380074471235275,0.9677419066429138,0.021876169368624687,0.0787515789270401,0.4358288645744324,0.05826812982559204,0.9639037251472473,0.08244376629590988,0.13085538148880005,0.8187919463087249,0.7145422478755812,1.533334194184306,0.0002500000118743628
11,0.43310827016830444,0.06045925244688988,0.9697424173355103,0.019296888262033463,0.07994788140058517,0.4438502788543701,0.05298883095383644,0.9585561752319336,0.1106799840927124,0.15164189040660858,0.7862068965517242,0.724812030075188,1.511018926626912,0.0002500000118743628
12,0.4423605799674988,0.0489949956536293,0.9757439494132996,0.01846325397491455,0.067674919962883,0.4358288645744324,0.05255984142422676,0.9598930478096008,0.11483853310346603,0.1567610800266266,0.7945205479452054,0.7566976264189886,1.5512181743641942,0.0002500000118743628
13,0.40860214829444885,0.05050945281982422,0.9719929695129395,0.019325731322169304,0.06891430169343948,0.4117647111415863,0.06071655824780464,0.9572192430496216,0.07535158097743988,0.12400448322296143,0.7974683544303798,0.7258204334365326,1.5232887878669124,0.0002500000118743628
14,0.44911226630210876,0.046828743070364,0.9694923758506775,0.019189465790987015,0.06545587629079819,0.4478609561920166,0.05985627695918083,0.9612299203872681,0.08621742576360703,0.13575422763824463,0.8152866242038217,0.769817328640858,1.5851039528446798,0.0002500000118743628
15,0.4343585968017578,0.04408430680632591,0.9794948697090149,0.015958186239004135,0.0602790042757988,0.4518716633319855,0.05785225331783295,0.9518716335296631,0.08146101981401443,0.12842760980129242,0.7831325301204819,0.7917322917322918,1.5748648218527737,0.0002500000118743628
16,0.42810702323913574,0.03850178048014641,0.9669917225837708,0.01840091124176979,0.05720943212509155,0.43048128485679626,0.06310030072927475,0.9639037251472473,0.0861145481467247,0.13743676245212555,0.8258064516129032,0.7523991287658235,1.5782055803787267,0.0002500000118743628
17,0.42685672640800476,0.035530295222997665,0.9827457070350647,0.013934127986431122,0.04965969920158386,0.4385026693344116,0.06119263172149658,0.9585561752319336,0.09277955442667007,0.1430002748966217,0.8050314465408805,0.7024717024717025,1.507503149012583,0.0001250000059371814
18,0.4348587095737457,0.03133434057235718,0.9792448282241821,0.012812212109565735,0.04401237890124321,0.437165766954422,0.07065432518720627,0.9572192430496216,0.09244418144226074,0.1520271897315979,0.8,0.6778499278499278,1.477849927849928,0.0001250000059371814
19,0.43860965967178345,0.031140457838773727,0.9827457070350647,0.013674557209014893,0.044809047132730484,0.43449199199676514,0.056268155574798584,0.9465240836143494,0.09413976222276688,0.1414393186569214,0.7619047619047619,0.7405322575601213,1.502437019464883,0.0001250000059371814
20,0.44686171412467957,0.029224900528788567,0.9837459325790405,0.012808057479560375,0.04216548800468445,0.43449199199676514,0.05717642977833748,0.9491978883743286,0.09794774651527405,0.14631329476833344,0.7710843373493976,0.7389044506691566,1.5099887880185543,6.25000029685907e-05
21,0.46536633372306824,0.023990677669644356,0.9867466688156128,0.011287913657724857,0.03550337255001068,0.4572192430496216,0.06171215698122978,0.9505347609519958,0.09790944308042526,0.1504560112953186,0.7730061349693251,0.7358986692320025,1.5089048042013276,6.25000029685907e-05
