epoch,direction_output_accuracy,direction_output_loss,fall_output_accuracy,fall_output_loss,learning_rate,loss,val_direction_macro_f1,val_direction_output_accuracy,val_direction_output_loss,val_domain_score,val_fall_f1,val_fall_output_accuracy,val_fall_output_loss,val_loss
10,0.46908602118492126,0.12851935625076294,0.9825268983840942,0.04838620126247406,0.0010000000474974513,0.24160832166671753,0.17647058823529413,0.04109589010477066,0.1570136696100235,0.17647058823529413,0.0,0.8858447670936584,0.7834638357162476,0.858864963054657
11,0.4556451737880707,0.110684834420681,0.9939516186714172,0.03025662899017334,0.0010000000474974513,0.19765394926071167,0.17647058823529413,0.04109589010477066,0.1577928215265274,0.17647058823529413,0.0,0.8858447670936584,0.8155108094215393,0.8850762248039246
12,0.4724462330341339,0.09630881994962692,0.9973118305206299,0.018230503425002098,0.0010000000474974513,0.16390924155712128,0.17647058823529413,0.04109589010477066,0.1611633449792862,0.17647058823529413,0.0,0.8858447670936584,0.8517633676528931,0.9181260466575623
13,0.4811827838420868,0.08528918027877808,0.9979838728904724,0.018627570942044258,0.0005000000237487257,0.1428648978471756,0.17647058823529413,0.04109589010477066,0.165538027882576,0.17647058823529413,0.0,0.8858447670936584,0.8717167973518372,0.9394608736038208
14,0.48723119497299194,0.07137347757816315,0.9979838728904724,0.010597117245197296,0.0005000000237487257,0.11858924478292465,0.17647058823529413,0.04109589010477066,0.17041482031345367,0.17647058823529413,0.0,0.8858447670936584,0.9030541181564331,0.9707222580909729
15,0.47580644488334656,0.05836153030395508,0.9979838728904724,0.013861319981515408,0.0005000000237487257,0.10297946631908417,0.17647058823529413,0.04109589010477066,0.17737676203250885,0.17647058823529413,0.0,0.8858447670936584,0.9419918060302734,1.010752558708191
16,0.524193525314331,0.05337129160761833,0.9979838728904724,0.009987078607082367,0.0005000000237487257,0.09125006198883057,0.17647058823529413,0.04109589010477066,0.18056318163871765,0.17647058823529413,0.0,0.8858447670936584,0.9706147313117981,1.038002848625183
17,0.5336021780967712,0.04731675982475281,0.9973118305206299,0.014371457509696484,0.0005000000237487257,0.08586037904024124,0.17647058823529413,0.04109589010477066,0.19295711815357208,0.17647058823529413,0.0,0.8858447670936584,0.9846336245536804,1.0648139715194702
18,0.524193525314331,0.04061092808842659,0.9986559152603149,0.008722369559109211,0.0005000000237487257,0.06988965719938278,0.17647058823529413,0.04109589010477066,0.19982457160949707,0.17647058823529413,0.0,0.8858447670936584,1.0354971885681152,1.1148279905319214
19,0.5846773982048035,0.037177782505750656,0.9986559152603149,0.008279900066554546,0.0005000000237487257,0.0645015686750412,0.17647058823529413,0.04109589010477066,0.2137565165758133,0.17647058823529413,0.0,0.8858447670936584,1.0723987817764282,1.1625343561172485
20,0.5248655676841736,0.04083744436502457,0.9973118305206299,0.010621334426105022,0.0005000000237487257,0.07275230437517166,0.17647058823529413,0.04109589010477066,0.23210559785366058,0.17647058823529413,0.0,0.8858447670936584,1.0883549451828003,1.198647141456604
21,0.5336021780967712,0.03825138881802559,0.9986559152603149,0.009127167984843254,0.0005000000237487257,0.06541455537080765,0.17647058823529413,0.04109589010477066,0.23938973248004913,0.17647058823529413,0.0,0.8858447670936584,1.1254804134368896,1.2383729219436646
22,0.5275537371635437,0.0341479554772377,0.9946236610412598,0.013211126439273357,0.0005000000237487257,0.0640145093202591,0.17647058823529413,0.04109589010477066,0.2641594409942627,0.17647058823529413,0.0,0.8858447670936584,1.1713809967041016,1.3069922924041748
23,0.5705645084381104,0.03318494185805321,0.9986559152603149,0.006844014395028353,0.0002500000118743628,0.05712788552045822,0.17647058823529413,0.04109589010477066,0.2698242962360382,0.17647058823529413,0.0,0.8858447670936584,1.2207664251327515,1.354621410369873
24,0.5860214829444885,0.01839722879230976,0.9979838728904724,0.007943116128444672,0.0002500000118743628,0.03630274161696434,0.17647058823529413,0.04109589010477066,0.28261449933052063,0.17647058823529413,0.0,0.8858447670936584,1.2562676668167114,1.3996413946151733
25,0.5537634491920471,0.0186245646327734,0.9946236610412598,0.013663305900990963,0.0002500000118743628,0.04230720177292824,0.17647058823529413,0.04109589010477066,0.2914072275161743,0.17647058823529413,0.0,0.8858447670936584,1.3499921560287476,1.487956166267395
26,0.5530914068222046,0.015628479421138763,1.0,0.0028269102331250906,0.0002500000118743628,0.025946155190467834,0.17647058823529413,0.04109589010477066,0.3048965632915497,0.17647058823529413,0.0,0.8858447670936584,1.3893593549728394,1.5371389389038086
27,0.5860214829444885,0.01352438423782587,0.9979838728904724,0.008279098197817802,0.0002500000118743628,0.028914600610733032,0.17647058823529413,0.04109589010477066,0.31492069363594055,0.17647058823529413,0.0,0.8858447670936584,1.3344608545303345,1.5038673877716064
28,0.5712365508079529,0.015618192963302135,0.9993279576301575,0.003288619453087449,0.0002500000118743628,0.025142785161733627,0.17647058823529413,0.04109589010477066,0.3224374055862427,0.17647058823529413,0.0,0.8858447670936584,1.3479830026626587,1.5242706537246704
29,0.5537634491920471,0.014280359260737896,0.9979838728904724,0.004573423881083727,0.0002500000118743628,0.02582406997680664,0.17647058823529413,0.04109589010477066,0.3400057554244995,0.17647058823529413,0.0,0.8858447670936584,1.3136550188064575,1.5172879695892334
30,0.5752688050270081,0.010864797979593277,1.0,0.002786613069474697,0.0002500000118743628,0.018883707001805305,0.17647058823529413,0.04109589010477066,0.35795682668685913,0.25339366515837103,0.07692307692307693,0.8904109597206116,1.2741538286209106,1.506580114364624
31,0.5450268983840942,0.010036537423729897,0.9993279576301575,0.002812923863530159,0.0002500000118743628,0.018222451210021973,0.17647058823529413,0.04109589010477066,0.3715378940105438,0.3246187363834423,0.14814814814814814,0.8949771523475647,1.2580724954605103,1.5099259614944458
32,0.5409946441650391,0.017107682302594185,0.9993279576301575,0.0023502621334046125,0.0002500000118743628,0.026743216440081596,0.17647058823529413,0.0502283088862896,0.3531433641910553,0.3246187363834423,0.14814814814814814,0.8949771523475647,1.268904685974121,1.495879054069519
33,0.5618279576301575,0.009417755529284477,1.0,0.0023502279072999954,0.0001250000059371814,0.01682264916598797,0.17647058823529413,0.054794520139694214,0.3462255597114563,0.4523326572008114,0.27586206896551724,0.9041095972061157,1.1830443143844604,1.4157747030258179
34,0.5463709831237793,0.008329657837748528,1.0,0.0045437682420015335,0.0001250000059371814,0.01739354431629181,0.17647058823529413,0.054794520139694214,0.3453352749347687,0.661319073083779,0.48484848484848486,0.922374427318573,0.9669337868690491,1.234969973564148
35,0.5477150678634644,0.010258892551064491,0.9986559152603149,0.0064516752026975155,0.0001250000059371814,0.021487629041075706,0.17647058823529413,0.07305935770273209,0.3217815160751343,0.7875816993464053,0.6111111111111112,0.9360730648040771,0.7639577388763428,1.0369056463241577
36,0.5336021780967712,0.010503173805773258,0.9986559152603149,0.004305634181946516,0.0001250000059371814,0.019901374354958534,0.26515151515151514,0.08219178020954132,0.3069433569908142,0.9138001638001638,0.6486486486486487,0.9406392574310303,0.6979336738586426,0.9635486602783203
37,0.5456989407539368,0.01013080682605505,0.9986559152603149,0.004136830102652311,0.0001250000059371814,0.018640466034412384,0.40836320191158904,0.1004566177725792,0.29183077812194824,1.0570118505602377,0.6486486486486487,0.9406392574310303,0.6925929188728333,0.9402366876602173
38,0.5409946441650391,0.008188189007341862,1.0,0.0016113175079226494,0.0001250000059371814,0.014264420606195927,0.46936026936026937,0.11415524780750275,0.2795552611351013,1.1535707956760588,0.6842105263157895,0.9452054500579834,0.6737518906593323,0.9092094302177429
39,0.5631720423698425,0.005312435794621706,0.9993279576301575,0.002158045070245862,0.0001250000059371814,0.009983152151107788,0.5217113665389527,0.1278538852930069,0.25470829010009766,1.2396600844876706,0.717948717948718,0.9497717022895813,0.5857686400413513,0.8051148056983948
40,0.5625,0.0049387309700250626,0.9986559152603149,0.0029993613716214895,0.0001250000059371814,0.010332747362554073,0.6084656084656085,0.15068493783473969,0.23095323145389557,1.4179894179894181,0.8095238095238095,0.9634703397750854,0.5052635669708252,0.7085726857185364
41,0.5665322542190552,0.005248095374554396,0.9993279576301575,0.003590840147808194,0.0001250000059371814,0.01117037981748581,0.6084656084656085,0.17351597547531128,0.22004549205303192,1.4721019721019721,0.8636363636363636,0.9726027250289917,0.3726976215839386,0.5851131081581116
42,0.5799731016159058,0.005214049015194178,0.9986559152603149,0.007351051550358534,0.0001250000059371814,0.015371185727417469,0.6455840455840456,0.1826484054327011,0.21111030876636505,1.5092204092204091,0.8636363636363636,0.9726027250289917,0.36007246375083923,0.5635885000228882
43,0.573924720287323,0.011128800921142101,0.9973118305206299,0.00487883435562253,0.0001250000059371814,0.020021971315145493,0.7066666666666667,0.2054794579744339,0.2062533050775528,1.6002836879432625,0.8936170212765957,0.9771689772605896,0.30056431889533997,0.5088508129119873
44,0.573924720287323,0.005321951117366552,1.0,0.0015928103821352124,0.0001250000059371814,0.009731609374284744,0.7066666666666667,0.23744292557239532,0.18666070699691772,1.5816666666666666,0.875,0.9726027250289917,0.24992814660072327,0.44361138343811035
45,0.5497311949729919,0.005996457766741514,1.0,0.002312503755092621,0.0001250000059371814,0.011071188375353813,0.7066666666666667,0.2511415481567383,0.18094006180763245,1.604625850340136,0.8979591836734694,0.9771689772605896,0.22106413543224335,0.41336479783058167
46,0.5685483813285828,0.013549010269343853,0.9979838728904724,0.0030005471780896187,0.0001250000059371814,0.022402897477149963,0.7066666666666667,0.23744292557239532,0.18268491327762604,1.6002836879432625,0.8936170212765957,0.9771689772605896,0.23892387747764587,0.4292464852333069
47,0.5483871102333069,0.0054382942616939545,0.9986559152603149,0.004955411888659,0.0001250000059371814,0.013008443638682365,0.7066666666666667,0.22374428808689117,0.21600157022476196,1.6266666666666667,0.92,0.9817351698875427,0.18420910835266113,0.42896103858947754
48,0.5470430254936218,0.005985449533909559,0.9986559152603149,0.0071944608353078365,0.0001250000059371814,0.016551535576581955,0.7590909090909091,0.24200913310050964,0.2016734480857849,1.6437062937062938,0.8846153846153846,0.9726027250289917,0.11184342950582504,0.35664060711860657
49,0.5557795763015747,0.0038561567198485136,0.9979838728904724,0.004629479255527258,0.0001250000059371814,0.010517396964132786,0.7949604743083004,0.2831050157546997,0.1655302792787552,1.696921258622026,0.9019607843137255,0.9771689772605896,0.13906915485858917,0.3312159776687622
50,0.5678763389587402,0.0076898797415196896,1.0,0.0011108204489573836,0.0001250000059371814,0.012922682799398899,0.7949604743083004,0.32420089840888977,0.15958890318870544,1.7149604743083005,0.92,0.9817351698875427,0.1492787003517151,0.3307572901248932
51,0.5598118305206299,0.006335624027997255,0.9993279576301575,0.003154737874865532,0.0001250000059371814,0.012634516693651676,0.8288770053475935,0.37899544835090637,0.1436881124973297,1.7488770053475935,0.92,0.9817351698875427,0.14093279838562012,0.3039976954460144
52,0.5732526779174805,0.003945516888052225,0.9993279576301575,0.0019850025419145823,0.0001250000059371814,0.007872152142226696,0.8288770053475935,0.388127863407135,0.1338111162185669,1.730837789661319,0.9019607843137255,0.9771689772605896,0.11436675488948822,0.27143293619155884
53,0.5631720423698425,0.004652663599699736,0.9986559152603149,0.0032682789023965597,0.0001250000059371814,0.00980035588145256,0.8288770053475935,0.4155251085758209,0.13224470615386963,1.730837789661319,0.9019607843137255,0.9771689772605896,0.10228679329156876,0.2606557607650757
54,0.5786290168762207,0.006344463676214218,0.9979838728904724,0.006487277802079916,0.0001250000059371814,0.014677239581942558,0.8614718614718614,0.3835616409778595,0.133122056722641,1.7845487845487846,0.9230769230769231,0.9817351698875427,0.0714912861585617,0.2382965385913849
55,0.5436828136444092,0.006265945266932249,0.9986559152603149,0.002254019258543849,0.0001250000059371814,0.010679633356630802,0.8288770053475935,0.3287671208381653,0.13422726094722748,1.772273231762688,0.9433962264150944,0.9863013625144958,0.06016169488430023,0.23205803334712982
56,0.5315860509872437,0.006235337350517511,0.9993279576301575,0.001705795992165804,0.0001250000059371814,0.011097624897956848,0.8614718614718614,0.35159817337989807,0.12942610681056976,1.8048680878869559,0.9433962264150944,0.9863013625144958,0.06136622279882431,0.2279985398054123
57,0.5504032373428345,0.007821689359843731,1.0,0.002196724060922861,0.0001250000059371814,0.014311754144728184,0.8614718614718614,0.3652968108654022,0.1270151287317276,1.7845487845487846,0.9230769230769231,0.9817351698875427,0.05924772471189499,0.222013458609581
58,0.5336021780967712,0.004882787819951773,1.0,0.0012917817803099751,0.0001250000059371814,0.008796046487987041,0.8614718614718614,0.37442922592163086,0.1265908181667328,1.767132238830352,0.9056603773584906,0.9771689772605896,0.06278517842292786,0.2231082320213318
59,0.5215053558349609,0.0038420429918915033,1.0,0.0015143933705985546,0.0001250000059371814,0.006735878065228462,0.8222222222222223,0.37442922592163086,0.12690554559230804,1.7452991452991453,0.9230769230769231,0.9817351698875427,0.07073141634464264,0.22921507060527802
60,0.5322580933570862,0.011523433960974216,1.0,0.0013280520215630531,0.0001250000059371814,0.01666095480322838,0.7840755735492578,0.39726027846336365,0.12899687886238098,1.7071524966261808,0.9230769230769231,0.9817351698875427,0.061706557869911194,0.22463268041610718
61,0.5551075339317322,0.004923980683088303,1.0,0.0008857573266141117,0.0001250000059371814,0.008041956461966038,0.7840755735492578,0.4063926935195923,0.13836026191711426,1.727471799964352,0.9433962264150944,0.9863013625144958,0.055500052869319916,0.23227426409721375
62,0.5705645084381104,0.005788484588265419,0.9979838728904724,0.0042737326584756374,0.0001250000059371814,0.013018716126680374,0.7840755735492578,0.4337899684906006,0.12773628532886505,1.7040755735492579,0.92,0.9817351698875427,0.09114988148212433,0.24312849342823029
63,0.5759408473968506,0.004905025474727154,1.0,0.0015784535789862275,0.0001250000059371814,0.008888688869774342,0.7840755735492578,0.4292237460613251,0.12034481018781662,1.7040755735492579,0.92,0.9817351698875427,0.09481506049633026,0.23659639060497284
64,0.5712365508079529,0.0045044273138046265,1.0,0.0021523619070649147,0.0001250000059371814,0.008315891027450562,0.7840755735492578,0.4337899684906006,0.12039779871702194,1.7040755735492579,0.92,0.9817351698875427,0.0806346908211708,0.22616811096668243
65,0.5463709831237793,0.013595285825431347,1.0,0.0020887269638478756,0.0001250000059371814,0.017721563577651978,0.8222222222222223,0.39726027846336365,0.13050134479999542,1.7278825995807128,0.9056603773584906,0.9771689772605896,0.05610464885830879,0.22107988595962524
66,0.5571236610412598,0.007098006550222635,0.9993279576301575,0.003006771905347705,0.0001250000059371814,0.013758358545601368,0.8222222222222223,0.388127863407135,0.11893022805452347,1.7313131313131314,0.9090909090909091,0.9771689772605896,0.06000808626413345,0.2143237441778183
67,0.5571236610412598,0.004683224949985743,0.9993279576301575,0.0032666416373103857,0.0001250000059371814,0.010457664728164673,0.8222222222222223,0.42009133100509644,0.11206658184528351,1.6842911877394635,0.8620689655172413,0.9634703397750854,0.0859219878911972,0.23497967422008514
68,0.573924720287323,0.003304321551695466,0.9986559152603149,0.0036672039423137903,0.0001250000059371814,0.008735809475183487,0.7840755735492578,0.45205479860305786,0.11498755216598511,1.646144539066499,0.8620689655172413,0.9634703397750854,0.07868190854787827,0.23124949634075165
69,0.5672042965888977,0.0032954756170511246,0.9986559152603149,0.003887438215315342,0.0001250000059371814,0.008656581863760948,0.7840755735492578,0.4337899684906006,0.11886763572692871,1.7100014994751838,0.9259259259259259,0.9817351698875427,0.05363890528678894,0.20665095746517181
70,0.5833333134651184,0.002969627268612385,1.0,0.0026673877146095037,0.0001250000059371814,0.006587557960301638,0.7840755735492578,0.45205479860305786,0.11941293627023697,1.7071524966261808,0.9230769230769231,0.9817351698875427,0.06081072986125946,0.21280598640441895
71,0.5685483813285828,0.0027858810499310493,1.0,0.0017056578071787953,0.0001250000059371814,0.0056316968984901905,0.7840755735492578,0.465753436088562,0.11941062659025192,1.6729644624381468,0.8888888888888888,0.9726027250289917,0.06428979337215424,0.21698471903800964
72,0.5604838728904724,0.003896588459610939,0.9986559152603149,0.0023072927724570036,0.0001250000059371814,0.00834664236754179,0.7840755735492578,0.4840182662010193,0.1154792308807373,1.6897359509077483,0.9056603773584906,0.9771689772605896,0.07281852513551712,0.21608294546604156
73,0.5705645084381104,0.00402136892080307,1.0,0.0009032129310071468,0.0001250000059371814,0.007086498197168112,0.7840755735492578,0.4840182662010193,0.11234080046415329,1.6897359509077483,0.9056603773584906,0.9771689772605896,0.08893699944019318,0.22357408702373505
74,0.5490591526031494,0.002029632218182087,1.0,0.0016187654109671712,0.0001250000059371814,0.004792570136487484,0.8222222222222223,0.47488585114479065,0.11358112096786499,1.7278825995807128,0.9056603773584906,0.9771689772605896,0.08174207806587219,0.219901904463768
75,0.5483871102333069,0.0056576901115477085,1.0,0.0006839409470558167,0.0001250000059371814,0.009127913042902946,0.8222222222222223,0.5022830963134766,0.1149207279086113,1.7278825995807128,0.9056603773584906,0.9771689772605896,0.07017820328474045,0.2129054069519043
76,0.585349440574646,0.0022761430591344833,1.0,0.0007266717148013413,0.0001250000059371814,0.00422033341601491,0.8222222222222223,0.5205479264259338,0.11159643530845642,1.7278825995807128,0.9056603773584906,0.9771689772605896,0.06275972723960876,0.20376110076904297
77,0.5779569745063782,0.00556350639089942,0.9993279576301575,0.0014181382721289992,0.0001250000059371814,0.009513822384178638,0.8222222222222223,0.5114155411720276,0.10721195489168167,1.7452991452991453,0.9230769230769231,0.9817351698875427,0.06543665379285812,0.19921213388442993
78,0.5450268983840942,0.002596319420263171,1.0,0.0014308536192402244,0.0001250000059371814,0.005256913602352142,0.8222222222222223,0.47488585114479065,0.10115275532007217,1.7278825995807128,0.9056603773584906,0.9771689772605896,0.0706622451543808,0.19609887897968292
79,0.5389785170555115,0.0030859189573675394,0.9993279576301575,0.00635916693136096,0.0001250000059371814,0.011283437721431255,0.8222222222222223,0.465753436088562,0.10305915027856827,1.7111111111111112,0.8888888888888888,0.9726027250289917,0.06976360082626343,0.20007464289665222
